time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,y_center_retrieved,x_center_retrieved
1577960769.927696,psf_trial5_00004284.fits,-0.000391,-2.719391,0.005090,50.000000,49.000000
1577960770.686151,psf_trial5_00004289.fits,-0.095313,-2.854336,-1.425518,50.000000,49.000000
1577960771.592502,psf_trial5_00004294.fits,-0.095313,-2.854336,-1.425518,50.000000,49.000000
1577960772.353784,psf_trial5_00004300.fits,-0.184548,-2.548030,1.161369,50.000000,49.000000
1577960773.121233,psf_trial5_00004305.fits,-0.095313,-2.854336,-1.425518,50.000000,49.000000
1577960773.876390,psf_trial5_00004310.fits,-0.095313,-2.854336,-1.425518,50.000000,49.000000
1577960774.644460,psf_trial5_00004316.fits,0.000014,-0.004699,0.001703,50.000000,49.000000
1577960775.411345,psf_trial5_00004321.fits,0.000570,2.710059,-0.001732,50.000000,49.000000
1577960776.170639,psf_trial5_00004326.fits,0.186081,5.080293,-0.658047,50.000000,49.000000
1577960776.942896,psf_trial5_00004332.fits,0.186081,5.080293,-0.658047,50.000000,49.000000
1577960777.704649,psf_trial5_00004337.fits,0.271777,5.175281,-3.619283,50.000000,49.000000
1577960778.474788,psf_trial5_00004342.fits,0.271777,5.175281,-3.619283,50.000000,49.000000
1577960779.237009,psf_trial5_00004348.fits,0.270896,7.700618,-3.877592,50.000000,49.000000
1577960780.049725,psf_trial5_00004353.fits,0.270896,7.700618,-3.877592,50.000000,49.000000
1577960780.814441,psf_trial5_00004359.fits,0.270896,7.700618,-3.877592,50.000000,49.000000
1577960781.588307,psf_trial5_00004364.fits,0.270896,7.700618,-3.877592,50.000000,49.000000
1577960782.366709,psf_trial5_00004369.fits,-0.367363,8.610183,10.702642,50.000000,48.000000
1577960783.119438,psf_trial5_00004375.fits,0.273953,10.737205,-3.986625,50.000000,49.000000
1577960783.881608,psf_trial5_00004380.fits,0.185908,8.054950,-0.693625,50.000000,49.000000
1577960784.647160,psf_trial5_00004385.fits,0.186081,5.080293,-0.658047,50.000000,49.000000
1577960785.435069,psf_trial5_00004391.fits,0.186081,5.080293,-0.658047,50.000000,49.000000
1577960786.199911,psf_trial5_00004396.fits,0.186081,5.080293,-0.658047,50.000000,49.000000
1577960786.965499,psf_trial5_00004402.fits,0.270896,7.700618,-3.877592,50.000000,49.000000
1577960787.733798,psf_trial5_00004407.fits,0.269862,2.869828,-3.610677,50.000000,49.000000
1577960788.508482,psf_trial5_00004412.fits,0.184755,2.538919,-1.159014,50.000000,49.000000
1577960789.266640,psf_trial5_00004418.fits,0.186081,5.080293,-0.658047,50.000000,49.000000
1577960790.047140,psf_trial5_00004423.fits,0.185908,8.054950,-0.693625,50.000000,49.000000
1577960790.811807,psf_trial5_00004428.fits,0.185908,8.054950,-0.693625,50.000000,49.000000
1577960791.571344,psf_trial5_00004434.fits,0.096260,8.548391,1.626313,50.000000,49.000000
1577960792.419140,psf_trial5_00004439.fits,0.001624,8.115253,-0.001953,50.000000,49.000000
1577960793.207659,psf_trial5_00004445.fits,0.002169,10.691360,0.001733,50.000000,49.000000
1577960793.969802,psf_trial5_00004450.fits,-0.091799,10.633889,-1.461137,50.000000,49.000000
1577960794.741258,psf_trial5_00004455.fits,-0.091799,10.633889,-1.461137,50.000000,49.000000
1577960795.505514,psf_trial5_00004461.fits,-0.091799,10.633889,-1.461137,50.000000,49.000000
1577960796.277124,psf_trial5_00004466.fits,-0.091799,10.633889,-1.461137,50.000000,49.000000
1577960797.040015,psf_trial5_00004471.fits,-0.093909,5.523000,-1.430186,50.000000,49.000000
1577960797.813408,psf_trial5_00004477.fits,0.000971,5.191967,0.007415,50.000000,49.000000
1577960798.598385,psf_trial5_00004482.fits,0.000971,5.191967,0.007415,50.000000,49.000000
1577960799.364788,psf_trial5_00004488.fits,0.000014,-0.004699,0.001703,50.000000,49.000000
1577960800.115856,psf_trial5_00004493.fits,0.000014,-0.004699,0.001703,50.000000,49.000000
1577960800.881534,psf_trial5_00004498.fits,0.000971,5.191967,0.007415,50.000000,49.000000
1577960801.650839,psf_trial5_00004503.fits,0.000971,5.191967,0.007415,50.000000,49.000000
1577960802.407526,psf_trial5_00004509.fits,0.000971,5.191967,0.007415,50.000000,49.000000
1577960803.183992,psf_trial5_00004514.fits,0.000971,5.191967,0.007415,50.000000,49.000000
1577960803.943382,psf_trial5_00004520.fits,-0.093909,5.523000,-1.430186,50.000000,49.000000
1577960804.694710,psf_trial5_00004525.fits,-0.093909,5.523000,-1.430186,50.000000,49.000000
1577960805.460458,psf_trial5_00004530.fits,-0.093909,5.523000,-1.430186,50.000000,49.000000
1577960806.213642,psf_trial5_00004535.fits,-0.093909,5.523000,-1.430186,50.000000,49.000000
1577960806.970667,psf_trial5_00004541.fits,-0.184346,2.404440,1.163967,50.000000,49.000000
1577960807.723531,psf_trial5_00004546.fits,-0.094644,2.722587,-1.436991,50.000000,49.000000
1577960808.472897,psf_trial5_00004551.fits,-0.094644,2.722587,-1.436991,50.000000,49.000000
1577960809.255064,psf_trial5_00004556.fits,-0.093909,5.523000,-1.430186,50.000000,49.000000
1577960810.047908,psf_trial5_00004561.fits,-0.093909,5.523000,-1.430186,50.000000,49.000000
1577960810.806753,psf_trial5_00004567.fits,-0.093909,5.523000,-1.430186,50.000000,49.000000
1577960811.563129,psf_trial5_00004572.fits,-0.093909,5.523000,-1.430186,50.000000,49.000000
1577960812.509450,psf_trial5_00004578.fits,-0.094644,2.722587,-1.436991,50.000000,49.000000
1577960813.270514,psf_trial5_00004584.fits,-0.094644,2.722587,-1.436991,50.000000,49.000000
1577960814.037734,psf_trial5_00004589.fits,0.000570,2.710059,-0.001732,50.000000,49.000000
1577960814.799962,psf_trial5_00004594.fits,0.000570,2.710059,-0.001732,50.000000,49.000000
1577960815.580058,psf_trial5_00004600.fits,0.000971,5.191967,0.007415,50.000000,49.000000
1577960816.329309,psf_trial5_00004605.fits,0.001624,8.115253,-0.001953,50.000000,49.000000
1577960817.085928,psf_trial5_00004610.fits,0.002169,10.691360,0.001733,50.000000,49.000000
1577960817.852468,psf_trial5_00004616.fits,0.002169,10.691360,0.001733,50.000000,49.000000
1577960818.632037,psf_trial5_00004621.fits,0.002169,10.691360,0.001733,50.000000,49.000000
1577960819.391463,psf_trial5_00004626.fits,0.094462,10.749560,1.463679,50.000000,49.000000
1577960820.174820,psf_trial5_00004632.fits,0.094091,-8.443796,1.635706,51.000000,49.000000
1577960820.938010,psf_trial5_00004637.fits,0.094462,10.749560,1.463679,50.000000,49.000000
1577960821.703782,psf_trial5_00004643.fits,0.094091,-8.443796,1.635706,51.000000,49.000000
1577960822.471914,psf_trial5_00004648.fits,0.002169,10.691360,0.001733,50.000000,49.000000
1577960823.228223,psf_trial5_00004653.fits,-0.001372,-8.123853,0.005417,51.000000,49.000000
1577960823.980523,psf_trial5_00004658.fits,-0.001372,-8.123853,0.005417,51.000000,49.000000
1577960824.738336,psf_trial5_00004664.fits,0.002169,10.691360,0.001733,50.000000,49.000000
1577960825.504144,psf_trial5_00004669.fits,0.001624,8.115253,-0.001953,50.000000,49.000000
1577960826.262070,psf_trial5_00004674.fits,0.001624,8.115253,-0.001953,50.000000,49.000000
1577960827.022257,psf_trial5_00004680.fits,0.094462,10.749560,1.463679,50.000000,49.000000
1577960827.779916,psf_trial5_00004685.fits,0.094462,10.749560,1.463679,50.000000,49.000000
1577960828.538061,psf_trial5_00004690.fits,0.094091,-8.443796,1.635706,51.000000,49.000000
1577960829.287580,psf_trial5_00004695.fits,0.094054,-5.531897,1.432917,51.000000,49.000000
1577960830.081856,psf_trial5_00004701.fits,0.184751,-4.940654,-0.650088,51.000000,49.000000
1577960830.842956,psf_trial5_00004706.fits,0.184294,-2.413545,-1.161695,51.000000,49.000000
1577960831.603994,psf_trial5_00004712.fits,0.094054,-5.531897,1.432917,51.000000,49.000000
1577960832.373908,psf_trial5_00004717.fits,0.094054,-5.531897,1.432917,51.000000,49.000000
1577960833.168096,psf_trial5_00004722.fits,0.094091,-8.443796,1.635706,51.000000,49.000000
1577960833.931838,psf_trial5_00004727.fits,-0.001372,-8.123853,0.005417,51.000000,49.000000
1577960834.692641,psf_trial5_00004733.fits,-0.096423,-8.556810,-1.623762,51.000000,49.000000
1577960835.477445,psf_trial5_00004738.fits,-0.095389,-5.653728,-1.418059,51.000000,49.000000
1577960836.241578,psf_trial5_00004743.fits,-0.095389,-5.653728,-1.418059,51.000000,49.000000
1577960837.006920,psf_trial5_00004749.fits,-0.093311,-0.067166,-1.379859,51.000000,49.000000
1577960837.776912,psf_trial5_00004754.fits,0.000572,2.710058,-0.001726,51.000000,49.000000
1577960838.537650,psf_trial5_00004759.fits,0.000572,2.710058,-0.001726,51.000000,49.000000
1577960839.319443,psf_trial5_00004765.fits,0.000572,2.710058,-0.001726,51.000000,49.000000
1577960840.086882,psf_trial5_00004770.fits,0.095128,2.845124,1.428394,51.000000,49.000000
1577960840.840922,psf_trial5_00004776.fits,0.095497,5.644876,1.420757,51.000000,49.000000
1577960841.593812,psf_trial5_00004781.fits,0.185909,8.054946,-0.693534,51.000000,49.000000
1577960842.378807,psf_trial5_00004786.fits,0.185909,8.054946,-0.693534,51.000000,49.000000
1577960843.153947,psf_trial5_00004791.fits,0.182214,10.765685,-0.730921,51.000000,49.000000
1577960843.928043,psf_trial5_00004797.fits,0.182214,10.765685,-0.730921,51.000000,49.000000
1577960844.706006,psf_trial5_00004802.fits,0.273954,10.737200,-3.986509,51.000000,49.000000
1577960845.474942,psf_trial5_00004808.fits,0.182214,10.765685,-0.730921,51.000000,49.000000
1577960846.264490,psf_trial5_00004813.fits,0.185909,8.054946,-0.693534,51.000000,49.000000
1577960847.031155,psf_trial5_00004818.fits,0.182214,10.765685,-0.730921,51.000000,49.000000
1577960847.802127,psf_trial5_00004824.fits,0.182214,10.765685,-0.730921,51.000000,49.000000
1577960848.589645,psf_trial5_00004829.fits,0.182214,10.765685,-0.730921,51.000000,49.000000
1577960849.347344,psf_trial5_00004835.fits,0.185909,8.054946,-0.693534,51.000000,49.000000
1577960850.109746,psf_trial5_00004840.fits,0.186090,5.080294,-0.657983,51.000000,49.000000
1577960850.887962,psf_trial5_00004845.fits,0.186090,5.080294,-0.657983,51.000000,49.000000
1577960851.654330,psf_trial5_00004850.fits,0.000971,5.191966,0.007415,51.000000,49.000000
1577960852.432205,psf_trial5_00004856.fits,0.000971,5.191966,0.007415,51.000000,49.000000
1577960853.338701,psf_trial5_00004861.fits,0.186090,5.080294,-0.657983,51.000000,49.000000
1577960854.101236,psf_trial5_00004867.fits,0.185909,8.054946,-0.693534,51.000000,49.000000
1577960854.855031,psf_trial5_00004872.fits,0.185909,8.054946,-0.693534,51.000000,49.000000
1577960855.635833,psf_trial5_00004877.fits,0.185909,8.054946,-0.693534,51.000000,49.000000
1577960856.405079,psf_trial5_00004883.fits,0.185909,8.054946,-0.693534,51.000000,49.000000
1577960857.180961,psf_trial5_00004888.fits,0.182214,10.765685,-0.730921,51.000000,49.000000
1577960857.941072,psf_trial5_00004894.fits,0.268177,-7.612899,-3.877173,52.000000,49.000000
1577960858.704805,psf_trial5_00004899.fits,0.183942,-7.927038,-0.689382,52.000000,49.000000
1577960859.468614,psf_trial5_00004904.fits,0.183942,-7.927038,-0.689382,52.000000,49.000000
1577960860.241561,psf_trial5_00004909.fits,0.184301,-2.413545,-1.161499,52.000000,49.000000
1577960861.024628,psf_trial5_00004915.fits,0.184301,-2.413545,-1.161499,52.000000,49.000000
1577960861.810296,psf_trial5_00004920.fits,0.093104,0.057977,1.382532,52.000000,49.000000
1577960862.574922,psf_trial5_00004926.fits,0.184748,-4.940655,-0.649934,52.000000,49.000000
1577960863.346369,psf_trial5_00004931.fits,0.094553,-2.731858,1.439862,52.000000,49.000000
1577960864.112678,psf_trial5_00004936.fits,0.268781,-2.792229,-3.607597,52.000000,49.000000
1577960864.876167,psf_trial5_00004942.fits,-0.370697,-8.618378,10.702220,52.000000,48.000000
1577960865.648743,psf_trial5_00004947.fits,0.268177,-7.612899,-3.877173,52.000000,49.000000
1577960866.420303,psf_trial5_00004952.fits,-0.370697,-8.618378,10.702220,52.000000,48.000000
1577960867.189802,psf_trial5_00004958.fits,-0.186118,-8.063315,0.695711,52.000000,48.000000
1577960867.960843,psf_trial5_00004963.fits,-0.096427,-8.556809,-1.623834,52.000000,48.000000
1577960868.736954,psf_trial5_00004969.fits,-0.096427,-8.556809,-1.623834,52.000000,48.000000
1577960869.512070,psf_trial5_00004974.fits,-0.096427,-8.556809,-1.623834,52.000000,48.000000
1577960870.279548,psf_trial5_00004979.fits,-0.096427,-8.556809,-1.623834,52.000000,48.000000
1577960871.037640,psf_trial5_00004985.fits,-0.096427,-8.556809,-1.623834,52.000000,48.000000
1577960871.806318,psf_trial5_00004990.fits,-0.186118,-8.063315,0.695711,52.000000,48.000000
1577960872.590345,psf_trial5_00004995.fits,-0.186118,-8.063315,0.695711,52.000000,48.000000
1577960873.408889,psf_trial5_00005001.fits,-0.096427,-8.556809,-1.623834,52.000000,48.000000
1577960874.196663,psf_trial5_00005006.fits,-0.095311,-2.854333,-1.425702,52.000000,48.000000
1577960874.963224,psf_trial5_00005012.fits,0.094553,-2.731858,1.439862,52.000000,48.000000
1577960875.740157,psf_trial5_00005017.fits,0.094054,-5.531896,1.433130,52.000000,48.000000
1577960876.538906,psf_trial5_00005022.fits,0.094553,-2.731858,1.439862,52.000000,48.000000
1577960877.312059,psf_trial5_00005028.fits,0.184605,0.064420,-1.179682,52.000000,48.000000
1577960878.069418,psf_trial5_00005033.fits,0.184605,0.064420,-1.179682,52.000000,48.000000
1577960878.833699,psf_trial5_00005039.fits,0.184605,0.064420,-1.179682,52.000000,48.000000
1577960879.600875,psf_trial5_00005044.fits,0.184605,0.064420,-1.179682,52.000000,48.000000
1577960880.375982,psf_trial5_00005049.fits,0.184301,-2.413545,-1.161499,52.000000,48.000000
1577960881.146729,psf_trial5_00005055.fits,0.094553,-2.731858,1.439862,52.000000,48.000000
1577960881.923189,psf_trial5_00005060.fits,0.094553,-2.731858,1.439862,52.000000,48.000000
1577960882.694289,psf_trial5_00005065.fits,-0.000392,-2.719386,0.005089,52.000000,48.000000
1577960883.471542,psf_trial5_00005071.fits,-0.095311,-2.854333,-1.425702,52.000000,48.000000
1577960884.252268,psf_trial5_00005076.fits,-0.095311,-2.854333,-1.425702,52.000000,48.000000
1577960885.047664,psf_trial5_00005082.fits,-0.095311,-2.854333,-1.425702,52.000000,48.000000
1577960885.832972,psf_trial5_00005087.fits,-0.095396,-5.653727,-1.418278,52.000000,48.000000
1577960886.616016,psf_trial5_00005093.fits,-0.095311,-2.854333,-1.425702,52.000000,48.000000
1577960887.393533,psf_trial5_00005098.fits,-0.095311,-2.854333,-1.425702,52.000000,48.000000
1577960888.197567,psf_trial5_00005104.fits,-0.093309,-0.067164,-1.379827,52.000000,48.000000
1577960888.980879,psf_trial5_00005109.fits,-0.093897,5.523002,-1.430464,52.000000,48.000000
1577960889.757618,psf_trial5_00005115.fits,0.000972,5.191968,0.007413,52.000000,48.000000
1577960890.532057,psf_trial5_00005120.fits,-0.093897,5.523002,-1.430464,52.000000,48.000000
1577960891.324625,psf_trial5_00005125.fits,-0.184354,2.404441,1.163890,52.000000,48.000000
1577960892.104643,psf_trial5_00005131.fits,-0.268840,2.783735,3.609583,52.000000,48.000000
1577960892.881256,psf_trial5_00005136.fits,-0.368489,-0.004317,10.702294,52.000000,48.000000
1577960893.638781,psf_trial5_00005142.fits,0.273816,0.033275,-3.563084,52.000000,49.000000
1577960894.517447,psf_trial5_00005147.fits,-0.368489,-0.004317,10.702294,52.000000,48.000000
1577960895.305578,psf_trial5_00005152.fits,0.273816,0.033275,-3.563084,52.000000,49.000000
1577960896.090225,psf_trial5_00005157.fits,-0.368489,-0.004317,10.702294,52.000000,48.000000
1577960896.871407,psf_trial5_00005163.fits,-0.368489,-0.004317,10.702294,52.000000,48.000000
1577960897.639542,psf_trial5_00005168.fits,-0.369355,-3.445122,10.705066,52.000000,48.000000
1577960898.427579,psf_trial5_00005174.fits,-0.369355,-3.445122,10.705066,52.000000,48.000000
1577960899.200849,psf_trial5_00005179.fits,-0.369355,-3.445122,10.705066,52.000000,48.000000
1577960899.992898,psf_trial5_00005184.fits,-0.271701,-5.183611,3.621220,52.000000,48.000000
1577960900.774057,psf_trial5_00005190.fits,-0.271701,-5.183611,3.621220,52.000000,48.000000
1577960901.554908,psf_trial5_00005195.fits,-0.271701,-5.183611,3.621220,52.000000,48.000000
1577960902.329179,psf_trial5_00005201.fits,-0.185958,-5.089114,0.660113,52.000000,48.000000
1577960903.108511,psf_trial5_00005206.fits,-0.184568,-2.548030,1.161167,52.000000,48.000000
1577960903.900081,psf_trial5_00005211.fits,-0.095311,-2.854333,-1.425702,52.000000,48.000000
1577960904.684785,psf_trial5_00005217.fits,-0.093309,-0.067164,-1.379827,52.000000,48.000000
1577960905.464411,psf_trial5_00005222.fits,-0.094647,2.722592,-1.437111,52.000000,48.000000
1577960906.249637,psf_trial5_00005228.fits,0.000571,2.710061,-0.001729,52.000000,48.000000
1577960907.027965,psf_trial5_00005233.fits,0.095127,2.845126,1.428373,52.000000,48.000000
1577960907.823577,psf_trial5_00005239.fits,0.095486,5.644877,1.420898,52.000000,48.000000
1577960908.626858,psf_trial5_00005244.fits,0.095127,2.845126,1.428373,52.000000,48.000000
1577960909.410144,psf_trial5_00005250.fits,0.000014,-0.004697,0.001702,52.000000,48.000000
1577960910.191869,psf_trial5_00005255.fits,0.000014,-0.004697,0.001702,52.000000,48.000000
1577960910.961666,psf_trial5_00005261.fits,0.000014,-0.004697,0.001702,52.000000,48.000000
1577960911.748216,psf_trial5_00005266.fits,-0.000392,-2.719386,0.005089,52.000000,48.000000
1577960912.534864,psf_trial5_00005272.fits,0.000014,-0.004697,0.001702,52.000000,48.000000
1577960913.315466,psf_trial5_00005277.fits,0.095127,2.845126,1.428373,52.000000,48.000000
1577960914.129761,psf_trial5_00005283.fits,0.095486,5.644877,1.420898,52.000000,48.000000
1577960915.061881,psf_trial5_00005288.fits,0.095486,5.644877,1.420898,52.000000,48.000000
1577960915.852751,psf_trial5_00005294.fits,0.273816,0.033275,-3.563084,52.000000,48.000000
1577960916.643015,psf_trial5_00005299.fits,0.273816,0.033275,-3.563084,52.000000,48.000000
1577960917.412419,psf_trial5_00005305.fits,0.273816,0.033275,-3.563084,52.000000,48.000000
1577960918.197463,psf_trial5_00005310.fits,0.273816,0.033275,-3.563084,52.000000,48.000000
1577960918.977655,psf_trial5_00005316.fits,-0.268834,2.783738,3.609690,52.000000,47.000000
1577960919.755329,psf_trial5_00005321.fits,-0.268834,2.783738,3.609690,52.000000,47.000000
1577960920.541295,psf_trial5_00005326.fits,-0.268834,2.783738,3.609690,52.000000,47.000000
1577960921.310752,psf_trial5_00005332.fits,0.273816,0.033275,-3.563084,52.000000,48.000000
1577960922.098789,psf_trial5_00005337.fits,0.273816,0.033275,-3.563084,52.000000,48.000000
1577960922.889446,psf_trial5_00005343.fits,0.268781,-2.792229,-3.607597,52.000000,48.000000
1577960923.668912,psf_trial5_00005348.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577960924.453236,psf_trial5_00005354.fits,-0.269761,-2.878367,3.612791,52.000000,47.000000
1577960925.224513,psf_trial5_00005359.fits,-0.095310,-2.854343,-1.425799,52.000000,47.000000
1577960926.013628,psf_trial5_00005365.fits,-0.000392,-2.719269,0.005090,52.000000,47.000000
1577960926.787508,psf_trial5_00005370.fits,-0.000736,-5.201007,-0.003997,52.000000,47.000000
1577960927.567448,psf_trial5_00005375.fits,0.094053,-5.531995,1.432931,52.000000,47.000000
1577960928.356490,psf_trial5_00005381.fits,0.094053,-5.531995,1.432931,52.000000,47.000000
1577960929.138007,psf_trial5_00005386.fits,0.094053,-5.531995,1.432931,52.000000,47.000000
1577960929.922603,psf_trial5_00005392.fits,0.094053,-5.531995,1.432931,52.000000,47.000000
1577960930.705168,psf_trial5_00005397.fits,0.094091,-8.443912,1.635719,52.000000,47.000000
1577960931.499165,psf_trial5_00005403.fits,0.183945,-7.927212,-0.689604,52.000000,47.000000
1577960932.279029,psf_trial5_00005408.fits,0.183945,-7.927212,-0.689604,52.000000,47.000000
1577960933.048974,psf_trial5_00005414.fits,0.269736,-5.098089,-3.620966,52.000000,47.000000
1577960933.831158,psf_trial5_00005419.fits,0.268173,-7.612972,-3.877111,52.000000,47.000000
1577960934.635306,psf_trial5_00005424.fits,0.268173,-7.612972,-3.877111,52.000000,47.000000
1577960935.415524,psf_trial5_00005430.fits,0.273975,10.737190,-3.986475,51.000000,47.000000
1577960936.194968,psf_trial5_00005435.fits,0.270876,7.700711,-3.877441,51.000000,47.000000
1577960936.992504,psf_trial5_00005441.fits,0.186105,5.080312,-0.658030,51.000000,47.000000
1577960937.777681,psf_trial5_00005446.fits,0.186105,5.080312,-0.658030,51.000000,47.000000
1577960938.566725,psf_trial5_00005452.fits,0.186105,5.080312,-0.658030,51.000000,47.000000
1577960939.344483,psf_trial5_00005457.fits,0.269868,2.869934,-3.610105,51.000000,47.000000
1577960940.138966,psf_trial5_00005463.fits,0.184741,2.539005,-1.159250,51.000000,47.000000
1577960940.922850,psf_trial5_00005468.fits,0.184741,2.539005,-1.159250,51.000000,47.000000
1577960941.697971,psf_trial5_00005474.fits,0.184741,2.539005,-1.159250,51.000000,47.000000
1577960942.490410,psf_trial5_00005479.fits,0.182185,10.765712,-0.731047,51.000000,47.000000
1577960943.266546,psf_trial5_00005485.fits,0.182185,10.765712,-0.731047,51.000000,47.000000
1577960944.052662,psf_trial5_00005490.fits,0.268173,-7.612972,-3.877111,52.000000,47.000000
1577960944.833160,psf_trial5_00005496.fits,-0.186124,-8.063559,0.695730,52.000000,46.000000
1577960945.618589,psf_trial5_00005501.fits,-0.096411,-8.556892,-1.624147,52.000000,46.000000
1577960946.405609,psf_trial5_00005507.fits,-0.095387,-5.653948,-1.418208,52.000000,46.000000
1577960947.198040,psf_trial5_00005512.fits,-0.095387,-5.653948,-1.418208,52.000000,46.000000
1577960947.962538,psf_trial5_00005518.fits,-0.271726,-5.183797,3.621217,52.000000,46.000000
1577960948.746843,psf_trial5_00005523.fits,-0.369015,-6.167532,10.708197,52.000000,46.000000
1577960949.527789,psf_trial5_00005528.fits,-0.271726,-5.183797,3.621217,52.000000,46.000000
1577960950.320235,psf_trial5_00005534.fits,-0.271726,-5.183797,3.621217,52.000000,46.000000
1577960951.104641,psf_trial5_00005539.fits,-0.271726,-5.183797,3.621217,52.000000,46.000000
1577960951.898006,psf_trial5_00005544.fits,-0.271726,-5.183797,3.621217,52.000000,46.000000
1577960952.697416,psf_trial5_00005550.fits,-0.271038,-7.708678,3.879832,52.000000,46.000000
1577960953.490767,psf_trial5_00005555.fits,-0.269758,-2.878523,3.611534,52.000000,46.000000
1577960954.273917,psf_trial5_00005561.fits,-0.184607,-0.073481,1.182252,52.000000,46.000000
1577960955.059728,psf_trial5_00005566.fits,-0.184366,2.404415,1.164519,52.000000,46.000000
1577960955.867528,psf_trial5_00005572.fits,-0.184366,2.404415,1.164519,52.000000,46.000000
1577960956.668717,psf_trial5_00005578.fits,-0.184366,2.404415,1.164519,52.000000,46.000000
1577960957.462771,psf_trial5_00005583.fits,-0.184607,-0.073481,1.182252,52.000000,46.000000
1577960958.252172,psf_trial5_00005588.fits,-0.184607,-0.073481,1.182252,52.000000,46.000000
1577960959.027517,psf_trial5_00005593.fits,-0.184607,-0.073481,1.182252,52.000000,46.000000
1577960959.810643,psf_trial5_00005599.fits,-0.184607,-0.073481,1.182252,52.000000,46.000000
1577960960.589748,psf_trial5_00005604.fits,-0.184607,-0.073481,1.182252,52.000000,46.000000
1577960961.388358,psf_trial5_00005610.fits,-0.094642,2.722629,-1.437556,52.000000,46.000000
1577960962.172750,psf_trial5_00005615.fits,0.000969,5.192208,0.007402,52.000000,46.000000
1577960962.972290,psf_trial5_00005621.fits,0.000568,2.710100,-0.001743,52.000000,46.000000
1577960963.778917,psf_trial5_00005626.fits,0.000969,5.192208,0.007402,52.000000,46.000000
1577960964.564771,psf_trial5_00005632.fits,0.000969,5.192208,0.007402,52.000000,46.000000
1577960965.355121,psf_trial5_00005637.fits,-0.093899,5.523217,-1.430402,52.000000,46.000000
1577960966.146790,psf_trial5_00005643.fits,-0.184366,2.404415,1.164519,52.000000,46.000000
1577960966.930866,psf_trial5_00005648.fits,-0.184881,4.931852,0.652416,52.000000,46.000000
1577960967.744299,psf_trial5_00005654.fits,-0.094642,2.722629,-1.437556,52.000000,46.000000
1577960968.527872,psf_trial5_00005659.fits,-0.094642,2.722629,-1.437556,52.000000,46.000000
1577960969.309665,psf_trial5_00005665.fits,-0.093899,5.523217,-1.430402,52.000000,46.000000
1577960970.082409,psf_trial5_00005670.fits,-0.093899,5.523217,-1.430402,52.000000,46.000000
1577960970.881730,psf_trial5_00005676.fits,-0.094120,8.435451,-1.633312,52.000000,46.000000
1577960971.668873,psf_trial5_00005681.fits,-0.094120,8.435451,-1.633312,52.000000,46.000000
1577960972.456905,psf_trial5_00005687.fits,-0.184881,4.931852,0.652416,52.000000,46.000000
1577960973.259087,psf_trial5_00005692.fits,-0.184366,2.404415,1.164519,52.000000,46.000000
1577960974.039428,psf_trial5_00005698.fits,-0.184607,-0.073481,1.182252,52.000000,46.000000
1577960974.835843,psf_trial5_00005703.fits,-0.368047,3.436678,10.699709,52.000000,46.000000
1577960975.623901,psf_trial5_00005709.fits,-0.368047,3.436678,10.699709,52.000000,46.000000
1577960976.408984,psf_trial5_00005714.fits,0.269877,2.869934,-3.610167,52.000000,47.000000
1577960977.365911,psf_trial5_00005720.fits,0.269877,2.869934,-3.610167,52.000000,47.000000
1577960978.156485,psf_trial5_00005726.fits,-0.366572,6.158789,10.696651,52.000000,46.000000
1577960978.955381,psf_trial5_00005732.fits,-0.368047,3.436678,10.699709,52.000000,46.000000
1577960979.749132,psf_trial5_00005737.fits,-0.268835,2.783905,3.608428,52.000000,46.000000
1577960980.549847,psf_trial5_00005743.fits,-0.368047,3.436678,10.699709,52.000000,46.000000
1577960981.330552,psf_trial5_00005748.fits,-0.368497,-0.004316,10.702302,52.000000,46.000000
1577960982.118941,psf_trial5_00005754.fits,-0.366572,6.158789,10.696651,52.000000,46.000000
1577960982.897868,psf_trial5_00005759.fits,-0.366572,6.158789,10.696651,52.000000,46.000000
1577960983.657330,psf_trial5_00005765.fits,-0.269685,5.089877,3.623239,52.000000,46.000000
1577960984.450898,psf_trial5_00005770.fits,-0.366572,6.158789,10.696651,52.000000,46.000000
1577960985.227575,psf_trial5_00005775.fits,-0.366572,6.158789,10.696651,52.000000,46.000000
1577960986.007270,psf_trial5_00005781.fits,-0.184881,4.931852,0.652416,52.000000,46.000000
1577960986.805901,psf_trial5_00005786.fits,-0.093899,5.523217,-1.430402,52.000000,46.000000
1577960987.593360,psf_trial5_00005792.fits,-0.094642,2.722629,-1.437556,52.000000,46.000000
1577960988.413208,psf_trial5_00005797.fits,-0.094642,2.722629,-1.437556,52.000000,46.000000
1577960989.218749,psf_trial5_00005803.fits,-0.094642,2.722629,-1.437556,52.000000,46.000000
1577960989.993866,psf_trial5_00005809.fits,-0.093899,5.523217,-1.430402,52.000000,46.000000
1577960990.777590,psf_trial5_00005814.fits,0.001622,8.115000,-0.001965,52.000000,46.000000
1577960991.580027,psf_trial5_00005819.fits,0.002164,10.691377,0.001714,52.000000,46.000000
1577960992.370457,psf_trial5_00005825.fits,0.094472,10.749598,1.463760,52.000000,46.000000
1577960993.155444,psf_trial5_00005831.fits,0.094472,10.749598,1.463760,52.000000,46.000000
1577960993.947002,psf_trial5_00005836.fits,0.094472,10.749598,1.463760,52.000000,46.000000
