filename,opd_injected,tip_injected,tilt_injected,x_shift_injected,y_shift_injected
psf_trial3_00001034.fits,0.0,8.0,0.0,,
psf_trial3_00003975.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00004871.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00006803.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00003536.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00006828.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00001064.fits,0.0,8.0,0.0,,
psf_trial3_00008988.fits,0.0,43.00000000000001,0.0,,
psf_trial3_00004085.fits,0.0,41.00000000000002,0.0,,
psf_trial3_00002437.fits,0.0,25.00000000000001,0.0,,
psf_trial3_00000075.fits,0.0,-4.0,0.0,,
psf_trial3_00005544.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00001123.fits,0.0,11.0,0.0,,
psf_trial3_00003427.fits,0.0,28.00000000000001,0.0,,
psf_trial3_00008782.fits,0.0,41.00000000000001,0.0,,
psf_trial3_00007419.fits,0.0,46.00000000000002,0.0,,
psf_trial3_00000006.fits,0.0,0.0,0.0,,
psf_trial3_00000625.fits,0.0,12.0,0.0,,
psf_trial3_00007365.fits,0.0,47.00000000000002,0.0,,
psf_trial3_00002717.fits,0.0,22.00000000000001,0.0,,
psf_trial3_00002129.fits,0.0,15.0,0.0,,
psf_trial3_00006650.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00000664.fits,0.0,11.0,0.0,,
psf_trial3_00000597.fits,0.0,12.0,0.0,,
psf_trial3_00008013.fits,0.0,42.00000000000001,0.0,,
psf_trial3_00004957.fits,0.0,29.00000000000001,0.0,,
psf_trial3_00002102.fits,0.0,14.0,0.0,,
psf_trial3_00006922.fits,0.0,47.00000000000003,0.0,,
psf_trial3_00004054.fits,0.0,38.00000000000002,0.0,,
psf_trial3_00006916.fits,0.0,48.00000000000003,0.0,,
psf_trial3_00009690.fits,0.0,46.00000000000002,0.0,,
psf_trial3_00006808.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00004502.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00004557.fits,0.0,41.00000000000002,0.0,,
psf_trial3_00001884.fits,0.0,14.0,0.0,,
psf_trial3_00007118.fits,0.0,52.00000000000003,0.0,,
psf_trial3_00002592.fits,0.0,26.00000000000001,0.0,,
psf_trial3_00003818.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00006550.fits,0.0,41.00000000000002,0.0,,
psf_trial3_00007232.fits,0.0,55.00000000000003,0.0,,
psf_trial3_00009956.fits,0.0,41.00000000000001,0.0,,
psf_trial3_00009118.fits,0.0,42.00000000000001,0.0,,
psf_trial3_00003436.fits,0.0,28.00000000000001,0.0,,
psf_trial3_00004266.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00009025.fits,0.0,46.00000000000002,0.0,,
psf_trial3_00000757.fits,0.0,9.0,0.0,,
psf_trial3_00006779.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00004581.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00008060.fits,0.0,42.00000000000001,0.0,,
psf_trial3_00007853.fits,0.0,36.00000000000001,0.0,,
psf_trial3_00007335.fits,0.0,47.00000000000002,0.0,,
psf_trial3_00004390.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00000846.fits,0.0,10.0,0.0,,
psf_trial3_00007808.fits,0.0,36.00000000000001,0.0,,
psf_trial3_00008177.fits,0.0,43.00000000000001,0.0,,
psf_trial3_00008421.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00008533.fits,0.0,39.00000000000001,0.0,,
psf_trial3_00002290.fits,0.0,22.00000000000001,0.0,,
psf_trial3_00001222.fits,0.0,11.0,0.0,,
psf_trial3_00009914.fits,0.0,40.00000000000001,0.0,,
psf_trial3_00006100.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00003650.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00005444.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00002855.fits,0.0,24.00000000000001,0.0,,
psf_trial3_00000065.fits,0.0,-3.0,0.0,,
psf_trial3_00006915.fits,0.0,48.00000000000003,0.0,,
psf_trial3_00004380.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00008141.fits,0.0,43.00000000000001,0.0,,
psf_trial3_00009225.fits,0.0,45.00000000000002,0.0,,
psf_trial3_00002368.fits,0.0,22.00000000000001,0.0,,
psf_trial3_00007200.fits,0.0,52.00000000000003,0.0,,
psf_trial3_00003746.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00008256.fits,0.0,42.00000000000001,0.0,,
psf_trial3_00008680.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00003184.fits,0.0,23.00000000000001,0.0,,
psf_trial3_00005080.fits,0.0,30.00000000000001,0.0,,
psf_trial3_00001033.fits,0.0,8.0,0.0,,
psf_trial3_00002944.fits,0.0,25.00000000000001,0.0,,
psf_trial3_00005710.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00009409.fits,0.0,45.00000000000002,0.0,,
psf_trial3_00005398.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00003611.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00008999.fits,0.0,42.00000000000001,0.0,,
psf_trial3_00009826.fits,0.0,42.00000000000001,0.0,,
psf_trial3_00009634.fits,0.0,45.00000000000002,0.0,,
psf_trial3_00003663.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00007099.fits,0.0,52.00000000000003,0.0,,
psf_trial3_00001016.fits,0.0,8.0,0.0,,
psf_trial3_00006706.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00006569.fits,0.0,40.00000000000002,0.0,,
psf_trial3_00004877.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00004520.fits,0.0,40.00000000000002,0.0,,
psf_trial3_00009026.fits,0.0,45.00000000000002,0.0,,
psf_trial3_00001861.fits,0.0,13.0,0.0,,
psf_trial3_00003294.fits,0.0,24.00000000000001,0.0,,
psf_trial3_00001544.fits,0.0,9.0,0.0,,
psf_trial3_00000316.fits,0.0,3.46944695195361e-16,0.0,,
psf_trial3_00002605.fits,0.0,27.00000000000001,0.0,,
psf_trial3_00000791.fits,0.0,9.0,0.0,,
psf_trial3_00003774.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00001713.fits,0.0,6.000000000000001,0.0,,
psf_trial3_00008466.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00001968.fits,0.0,16.0,0.0,,
psf_trial3_00009440.fits,0.0,48.00000000000002,0.0,,
psf_trial3_00006711.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00006796.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00006818.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00001283.fits,0.0,12.0,0.0,,
psf_trial3_00006819.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00008447.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00002958.fits,0.0,26.00000000000001,0.0,,
psf_trial3_00002036.fits,0.0,16.0,0.0,,
psf_trial3_00001775.fits,0.0,12.0,0.0,,
psf_trial3_00004467.fits,0.0,38.00000000000002,0.0,,
psf_trial3_00001265.fits,0.0,13.0,0.0,,
psf_trial3_00007457.fits,0.0,46.00000000000002,0.0,,
psf_trial3_00008218.fits,0.0,42.00000000000001,0.0,,
psf_trial3_00000719.fits,0.0,10.0,0.0,,
psf_trial3_00001781.fits,0.0,12.0,0.0,,
psf_trial3_00005409.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00001539.fits,0.0,8.0,0.0,,
psf_trial3_00003082.fits,0.0,24.00000000000001,0.0,,
psf_trial3_00006086.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00002274.fits,0.0,21.0,0.0,,
psf_trial3_00001954.fits,0.0,16.0,0.0,,
psf_trial3_00007061.fits,0.0,50.00000000000002,0.0,,
psf_trial3_00003083.fits,0.0,24.00000000000001,0.0,,
psf_trial3_00001640.fits,0.0,8.0,0.0,,
psf_trial3_00005907.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00004195.fits,0.0,39.00000000000002,0.0,,
psf_trial3_00008856.fits,0.0,39.00000000000001,0.0,,
psf_trial3_00001110.fits,0.0,10.0,0.0,,
psf_trial3_00001971.fits,0.0,15.0,0.0,,
psf_trial3_00003825.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00003313.fits,0.0,25.00000000000001,0.0,,
psf_trial3_00006494.fits,0.0,40.00000000000002,0.0,,
psf_trial3_00006101.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00005529.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00001159.fits,0.0,10.0,0.0,,
psf_trial3_00002711.fits,0.0,22.00000000000001,0.0,,
psf_trial3_00005877.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00001454.fits,0.0,5.000000000000001,0.0,,
psf_trial3_00006585.fits,0.0,40.00000000000002,0.0,,
psf_trial3_00001352.fits,0.0,10.0,0.0,,
psf_trial3_00003275.fits,0.0,25.00000000000001,0.0,,
psf_trial3_00004319.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00008848.fits,0.0,40.00000000000001,0.0,,
psf_trial3_00005534.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00007745.fits,0.0,37.00000000000001,0.0,,
psf_trial3_00003279.fits,0.0,25.00000000000001,0.0,,
psf_trial3_00001324.fits,0.0,13.0,0.0,,
psf_trial3_00007317.fits,0.0,48.00000000000002,0.0,,
psf_trial3_00006685.fits,0.0,42.00000000000002,0.0,,
psf_trial3_00002700.fits,0.0,24.00000000000001,0.0,,
psf_trial3_00004231.fits,0.0,36.00000000000002,0.0,,
psf_trial3_00007396.fits,0.0,47.00000000000002,0.0,,
psf_trial3_00008753.fits,0.0,41.00000000000001,0.0,,
psf_trial3_00006406.fits,0.0,39.00000000000002,0.0,,
psf_trial3_00005138.fits,0.0,30.00000000000001,0.0,,
psf_trial3_00006273.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00008034.fits,0.0,42.00000000000001,0.0,,
psf_trial3_00008928.fits,0.0,40.00000000000001,0.0,,
psf_trial3_00001998.fits,0.0,16.0,0.0,,
psf_trial3_00004029.fits,0.0,36.00000000000002,0.0,,
psf_trial3_00001070.fits,0.0,8.0,0.0,,
psf_trial3_00008796.fits,0.0,41.00000000000001,0.0,,
psf_trial3_00003806.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00009387.fits,0.0,47.00000000000002,0.0,,
psf_trial3_00007654.fits,0.0,37.00000000000001,0.0,,
psf_trial3_00009214.fits,0.0,45.00000000000002,0.0,,
psf_trial3_00000121.fits,0.0,-2.0,0.0,,
psf_trial3_00004649.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00005132.fits,0.0,30.00000000000001,0.0,,
psf_trial3_00004640.fits,0.0,36.00000000000002,0.0,,
psf_trial3_00002900.fits,0.0,23.00000000000001,0.0,,
psf_trial3_00002356.fits,0.0,20.0,0.0,,
psf_trial3_00006218.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00003655.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00001189.fits,0.0,12.0,0.0,,
psf_trial3_00001518.fits,0.0,6.000000000000001,0.0,,
psf_trial3_00001321.fits,0.0,12.0,0.0,,
psf_trial3_00000642.fits,0.0,11.0,0.0,,
psf_trial3_00008393.fits,0.0,38.00000000000001,0.0,,
psf_trial3_00006460.fits,0.0,39.00000000000002,0.0,,
psf_trial3_00001840.fits,0.0,13.0,0.0,,
psf_trial3_00005940.fits,0.0,31.00000000000001,0.0,,
psf_trial3_00002020.fits,0.0,15.0,0.0,,
psf_trial3_00003733.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00008786.fits,0.0,41.00000000000001,0.0,,
psf_trial3_00004809.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00003556.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00006051.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00001629.fits,0.0,9.0,0.0,,
psf_trial3_00006743.fits,0.0,43.00000000000002,0.0,,
psf_trial3_00004353.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00006039.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00008183.fits,0.0,43.00000000000001,0.0,,
psf_trial3_00001669.fits,0.0,7.000000000000001,0.0,,
psf_trial3_00005094.fits,0.0,28.00000000000001,0.0,,
psf_trial3_00003214.fits,0.0,25.00000000000001,0.0,,
psf_trial3_00007605.fits,0.0,40.00000000000001,0.0,,
psf_trial3_00008797.fits,0.0,41.00000000000001,0.0,,
psf_trial3_00004685.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00000756.fits,0.0,9.0,0.0,,
psf_trial3_00005942.fits,0.0,31.00000000000001,0.0,,
psf_trial3_00007738.fits,0.0,36.00000000000001,0.0,,
psf_trial3_00001691.fits,0.0,7.000000000000001,0.0,,
psf_trial3_00008774.fits,0.0,41.00000000000001,0.0,,
psf_trial3_00009237.fits,0.0,46.00000000000002,0.0,,
psf_trial3_00002703.fits,0.0,24.00000000000001,0.0,,
psf_trial3_00002845.fits,0.0,23.00000000000001,0.0,,
psf_trial3_00006471.fits,0.0,38.00000000000002,0.0,,
psf_trial3_00008123.fits,0.0,41.00000000000001,0.0,,
psf_trial3_00007453.fits,0.0,46.00000000000002,0.0,,
psf_trial3_00008308.fits,0.0,40.00000000000001,0.0,,
psf_trial3_00005178.fits,0.0,30.00000000000001,0.0,,
psf_trial3_00007543.fits,0.0,44.00000000000002,0.0,,
psf_trial3_00003402.fits,0.0,26.00000000000001,0.0,,
psf_trial3_00001500.fits,0.0,6.000000000000001,0.0,,
psf_trial3_00006666.fits,0.0,43.00000000000002,0.0,,
psf_trial3_00005879.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00003283.fits,0.0,25.00000000000001,0.0,,
psf_trial3_00008221.fits,0.0,41.00000000000001,0.0,,
psf_trial3_00002310.fits,0.0,22.00000000000001,0.0,,
psf_trial3_00009493.fits,0.0,50.00000000000002,0.0,,
psf_trial3_00006942.fits,0.0,47.00000000000003,0.0,,
psf_trial3_00001828.fits,0.0,11.0,0.0,,
psf_trial3_00005672.fits,0.0,36.00000000000002,0.0,,
psf_trial3_00003926.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00002040.fits,0.0,17.0,0.0,,
psf_trial3_00005275.fits,0.0,31.00000000000001,0.0,,
psf_trial3_00000194.fits,0.0,-4.0,0.0,,
psf_trial3_00008570.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00003027.fits,0.0,23.00000000000001,0.0,,
psf_trial3_00003670.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00006561.fits,0.0,41.00000000000002,0.0,,
psf_trial3_00006593.fits,0.0,40.00000000000002,0.0,,
psf_trial3_00004563.fits,0.0,40.00000000000002,0.0,,
psf_trial3_00004522.fits,0.0,40.00000000000002,0.0,,
psf_trial3_00007000.fits,0.0,46.00000000000003,0.0,,
psf_trial3_00008614.fits,0.0,36.00000000000001,0.0,,
psf_trial3_00002638.fits,0.0,28.00000000000001,0.0,,
psf_trial3_00008652.fits,0.0,37.00000000000001,0.0,,
psf_trial3_00006124.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00004897.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00000069.fits,0.0,-5.000000000000001,0.0,,
psf_trial3_00002982.fits,0.0,26.00000000000001,0.0,,
psf_trial3_00007618.fits,0.0,37.00000000000001,0.0,,
psf_trial3_00009951.fits,0.0,41.00000000000001,0.0,,
psf_trial3_00001710.fits,0.0,6.000000000000001,0.0,,
psf_trial3_00000462.fits,0.0,9.0,0.0,,
psf_trial3_00001572.fits,0.0,9.0,0.0,,
psf_trial3_00006729.fits,0.0,43.00000000000002,0.0,,
psf_trial3_00006465.fits,0.0,39.00000000000002,0.0,,
psf_trial3_00000822.fits,0.0,8.0,0.0,,
psf_trial3_00005693.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00005185.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00009520.fits,0.0,48.00000000000002,0.0,,
psf_trial3_00004505.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00008220.fits,0.0,41.00000000000001,0.0,,
psf_trial3_00004174.fits,0.0,39.00000000000002,0.0,,
psf_trial3_00006526.fits,0.0,42.00000000000002,0.0,,
psf_trial3_00002682.fits,0.0,25.00000000000001,0.0,,
psf_trial3_00008542.fits,0.0,39.00000000000001,0.0,,
psf_trial3_00003403.fits,0.0,26.00000000000001,0.0,,
psf_trial3_00000012.fits,0.0,0.0,0.0,,
psf_trial3_00002994.fits,0.0,25.00000000000001,0.0,,
psf_trial3_00008601.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00009324.fits,0.0,46.00000000000002,0.0,,
psf_trial3_00005973.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00004901.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00007332.fits,0.0,48.00000000000002,0.0,,
psf_trial3_00008827.fits,0.0,40.00000000000001,0.0,,
psf_trial3_00000959.fits,0.0,8.0,0.0,,
psf_trial3_00002882.fits,0.0,24.00000000000001,0.0,,
psf_trial3_00006824.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00005241.fits,0.0,29.00000000000001,0.0,,
psf_trial3_00009394.fits,0.0,47.00000000000002,0.0,,
psf_trial3_00005853.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00002530.fits,0.0,23.00000000000001,0.0,,
psf_trial3_00000538.fits,0.0,11.0,0.0,,
psf_trial3_00000399.fits,0.0,7.000000000000001,0.0,,
psf_trial3_00000298.fits,0.0,1.0,0.0,,
psf_trial3_00004150.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00004468.fits,0.0,38.00000000000002,0.0,,
psf_trial3_00000647.fits,0.0,11.0,0.0,,
psf_trial3_00005082.fits,0.0,29.00000000000001,0.0,,
psf_trial3_00007602.fits,0.0,40.00000000000001,0.0,,
psf_trial3_00004426.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00008300.fits,0.0,40.00000000000001,0.0,,
psf_trial3_00003107.fits,0.0,24.00000000000001,0.0,,
psf_trial3_00006587.fits,0.0,40.00000000000002,0.0,,
psf_trial3_00000828.fits,0.0,7.000000000000001,0.0,,
psf_trial3_00002149.fits,0.0,14.0,0.0,,
psf_trial3_00006624.fits,0.0,42.00000000000002,0.0,,
psf_trial3_00003777.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00006549.fits,0.0,41.00000000000002,0.0,,
psf_trial3_00006912.fits,0.0,48.00000000000003,0.0,,
psf_trial3_00007321.fits,0.0,48.00000000000002,0.0,,
psf_trial3_00009201.fits,0.0,46.00000000000002,0.0,,
psf_trial3_00003160.fits,0.0,21.0,0.0,,
psf_trial3_00005125.fits,0.0,30.00000000000001,0.0,,
psf_trial3_00006115.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00008706.fits,0.0,36.00000000000001,0.0,,
psf_trial3_00004642.fits,0.0,36.00000000000002,0.0,,
psf_trial3_00007197.fits,0.0,52.00000000000003,0.0,,
psf_trial3_00008767.fits,0.0,41.00000000000001,0.0,,
psf_trial3_00004852.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00008522.fits,0.0,39.00000000000001,0.0,,
psf_trial3_00007979.fits,0.0,43.00000000000001,0.0,,
psf_trial3_00006638.fits,0.0,43.00000000000002,0.0,,
psf_trial3_00009326.fits,0.0,46.00000000000002,0.0,,
psf_trial3_00004713.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00001999.fits,0.0,16.0,0.0,,
psf_trial3_00006829.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00005239.fits,0.0,28.00000000000001,0.0,,
psf_trial3_00008035.fits,0.0,42.00000000000001,0.0,,
psf_trial3_00005859.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00000299.fits,0.0,1.0,0.0,,
psf_trial3_00002459.fits,0.0,23.00000000000001,0.0,,
psf_trial3_00006278.fits,0.0,34.00000000000001,0.0,,
psf_trial3_00003350.fits,0.0,28.00000000000001,0.0,,
psf_trial3_00003576.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00003363.fits,0.0,27.00000000000001,0.0,,
psf_trial3_00007247.fits,0.0,53.00000000000003,0.0,,
psf_trial3_00009141.fits,0.0,44.00000000000002,0.0,,
psf_trial3_00003935.fits,0.0,32.00000000000001,0.0,,
psf_trial3_00008679.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00001666.fits,0.0,9.0,0.0,,
psf_trial3_00005775.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00007284.fits,0.0,50.00000000000002,0.0,,
psf_trial3_00002920.fits,0.0,25.00000000000001,0.0,,
psf_trial3_00001890.fits,0.0,14.0,0.0,,
psf_trial3_00006085.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00008956.fits,0.0,42.00000000000001,0.0,,
psf_trial3_00005618.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00006302.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00005994.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00000685.fits,0.0,13.0,0.0,,
psf_trial3_00004182.fits,0.0,39.00000000000002,0.0,,
psf_trial3_00003254.fits,0.0,24.00000000000001,0.0,,
psf_trial3_00002489.fits,0.0,20.0,0.0,,
psf_trial3_00009728.fits,0.0,45.00000000000002,0.0,,
psf_trial3_00007393.fits,0.0,47.00000000000002,0.0,,
psf_trial3_00008014.fits,0.0,42.00000000000001,0.0,,
psf_trial3_00006928.fits,0.0,46.00000000000003,0.0,,
psf_trial3_00001477.fits,0.0,5.000000000000001,0.0,,
psf_trial3_00007547.fits,0.0,43.00000000000001,0.0,,
psf_trial3_00006776.fits,0.0,44.00000000000003,0.0,,
psf_trial3_00005215.fits,0.0,31.00000000000001,0.0,,
psf_trial3_00004541.fits,0.0,41.00000000000002,0.0,,
psf_trial3_00003984.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00008629.fits,0.0,37.00000000000001,0.0,,
psf_trial3_00009786.fits,0.0,43.00000000000001,0.0,,
psf_trial3_00006875.fits,0.0,43.00000000000002,0.0,,
psf_trial3_00007288.fits,0.0,50.00000000000002,0.0,,
psf_trial3_00006253.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00001937.fits,0.0,15.0,0.0,,
psf_trial3_00002118.fits,0.0,15.0,0.0,,
psf_trial3_00000349.fits,0.0,5.000000000000001,0.0,,
psf_trial3_00007326.fits,0.0,48.00000000000002,0.0,,
psf_trial3_00005999.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00002924.fits,0.0,25.00000000000001,0.0,,
psf_trial3_00006577.fits,0.0,40.00000000000002,0.0,,
psf_trial3_00002071.fits,0.0,19.0,0.0,,
psf_trial3_00005446.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00000094.fits,0.0,-0.9999999999999998,0.0,,
psf_trial3_00007649.fits,0.0,37.00000000000001,0.0,,
psf_trial3_00003140.fits,0.0,21.0,0.0,,
psf_trial3_00001757.fits,0.0,12.0,0.0,,
psf_trial3_00000562.fits,0.0,12.0,0.0,,
psf_trial3_00007054.fits,0.0,50.00000000000002,0.0,,
psf_trial3_00000202.fits,0.0,-4.0,0.0,,
psf_trial3_00005776.fits,0.0,33.00000000000001,0.0,,
psf_trial3_00009179.fits,0.0,46.00000000000002,0.0,,
psf_trial3_00009020.fits,0.0,45.00000000000002,0.0,,
psf_trial3_00002068.fits,0.0,19.0,0.0,,
psf_trial3_00006672.fits,0.0,42.00000000000002,0.0,,
psf_trial3_00009609.fits,0.0,45.00000000000002,0.0,,
psf_trial3_00002688.fits,0.0,25.00000000000001,0.0,,
psf_trial3_00004602.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00001035.fits,0.0,8.0,0.0,,
psf_trial3_00007825.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00002940.fits,0.0,24.00000000000001,0.0,,
psf_trial3_00004277.fits,0.0,35.00000000000001,0.0,,
psf_trial3_00006349.fits,0.0,37.00000000000002,0.0,,
psf_trial3_00007661.fits,0.0,37.00000000000001,0.0,,
psf_trial3_00003053.fits,0.0,23.00000000000001,0.0,,
psf_trial3_00008715.fits,0.0,37.00000000000001,0.0,,
psf_trial3_00007269.fits,0.0,50.00000000000002,0.0,,
psf_trial3_00007268.fits,0.0,50.00000000000002,0.0,,
psf_trial3_00008071.fits,0.0,40.00000000000001,0.0,,
psf_trial3_00007030.fits,0.0,48.00000000000003,0.0,,
