time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,x_center_retrieved,y_center_retrieved
1577964309.488876,psf_trial6_00003099.fits,0.184382,0.548772,-3.620574,49.000000,50.000000
1577964310.233853,psf_trial6_00003104.fits,0.182655,-2.248186,-2.666901,49.000000,50.000000
1577964310.982670,psf_trial6_00003109.fits,0.179933,-3.282556,-3.668205,49.000000,50.000000
1577964311.725346,psf_trial6_00003114.fits,0.089639,-3.361925,-1.770459,49.000000,50.000000
1577964312.463965,psf_trial6_00003119.fits,0.184308,-0.596426,-3.300857,49.000000,50.000000
1577964313.195268,psf_trial6_00003124.fits,0.682493,3.031060,-11.307285,49.000000,50.000000
1577964313.931402,psf_trial6_00003130.fits,0.681790,2.077625,-12.309616,49.000000,50.000000
1577964314.662419,psf_trial6_00003135.fits,0.496479,1.774378,-8.855190,49.000000,50.000000
1577964315.408149,psf_trial6_00003140.fits,0.324339,3.202014,4.835047,49.000000,50.000000
1577964316.171658,psf_trial6_00003145.fits,0.324339,3.202014,4.835047,49.000000,50.000000
1577964317.015927,psf_trial6_00003150.fits,0.159747,3.967973,1.627953,49.000000,50.000000
1577964317.763010,psf_trial6_00003156.fits,0.159535,5.018771,1.619876,49.000000,50.000000
1577964318.515783,psf_trial6_00003161.fits,0.161760,2.289655,1.872403,49.000000,50.000000
1577964319.258630,psf_trial6_00003166.fits,0.064903,2.366540,2.222167,49.000000,50.000000
1577964320.015344,psf_trial6_00003171.fits,0.323380,2.740316,2.716308,49.000000,50.000000
1577964320.754377,psf_trial6_00003176.fits,0.323380,2.740316,2.716308,49.000000,50.000000
1577964321.497731,psf_trial6_00003181.fits,0.404773,4.148110,-6.281638,49.000000,50.000000
1577964322.228445,psf_trial6_00003186.fits,0.404123,7.667972,-6.297816,49.000000,50.000000
1577964322.965302,psf_trial6_00003192.fits,0.064718,9.248347,0.892209,49.000000,50.000000
1577964323.703287,psf_trial6_00003197.fits,-0.187747,8.658700,-7.132881,49.000000,50.000000
1577964324.444543,psf_trial6_00003202.fits,0.063405,7.026513,0.496425,49.000000,50.000000
1577964325.181215,psf_trial6_00003207.fits,0.062894,5.975900,0.491429,49.000000,50.000000
1577964325.945052,psf_trial6_00003212.fits,0.156602,5.697288,-1.037591,49.000000,50.000000
1577964326.682198,psf_trial6_00003217.fits,0.156602,5.697288,-1.037591,49.000000,50.000000
1577964327.427027,psf_trial6_00003222.fits,0.062894,5.975900,0.491429,49.000000,50.000000
1577964328.182855,psf_trial6_00003227.fits,-0.194059,4.027171,-7.925302,49.000000,50.000000
1577964328.927479,psf_trial6_00003232.fits,-0.356729,3.946590,-9.353758,49.000000,50.000000
1577964329.681928,psf_trial6_00003238.fits,-0.586401,4.271013,-3.144058,49.000000,50.000000
1577964330.418463,psf_trial6_00003243.fits,-0.585790,4.468275,-4.162687,49.000000,50.000000
1577964331.156342,psf_trial6_00003248.fits,-0.587661,6.055175,-4.151719,49.000000,50.000000
1577964331.897756,psf_trial6_00003253.fits,-0.691177,4.653178,-3.346745,49.000000,50.000000
1577964332.641084,psf_trial6_00003258.fits,-0.194312,4.623473,-9.987743,49.000000,50.000000
1577964333.402149,psf_trial6_00003263.fits,0.059909,3.332707,-1.830388,49.000000,50.000000
1577964334.138873,psf_trial6_00003269.fits,-0.194519,2.974830,-7.928429,49.000000,50.000000
1577964334.894656,psf_trial6_00003274.fits,-0.194519,2.974830,-7.928429,49.000000,50.000000
1577964335.663654,psf_trial6_00003279.fits,0.064763,4.071421,1.222062,49.000000,50.000000
1577964336.716948,psf_trial6_00003284.fits,0.065227,7.023353,1.509801,49.000000,50.000000
1577964337.451376,psf_trial6_00003291.fits,-0.190419,5.720427,-8.135119,49.000000,50.000000
1577964338.189165,psf_trial6_00003296.fits,-0.194945,2.979573,-8.969941,49.000000,50.000000
1577964338.932971,psf_trial6_00003301.fits,0.061628,3.288719,-0.709956,49.000000,50.000000
1577964339.670519,psf_trial6_00003306.fits,0.061808,6.107757,-0.123838,49.000000,50.000000
1577964340.414561,psf_trial6_00003311.fits,0.312091,6.123766,0.158444,49.000000,50.000000
1577964341.157121,psf_trial6_00003316.fits,-0.025851,5.878076,-3.083993,49.000000,50.000000
1577964341.900742,psf_trial6_00003321.fits,-0.026767,3.155834,-3.202675,49.000000,50.000000
1577964342.644499,psf_trial6_00003326.fits,-0.026082,2.157281,-2.233231,49.000000,50.000000
1577964343.379680,psf_trial6_00003332.fits,0.061572,2.288001,-0.745950,49.000000,50.000000
1577964344.118780,psf_trial6_00003337.fits,0.061808,6.107757,-0.123838,49.000000,50.000000
1577964344.855148,psf_trial6_00003342.fits,0.061628,3.288719,-0.709956,49.000000,50.000000
1577964345.595951,psf_trial6_00003347.fits,0.063492,3.209346,0.278546,49.000000,50.000000
1577964346.336913,psf_trial6_00003352.fits,0.063279,2.134461,0.277218,49.000000,50.000000
1577964347.086994,psf_trial6_00003357.fits,0.063358,-1.655434,0.243530,49.000000,50.000000
1577964347.821705,psf_trial6_00003363.fits,-0.099963,1.014097,-8.939132,49.000000,50.000000
1577964348.568444,psf_trial6_00003368.fits,-0.352247,0.960399,-8.170252,49.000000,50.000000
1577964349.302352,psf_trial6_00003373.fits,-0.263640,1.055531,-12.543206,49.000000,50.000000
1577964350.048692,psf_trial6_00003378.fits,-0.002173,-0.006088,-8.036354,49.000000,50.000000
1577964350.787510,psf_trial6_00003383.fits,-0.100102,-1.124867,-8.960651,49.000000,50.000000
1577964351.535849,psf_trial6_00003388.fits,-0.099626,3.587321,-8.990758,49.000000,50.000000
1577964352.275876,psf_trial6_00003393.fits,-0.099626,3.587321,-8.990758,49.000000,50.000000
1577964353.022955,psf_trial6_00003399.fits,-0.003780,7.385163,-7.057713,49.000000,50.000000
1577964353.773442,psf_trial6_00003404.fits,-0.003780,7.385163,-7.057713,49.000000,50.000000
1577964354.512738,psf_trial6_00003409.fits,-0.097180,10.164608,-9.751597,49.000000,50.000000
1577964355.256331,psf_trial6_00003414.fits,-0.589670,-10.252649,-0.177937,50.000000,50.000000
1577964356.248176,psf_trial6_00003419.fits,-0.687579,8.335191,0.337552,49.000000,50.000000
1577964356.992320,psf_trial6_00003425.fits,-0.437047,5.763233,-1.888876,49.000000,50.000000
1577964357.759283,psf_trial6_00003430.fits,-0.436205,4.976345,-1.910259,49.000000,50.000000
1577964358.501529,psf_trial6_00003435.fits,-0.523159,6.329457,4.061072,49.000000,50.000000
1577964359.254260,psf_trial6_00003441.fits,-0.769634,5.858059,-1.401277,49.000000,50.000000
1577964360.006272,psf_trial6_00003446.fits,-0.684627,5.530838,1.345934,49.000000,50.000000
1577964360.765105,psf_trial6_00003451.fits,-0.769059,7.723972,-2.253772,49.000000,50.000000
1577964361.512599,psf_trial6_00003456.fits,-0.768386,7.767728,-1.320640,49.000000,50.000000
1577964362.257442,psf_trial6_00003461.fits,-1.220018,-9.965020,5.486931,50.000000,50.000000
1577964363.000799,psf_trial6_00003467.fits,-1.220018,-9.965020,5.486931,50.000000,50.000000
1577964363.742906,psf_trial6_00003472.fits,-1.220302,-9.954930,6.689260,50.000000,50.000000
1577964364.490341,psf_trial6_00003477.fits,-1.459738,-9.961963,9.573815,50.000000,50.000000
1577964365.231246,psf_trial6_00003482.fits,-1.457443,10.389585,8.502091,49.000000,50.000000
1577964365.984119,psf_trial6_00003487.fits,-0.955367,10.325691,-0.055114,49.000000,50.000000
1577964366.717871,psf_trial6_00003492.fits,-0.880534,7.917441,-1.713080,49.000000,50.000000
1577964367.462429,psf_trial6_00003497.fits,-0.770928,5.246816,-3.140324,49.000000,50.000000
1577964368.197811,psf_trial6_00003503.fits,-0.772275,3.575976,-3.055552,49.000000,50.000000
1577964368.943187,psf_trial6_00003508.fits,-0.769672,6.000797,-3.229801,49.000000,50.000000
1577964369.694018,psf_trial6_00003513.fits,-0.769672,6.000797,-3.229801,49.000000,50.000000
1577964370.451752,psf_trial6_00003518.fits,-1.037559,6.152615,-5.522544,49.000000,50.000000
1577964371.202753,psf_trial6_00003523.fits,-0.689352,6.075259,-2.323749,49.000000,50.000000
1577964371.946915,psf_trial6_00003528.fits,-0.691902,6.063449,-3.374125,49.000000,50.000000
1577964372.686184,psf_trial6_00003534.fits,-0.948782,0.548379,-12.156264,49.000000,50.000000
1577964373.435383,psf_trial6_00003539.fits,-0.949112,-0.476489,-12.169917,49.000000,50.000000
1577964374.185232,psf_trial6_00003544.fits,-1.045745,2.217473,-8.311234,49.000000,50.000000
1577964374.950511,psf_trial6_00003549.fits,-1.040225,5.173239,-8.545383,49.000000,50.000000
1577964375.849060,psf_trial6_00003555.fits,-0.773152,2.242971,-5.388866,49.000000,50.000000
1577964376.587162,psf_trial6_00003560.fits,-0.439076,1.552938,-7.731888,49.000000,50.000000
1577964377.325366,psf_trial6_00003565.fits,-0.533312,1.459470,-0.355823,49.000000,50.000000
1577964378.064611,psf_trial6_00003570.fits,-0.771344,3.980709,-6.336551,49.000000,50.000000
1577964378.810244,psf_trial6_00003575.fits,-0.532252,4.279316,-1.664377,49.000000,50.000000
1577964379.568936,psf_trial6_00003580.fits,-0.437647,4.473121,-8.856212,49.000000,50.000000
1577964380.306569,psf_trial6_00003585.fits,-0.436133,4.491803,-7.677618,49.000000,50.000000
1577964381.050641,psf_trial6_00003591.fits,-0.435566,6.649431,-7.609581,49.000000,50.000000
1577964381.789550,psf_trial6_00003596.fits,-0.436315,5.957057,-7.663492,49.000000,50.000000
1577964382.527593,psf_trial6_00003601.fits,-0.265066,5.891925,-16.190169,49.000000,50.000000
1577964383.268278,psf_trial6_00003606.fits,-0.266960,3.228071,-16.240858,49.000000,50.000000
1577964384.035644,psf_trial6_00003611.fits,-0.266960,3.228071,-16.240858,49.000000,50.000000
1577964384.796156,psf_trial6_00003617.fits,-0.265122,0.243446,-16.057448,49.000000,50.000000
1577964385.538782,psf_trial6_00003622.fits,-0.352674,1.635317,-11.052051,49.000000,50.000000
1577964386.290922,psf_trial6_00003627.fits,-1.159260,2.054199,5.826481,49.000000,49.000000
1577964387.031152,psf_trial6_00003632.fits,-1.305255,-0.622658,10.309913,49.000000,49.000000
1577964387.789056,psf_trial6_00003638.fits,-1.556658,-0.783652,4.124991,49.000000,49.000000
1577964388.522731,psf_trial6_00003643.fits,-1.557714,-1.482656,4.125516,49.000000,49.000000
1577964389.268828,psf_trial6_00003648.fits,-1.461360,-1.395264,5.531099,49.000000,49.000000
1577964390.017853,psf_trial6_00003653.fits,-1.804150,-4.511949,2.276853,49.000000,49.000000
1577964390.764962,psf_trial6_00003658.fits,-1.804150,-4.511949,2.276853,49.000000,49.000000
1577964391.536610,psf_trial6_00003664.fits,-1.804150,-4.511949,2.276853,49.000000,49.000000
1577964392.289341,psf_trial6_00003669.fits,-1.899456,11.113391,-5.800088,49.000000,49.000000
1577964393.040600,psf_trial6_00003674.fits,-1.891702,56.599479,-46.615573,49.000000,49.000000
1577964393.787507,psf_trial6_00003679.fits,1.810816,-8.465475,-110.538825,49.000000,49.000000
1577964394.547140,psf_trial6_00003685.fits,1.819026,-32.443793,-97.506418,49.000000,49.000000
1577964395.482671,psf_trial6_00003690.fits,1.837377,-41.852206,-80.060326,49.000000,49.000000
1577964396.227770,psf_trial6_00003696.fits,-1.897020,-15.304740,-12.224637,49.000000,49.000000
1577964396.968850,psf_trial6_00003701.fits,1.846745,-50.226760,-65.023133,49.000000,49.000000
1577964397.725777,psf_trial6_00003706.fits,1.837383,-67.724965,-62.011062,49.000000,49.000000
1577964398.475410,psf_trial6_00003711.fits,1.837383,-67.724965,-62.011062,49.000000,49.000000
1577964399.213647,psf_trial6_00003717.fits,1.631649,8.985268,8.556481,49.000000,49.000000
1577964399.984993,psf_trial6_00003722.fits,1.844020,57.422065,-58.927542,50.000000,49.000000
1577964400.726710,psf_trial6_00003727.fits,1.831316,67.668154,-59.443235,50.000000,49.000000
1577964401.470065,psf_trial6_00003732.fits,-1.838216,126.626372,-14.868979,50.000000,49.000000
1577964402.236368,psf_trial6_00003737.fits,1.722211,-2.843696,3.735928,50.000000,49.000000
1577964402.982652,psf_trial6_00003743.fits,1.459879,-7.113436,-0.152766,50.000000,49.000000
1577964403.731734,psf_trial6_00003748.fits,1.628091,-7.897290,7.577634,50.000000,49.000000
1577964404.482094,psf_trial6_00003753.fits,1.628313,-8.955298,7.582387,50.000000,49.000000
1577964405.255821,psf_trial6_00003758.fits,1.628313,-8.955298,7.582387,50.000000,49.000000
1577964406.007137,psf_trial6_00003764.fits,1.627779,-9.995119,6.615234,50.000000,49.000000
1577964406.764670,psf_trial6_00003769.fits,1.718491,-3.306014,0.254680,50.000000,49.000000
1577964407.509181,psf_trial6_00003774.fits,1.460001,-9.996842,-1.152680,50.000000,49.000000
1577964408.270757,psf_trial6_00003779.fits,1.215676,-9.948532,3.111798,50.000000,49.000000
1577964409.043268,psf_trial6_00003785.fits,1.215676,-9.948532,3.111798,50.000000,49.000000
1577964409.793666,psf_trial6_00003790.fits,0.879529,-9.019194,8.610390,50.000000,49.000000
1577964410.549021,psf_trial6_00003795.fits,0.879529,-9.019194,8.610390,50.000000,49.000000
1577964411.289729,psf_trial6_00003800.fits,0.775724,7.181417,7.769045,49.000000,49.000000
1577964412.030963,psf_trial6_00003806.fits,1.043907,7.381893,12.457536,49.000000,49.000000
1577964412.770956,psf_trial6_00003811.fits,1.130021,6.103149,8.304031,49.000000,49.000000
1577964413.509975,psf_trial6_00003816.fits,1.130021,6.103149,8.304031,49.000000,49.000000
1577964414.255040,psf_trial6_00003821.fits,0.774660,0.623348,10.725846,49.000000,49.000000
1577964415.200948,psf_trial6_00003826.fits,1.048556,4.706097,14.796634,49.000000,49.000000
1577964415.940236,psf_trial6_00003832.fits,1.047623,4.701533,13.721318,49.000000,49.000000
1577964416.694686,psf_trial6_00003837.fits,1.217353,7.037566,4.167908,49.000000,49.000000
1577964417.431567,psf_trial6_00003842.fits,1.304990,7.304510,-2.860581,49.000000,49.000000
1577964418.184523,psf_trial6_00003847.fits,1.304478,7.331110,-1.832821,49.000000,49.000000
1577964418.926998,psf_trial6_00003852.fits,1.303801,8.238514,-2.988177,49.000000,49.000000
1577964419.673646,psf_trial6_00003857.fits,1.219531,9.086296,4.090259,49.000000,49.000000
1577964420.430088,psf_trial6_00003863.fits,1.130175,8.080216,8.065347,49.000000,49.000000
1577964421.173287,psf_trial6_00003868.fits,0.775724,7.181417,7.769045,49.000000,49.000000
1577964421.919100,psf_trial6_00003873.fits,0.882511,6.155813,9.817354,49.000000,49.000000
1577964422.669943,psf_trial6_00003878.fits,0.388874,6.766634,8.922138,49.000000,49.000000
1577964423.428543,psf_trial6_00003883.fits,0.470238,6.291420,1.905543,49.000000,49.000000
1577964424.186200,psf_trial6_00003889.fits,0.720254,4.220498,0.433270,49.000000,49.000000
1577964424.938481,psf_trial6_00003894.fits,1.042190,9.449827,2.457510,49.000000,49.000000
1577964425.690693,psf_trial6_00003899.fits,1.155923,9.691050,0.537601,49.000000,49.000000
1577964426.436544,psf_trial6_00003904.fits,0.905822,10.230702,4.462202,49.000000,49.000000
1577964427.189282,psf_trial6_00003910.fits,0.805235,7.746692,3.014232,49.000000,49.000000
1577964427.930842,psf_trial6_00003915.fits,0.805235,7.746692,3.014232,49.000000,49.000000
1577964428.681339,psf_trial6_00003920.fits,0.724452,8.552831,1.200826,49.000000,49.000000
1577964429.427386,psf_trial6_00003925.fits,0.717944,-9.917282,0.172454,50.000000,49.000000
1577964430.171696,psf_trial6_00003930.fits,0.470334,10.555748,0.708065,49.000000,49.000000
1577964430.932246,psf_trial6_00003936.fits,0.381701,-8.611570,8.849312,50.000000,49.000000
1577964431.673265,psf_trial6_00003941.fits,0.470187,10.557857,1.864791,49.000000,49.000000
1577964432.430057,psf_trial6_00003946.fits,0.469858,8.942368,1.837339,49.000000,49.000000
1577964433.166429,psf_trial6_00003951.fits,0.469940,7.914353,1.825431,49.000000,49.000000
1577964433.911590,psf_trial6_00003956.fits,0.056314,6.929769,3.095204,49.000000,49.000000
1577964434.850840,psf_trial6_00003961.fits,0.155487,6.684017,3.014770,49.000000,49.000000
1577964435.645480,psf_trial6_00003967.fits,0.152471,8.402577,1.915343,49.000000,49.000000
1577964436.385684,psf_trial6_00003972.fits,0.151243,8.411041,0.839799,49.000000,49.000000
1577964437.136797,psf_trial6_00003977.fits,0.055652,5.927112,1.432979,49.000000,49.000000
1577964437.885092,psf_trial6_00003983.fits,0.397023,5.563632,-4.909162,49.000000,49.000000
1577964438.637642,psf_trial6_00003988.fits,0.397023,5.563632,-4.909162,49.000000,49.000000
1577964439.385319,psf_trial6_00003993.fits,0.235126,7.030763,-3.809083,49.000000,49.000000
1577964440.136346,psf_trial6_00003998.fits,0.149576,3.888196,-1.593410,49.000000,49.000000
1577964440.880927,psf_trial6_00004004.fits,0.152660,2.883492,-0.511501,49.000000,49.000000
1577964441.633823,psf_trial6_00004009.fits,-0.105796,0.350847,-8.153922,49.000000,49.000000
1577964442.395777,psf_trial6_00004014.fits,-0.105796,0.350847,-8.153922,49.000000,49.000000
1577964443.148882,psf_trial6_00004019.fits,0.152660,2.883492,-0.511501,49.000000,49.000000
1577964443.895162,psf_trial6_00004025.fits,0.400714,8.009300,-6.139012,49.000000,49.000000
1577964444.635673,psf_trial6_00004030.fits,0.302015,10.568843,1.013944,49.000000,49.000000
1577964445.390520,psf_trial6_00004035.fits,0.146919,10.438695,-0.268198,49.000000,49.000000
1577964446.155644,psf_trial6_00004040.fits,0.053749,10.349448,0.346033,49.000000,49.000000
1577964446.904454,psf_trial6_00004045.fits,0.053749,10.349448,0.346033,49.000000,49.000000
1577964447.652966,psf_trial6_00004050.fits,0.397793,-7.483477,-4.978670,50.000000,49.000000
1577964448.406233,psf_trial6_00004056.fits,0.559196,10.332541,-6.713644,49.000000,49.000000
1577964449.154483,psf_trial6_00004061.fits,0.646286,-8.216908,-6.304857,50.000000,49.000000
1577964449.896458,psf_trial6_00004066.fits,0.577265,-8.351094,-12.491203,50.000000,49.000000
1577964450.657167,psf_trial6_00004071.fits,0.838042,-8.607412,-4.182686,50.000000,49.000000
1577964451.408977,psf_trial6_00004077.fits,1.082864,-10.167083,-3.687377,50.000000,49.000000
1577964452.154467,psf_trial6_00004082.fits,1.241271,-9.015736,-4.394942,50.000000,49.000000
1577964452.931138,psf_trial6_00004087.fits,1.242442,-6.831477,-5.495401,50.000000,49.000000
1577964453.677299,psf_trial6_00004092.fits,1.245741,-4.862327,-5.535531,50.000000,49.000000
1577964454.568204,psf_trial6_00004098.fits,1.248955,-2.139796,-4.374224,50.000000,49.000000
1577964455.333424,psf_trial6_00004103.fits,0.990797,-2.965264,-1.814947,50.000000,49.000000
1577964456.074943,psf_trial6_00004108.fits,1.151821,-3.171043,-1.363537,50.000000,49.000000
1577964456.821168,psf_trial6_00004113.fits,1.151311,-0.243521,-1.772703,50.000000,49.000000
1577964457.569906,psf_trial6_00004118.fits,0.646201,2.454893,-6.984584,50.000000,49.000000
1577964458.345584,psf_trial6_00004123.fits,0.646201,2.454893,-6.984584,50.000000,49.000000
1577964459.106070,psf_trial6_00004128.fits,0.314474,3.545718,2.884596,50.000000,49.000000
1577964459.858605,psf_trial6_00004134.fits,0.397948,3.556893,-4.835948,50.000000,49.000000
1577964460.612387,psf_trial6_00004139.fits,0.397397,3.574130,-3.688579,50.000000,49.000000
1577964461.356264,psf_trial6_00004144.fits,0.491810,3.422605,-10.985144,50.000000,49.000000
1577964462.114060,psf_trial6_00004149.fits,0.244283,3.124800,-0.944140,50.000000,49.000000
1577964462.895050,psf_trial6_00004155.fits,0.244283,3.124800,-0.944140,50.000000,49.000000
1577964463.642350,psf_trial6_00004160.fits,0.155233,3.238902,1.670250,50.000000,49.000000
1577964464.391177,psf_trial6_00004165.fits,0.055901,3.385143,3.085179,50.000000,49.000000
1577964465.139925,psf_trial6_00004171.fits,0.056474,0.549647,4.086261,50.000000,49.000000
1577964465.896375,psf_trial6_00004176.fits,0.225868,1.629292,9.621387,50.000000,49.000000
1577964466.651243,psf_trial6_00004181.fits,0.057360,0.565154,6.141580,50.000000,49.000000
1577964467.398104,psf_trial6_00004186.fits,0.225561,-1.883653,10.595711,50.000000,49.000000
1577964468.143893,psf_trial6_00004191.fits,0.056918,0.556578,5.114864,50.000000,49.000000
1577964468.897183,psf_trial6_00004197.fits,-0.194126,0.650901,-0.837097,50.000000,49.000000
1577964469.652767,psf_trial6_00004202.fits,0.056853,-0.285078,5.100259,50.000000,49.000000
1577964470.412558,psf_trial6_00004207.fits,-0.103376,-1.368188,-3.745214,50.000000,49.000000
1577964471.169949,psf_trial6_00004212.fits,0.158567,-0.336876,4.805310,50.000000,49.000000
1577964471.926282,psf_trial6_00004218.fits,-0.103322,3.671868,-4.747800,50.000000,49.000000
1577964472.675565,psf_trial6_00004223.fits,-0.105206,0.793564,-5.414230,50.000000,49.000000
1577964473.438130,psf_trial6_00004228.fits,-0.195263,-1.134799,-2.777201,50.000000,49.000000
1577964474.400987,psf_trial6_00004233.fits,-0.105755,-0.993448,-5.878069,50.000000,49.000000
1577964475.152711,psf_trial6_00004239.fits,-0.004744,-1.196417,-4.521604,50.000000,49.000000
1577964475.909073,psf_trial6_00004245.fits,0.492274,-0.245495,-8.952745,50.000000,49.000000
1577964476.675808,psf_trial6_00004250.fits,0.488395,-3.864842,-10.048834,50.000000,49.000000
1577964477.425700,psf_trial6_00004255.fits,0.577798,-6.367447,-12.425964,50.000000,49.000000
1577964478.175192,psf_trial6_00004260.fits,0.577311,-7.309668,-12.476259,50.000000,49.000000
1577964478.924688,psf_trial6_00004266.fits,1.081393,-8.424299,-5.449273,50.000000,49.000000
1577964479.682175,psf_trial6_00004271.fits,1.325723,-8.578775,-13.661586,50.000000,49.000000
1577964480.433651,psf_trial6_00004276.fits,1.425027,-8.328188,-14.776734,50.000000,49.000000
1577964481.184115,psf_trial6_00004281.fits,1.368034,7.837415,-0.295127,49.000000,48.000000
1577964481.938459,psf_trial6_00004286.fits,1.366514,-10.005981,-0.289610,50.000000,48.000000
1577964482.681350,psf_trial6_00004292.fits,0.775973,9.684090,7.930436,49.000000,48.000000
1577964483.454839,psf_trial6_00004297.fits,1.428888,9.605375,-14.653555,49.000000,49.000000
1577964484.204930,psf_trial6_00004302.fits,1.428627,8.520171,-14.871120,49.000000,49.000000
1577964484.964126,psf_trial6_00004307.fits,0.775772,7.893776,7.773979,49.000000,48.000000
1577964485.738970,psf_trial6_00004313.fits,0.882449,7.677899,8.764473,49.000000,48.000000
1577964486.495629,psf_trial6_00004318.fits,1.125234,10.418139,8.070331,49.000000,48.000000
1577964487.248529,psf_trial6_00004323.fits,1.550574,-5.631728,1.031304,50.000000,48.000000
1577964488.000895,psf_trial6_00004329.fits,1.302613,-7.025769,-2.852380,50.000000,48.000000
1577964488.756880,psf_trial6_00004334.fits,1.302613,-7.025769,-2.852380,50.000000,48.000000
1577964489.512787,psf_trial6_00004339.fits,1.152246,-7.120293,-0.325484,50.000000,48.000000
1577964490.292679,psf_trial6_00004344.fits,1.152246,-7.120293,-0.325484,50.000000,48.000000
1577964491.064821,psf_trial6_00004350.fits,1.152270,-4.637139,-0.413117,50.000000,48.000000
1577964491.816557,psf_trial6_00004355.fits,1.153784,-4.648800,-1.318727,50.000000,48.000000
1577964492.568375,psf_trial6_00004360.fits,0.552945,-5.550603,-6.559108,50.000000,48.000000
1577964493.323013,psf_trial6_00004366.fits,0.398704,-5.530515,-3.827587,50.000000,48.000000
1577964494.320664,psf_trial6_00004371.fits,0.398943,-5.506381,-2.678605,50.000000,48.000000
1577964495.088932,psf_trial6_00004377.fits,0.398704,-5.530515,-3.827587,50.000000,48.000000
1577964495.832605,psf_trial6_00004382.fits,0.053272,-5.130200,1.024956,50.000000,48.000000
1577964496.591151,psf_trial6_00004387.fits,0.052596,-7.946521,1.041290,50.000000,48.000000
1577964497.334049,psf_trial6_00004392.fits,0.305478,-7.471554,2.946285,50.000000,48.000000
1577964498.086774,psf_trial6_00004398.fits,0.054606,-5.287843,3.058063,50.000000,48.000000
1577964498.835953,psf_trial6_00004403.fits,0.154731,-4.764191,2.640879,50.000000,48.000000
1577964499.597656,psf_trial6_00004408.fits,0.151428,10.049972,2.943292,49.000000,48.000000
1577964500.380836,psf_trial6_00004413.fits,0.057855,9.892957,4.046699,49.000000,48.000000
1577964501.135700,psf_trial6_00004419.fits,0.053380,-9.014952,2.955024,50.000000,48.000000
1577964501.884553,psf_trial6_00004424.fits,0.552016,-6.480621,-3.355778,50.000000,48.000000
1577964502.633174,psf_trial6_00004429.fits,0.314124,-5.916684,7.004387,50.000000,48.000000
1577964503.399102,psf_trial6_00004434.fits,0.722247,-5.544775,2.992003,50.000000,48.000000
1577964504.158418,psf_trial6_00004440.fits,0.615908,-4.437137,1.969540,50.000000,48.000000
1577964504.922798,psf_trial6_00004445.fits,0.616421,-5.469904,2.083124,50.000000,48.000000
1577964505.687902,psf_trial6_00004450.fits,0.026358,-6.481830,10.222068,50.000000,48.000000
1577964506.434366,psf_trial6_00004456.fits,0.026358,-6.481830,10.222068,50.000000,48.000000
1577964507.192485,psf_trial6_00004461.fits,0.536335,-6.407896,6.135547,50.000000,48.000000
1577964507.957057,psf_trial6_00004466.fits,0.534008,-7.222780,5.925384,50.000000,48.000000
1577964508.737670,psf_trial6_00004471.fits,0.539183,8.536394,6.127111,49.000000,48.000000
1577964509.496216,psf_trial6_00004477.fits,0.620666,8.585623,1.992620,49.000000,48.000000
1577964510.259991,psf_trial6_00004482.fits,0.620666,8.585623,1.992620,49.000000,48.000000
1577964511.010311,psf_trial6_00004487.fits,0.883035,2.497493,11.792248,49.000000,48.000000
1577964511.772093,psf_trial6_00004493.fits,0.883238,4.391463,12.946783,49.000000,48.000000
1577964512.533568,psf_trial6_00004498.fits,0.883747,9.646421,12.787457,49.000000,48.000000
1577964513.294313,psf_trial6_00004503.fits,0.625386,9.529990,3.977919,49.000000,48.000000
1577964514.259749,psf_trial6_00004509.fits,0.883362,8.816194,12.777505,49.000000,48.000000
1577964515.036638,psf_trial6_00004514.fits,0.883025,8.806340,11.743614,49.000000,48.000000
1577964515.803213,psf_trial6_00004519.fits,0.776765,9.571224,10.700888,49.000000,48.000000
1577964516.565981,psf_trial6_00004524.fits,1.040302,-10.661324,13.372685,50.000000,48.000000
1577964517.330036,psf_trial6_00004530.fits,-1.777566,46.019976,83.564457,50.000000,49.000000
1577964518.107269,psf_trial6_00004535.fits,1.528720,-9.692462,8.720452,50.000000,48.000000
1577964518.857233,psf_trial6_00004540.fits,-1.690603,2.278497,-5.655417,49.000000,49.000000
1577964519.619234,psf_trial6_00004546.fits,1.530017,9.003683,8.799941,49.000000,48.000000
1577964520.378049,psf_trial6_00004551.fits,1.529228,7.978706,7.788498,49.000000,48.000000
1577964521.154772,psf_trial6_00004556.fits,1.532368,10.637486,7.780494,49.000000,48.000000
1577964521.901115,psf_trial6_00004562.fits,1.767525,-27.775593,-25.920125,49.000000,48.000000
1577964522.678332,psf_trial6_00004567.fits,-1.823694,-11.667287,9.297685,49.000000,48.000000
1577964523.439906,psf_trial6_00004572.fits,-1.823694,-11.667287,9.297685,49.000000,48.000000
1577964524.202560,psf_trial6_00004578.fits,-1.830157,6.924094,4.614703,49.000000,48.000000
1577964524.965262,psf_trial6_00004583.fits,-1.584719,7.111747,4.726265,49.000000,48.000000
1577964525.724393,psf_trial6_00004588.fits,-1.746669,8.181520,-0.889143,49.000000,48.000000
1577964526.547335,psf_trial6_00004594.fits,1.849814,-64.629364,-46.962687,49.000000,48.000000
1577964527.308759,psf_trial6_00004599.fits,-1.739983,9.754347,0.909185,49.000000,48.000000
1577964528.065684,psf_trial6_00004605.fits,1.850519,59.943716,-48.212261,50.000000,48.000000
