time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,x_center_retrieved,y_center_retrieved
1577952867.653668,psf_trial1_00004300.fits,0.879710,-10.083078,8.612600,50.000000,49.000000
1577952868.424576,psf_trial1_00004305.fits,0.882781,10.246201,8.622598,49.000000,49.000000
1577952869.185825,psf_trial1_00004311.fits,0.882781,10.246201,8.622598,49.000000,49.000000
1577952869.941092,psf_trial1_00004316.fits,1.125238,10.418161,8.070788,49.000000,49.000000
1577952870.713682,psf_trial1_00004321.fits,1.125238,10.418161,8.070788,49.000000,49.000000
1577952871.474614,psf_trial1_00004327.fits,1.371264,9.410216,0.833658,49.000000,49.000000
1577952872.238634,psf_trial1_00004332.fits,1.127708,9.429745,8.068091,49.000000,49.000000
1577952872.994727,psf_trial1_00004337.fits,0.882254,8.135113,8.631346,49.000000,49.000000
1577952873.752890,psf_trial1_00004343.fits,0.882509,9.190439,8.629656,49.000000,49.000000
1577952874.513344,psf_trial1_00004348.fits,0.882254,8.135113,8.631346,49.000000,49.000000
1577952875.285010,psf_trial1_00004353.fits,0.882509,9.190439,8.629656,49.000000,49.000000
1577952876.041883,psf_trial1_00004359.fits,0.384478,8.651866,7.203861,49.000000,49.000000
1577952876.803606,psf_trial1_00004364.fits,0.133657,8.328597,8.976002,49.000000,49.000000
1577952877.561847,psf_trial1_00004369.fits,0.134687,8.334282,10.014512,49.000000,49.000000
1577952878.320213,psf_trial1_00004375.fits,0.133657,8.328597,8.976002,49.000000,49.000000
1577952879.094376,psf_trial1_00004380.fits,0.133657,8.328597,8.976002,49.000000,49.000000
1577952879.851265,psf_trial1_00004385.fits,-0.127986,8.409113,-0.012370,49.000000,49.000000
1577952880.613337,psf_trial1_00004390.fits,0.133657,8.328597,8.976002,49.000000,49.000000
1577952881.376385,psf_trial1_00004396.fits,0.134687,8.334282,10.014512,49.000000,49.000000
1577952882.138534,psf_trial1_00004401.fits,-0.125547,8.424075,2.038530,49.000000,49.000000
1577952882.905350,psf_trial1_00004406.fits,-0.125547,8.424075,2.038530,49.000000,49.000000
1577952883.660338,psf_trial1_00004412.fits,-0.125481,7.313209,2.378354,49.000000,49.000000
1577952884.426876,psf_trial1_00004417.fits,-0.125547,8.424075,2.038530,49.000000,49.000000
1577952885.198873,psf_trial1_00004422.fits,0.388828,7.616417,9.063306,49.000000,49.000000
1577952885.957984,psf_trial1_00004428.fits,0.136158,7.548526,13.162545,49.000000,49.000000
1577952886.717558,psf_trial1_00004433.fits,0.621009,7.176000,3.045037,49.000000,49.000000
1577952887.481727,psf_trial1_00004438.fits,0.621274,7.391144,2.070112,49.000000,49.000000
1577952888.256806,psf_trial1_00004444.fits,0.620428,6.497905,2.121892,49.000000,49.000000
1577952889.028608,psf_trial1_00004449.fits,0.134117,4.322561,11.077957,49.000000,49.000000
1577952889.801318,psf_trial1_00004454.fits,0.134117,4.322561,11.077957,49.000000,49.000000
1577952890.569946,psf_trial1_00004460.fits,0.390490,5.319645,10.049916,49.000000,49.000000
1577952891.339286,psf_trial1_00004465.fits,0.618558,3.522441,2.087463,49.000000,49.000000
1577952892.099637,psf_trial1_00004471.fits,0.618558,3.522441,2.087463,49.000000,49.000000
1577952892.874641,psf_trial1_00004476.fits,0.618558,3.522441,2.087463,49.000000,49.000000
1577952893.657790,psf_trial1_00004481.fits,0.618558,3.522441,2.087463,49.000000,49.000000
1577952894.426368,psf_trial1_00004487.fits,0.883034,2.497506,11.792443,49.000000,49.000000
1577952895.192419,psf_trial1_00004492.fits,0.883239,4.391502,12.946796,49.000000,49.000000
1577952895.959219,psf_trial1_00004497.fits,0.883239,4.391502,12.946796,49.000000,49.000000
1577952896.724522,psf_trial1_00004503.fits,0.621664,4.564404,4.255780,49.000000,49.000000
1577952897.489540,psf_trial1_00004508.fits,0.883239,4.391502,12.946796,49.000000,49.000000
1577952898.252291,psf_trial1_00004513.fits,0.882735,3.302587,11.922367,49.000000,49.000000
1577952899.021017,psf_trial1_00004519.fits,0.882678,4.374309,11.912232,49.000000,49.000000
1577952899.783539,psf_trial1_00004524.fits,1.131353,5.960490,9.212632,49.000000,49.000000
1577952900.556730,psf_trial1_00004529.fits,1.369461,6.847163,1.916974,49.000000,49.000000
1577952901.320680,psf_trial1_00004535.fits,1.630864,6.380796,9.533205,49.000000,49.000000
1577952902.085522,psf_trial1_00004540.fits,1.630864,6.380796,9.533205,49.000000,49.000000
1577952902.861547,psf_trial1_00004545.fits,1.630864,6.380796,9.533205,49.000000,49.000000
1577952903.618009,psf_trial1_00004551.fits,1.630564,5.438516,8.461414,49.000000,49.000000
1577952904.384272,psf_trial1_00004556.fits,1.630564,5.438516,8.461414,49.000000,49.000000
1577952905.168807,psf_trial1_00004561.fits,1.852779,-38.777271,-56.353674,49.000000,49.000000
1577952905.938020,psf_trial1_00004567.fits,-1.748600,4.872612,0.139097,49.000000,49.000000
1577952906.702636,psf_trial1_00004572.fits,-1.748600,4.872612,0.139097,49.000000,49.000000
1577952907.468228,psf_trial1_00004577.fits,-1.748600,4.872612,0.139097,49.000000,49.000000
1577952908.242327,psf_trial1_00004583.fits,-1.487600,4.189373,6.294534,49.000000,49.000000
1577952909.002440,psf_trial1_00004588.fits,-1.749303,5.905333,-0.926470,49.000000,49.000000
1577952909.760962,psf_trial1_00004593.fits,1.862047,-32.879737,-30.705078,49.000000,49.000000
1577952910.536981,psf_trial1_00004599.fits,-1.747924,5.879002,0.036294,49.000000,49.000000
1577952911.312925,psf_trial1_00004604.fits,-1.747924,5.879002,0.036294,49.000000,49.000000
1577952912.075657,psf_trial1_00004610.fits,1.857931,-44.565669,-45.518014,49.000000,49.000000
1577952912.846096,psf_trial1_00004615.fits,1.861084,-34.425418,-40.083243,49.000000,49.000000
1577952913.608178,psf_trial1_00004620.fits,1.859653,-38.853583,-43.204433,49.000000,49.000000
1577952914.374566,psf_trial1_00004626.fits,1.861084,-34.425418,-40.083243,49.000000,49.000000
1577952915.151023,psf_trial1_00004631.fits,1.861084,-34.425418,-40.083243,49.000000,49.000000
1577952915.919120,psf_trial1_00004636.fits,1.625664,2.446973,6.650112,49.000000,49.000000
1577952916.690616,psf_trial1_00004642.fits,1.625664,2.446973,6.650112,49.000000,49.000000
1577952917.465849,psf_trial1_00004647.fits,1.364566,2.844958,-0.940051,49.000000,49.000000
1577952918.243113,psf_trial1_00004653.fits,1.365060,1.464559,-1.247341,49.000000,49.000000
1577952919.016742,psf_trial1_00004658.fits,1.364786,0.454543,-1.237555,49.000000,49.000000
1577952919.780262,psf_trial1_00004663.fits,1.365060,1.464559,-1.247341,49.000000,49.000000
1577952920.552069,psf_trial1_00004669.fits,0.878655,1.196558,7.637861,49.000000,49.000000
1577952921.320429,psf_trial1_00004674.fits,0.616399,1.411718,0.119734,49.000000,49.000000
1577952922.081837,psf_trial1_00004679.fits,0.615912,1.336301,-0.631166,49.000000,49.000000
1577952922.864812,psf_trial1_00004685.fits,0.616028,0.368840,0.112160,49.000000,49.000000
1577952923.624745,psf_trial1_00004690.fits,0.616399,1.411718,0.119734,49.000000,49.000000
1577952924.411255,psf_trial1_00004695.fits,0.616399,1.411718,0.119734,49.000000,49.000000
1577952925.193288,psf_trial1_00004701.fits,0.615912,1.336301,-0.631166,49.000000,49.000000
1577952925.979533,psf_trial1_00004706.fits,0.615912,1.336301,-0.631166,49.000000,49.000000
1577952926.761191,psf_trial1_00004712.fits,0.381023,1.531249,7.046306,49.000000,49.000000
1577952927.550999,psf_trial1_00004717.fits,0.381206,0.637467,8.091450,49.000000,49.000000
1577952928.318804,psf_trial1_00004723.fits,0.381023,1.531249,7.046306,49.000000,49.000000
1577952929.108756,psf_trial1_00004728.fits,0.381023,1.531249,7.046306,49.000000,49.000000
1577952929.882777,psf_trial1_00004734.fits,0.616389,2.379563,-0.624187,49.000000,49.000000
1577952930.654286,psf_trial1_00004739.fits,0.616389,2.379563,-0.624187,49.000000,49.000000
1577952931.423641,psf_trial1_00004744.fits,0.880604,2.380576,7.723204,49.000000,49.000000
1577952932.198942,psf_trial1_00004750.fits,0.880604,2.380576,7.723204,49.000000,49.000000
1577952932.974426,psf_trial1_00004755.fits,0.880579,3.239004,6.752741,49.000000,49.000000
1577952933.743375,psf_trial1_00004761.fits,0.383391,3.721547,6.048586,49.000000,49.000000
1577952934.520490,psf_trial1_00004766.fits,0.380616,2.512331,5.957640,49.000000,49.000000
1577952935.281758,psf_trial1_00004771.fits,0.383391,3.721547,6.048586,49.000000,49.000000
1577952936.059760,psf_trial1_00004776.fits,0.380799,2.507400,7.056246,49.000000,49.000000
1577952936.836442,psf_trial1_00004782.fits,0.383391,3.721547,6.048586,49.000000,49.000000
1577952937.619765,psf_trial1_00004787.fits,0.616275,3.333624,-1.488832,49.000000,49.000000
1577952938.378700,psf_trial1_00004793.fits,0.616830,5.342531,-2.318162,49.000000,49.000000
1577952939.153594,psf_trial1_00004798.fits,0.371203,6.420177,2.890178,49.000000,49.000000
1577952939.946588,psf_trial1_00004803.fits,0.378116,6.561139,4.429736,49.000000,49.000000
1577952940.715092,psf_trial1_00004809.fits,0.371012,6.416330,1.765880,49.000000,49.000000
1577952941.489731,psf_trial1_00004814.fits,0.616573,6.462349,-4.146768,49.000000,49.000000
1577952942.260849,psf_trial1_00004820.fits,0.616622,7.322550,-3.893407,49.000000,49.000000
1577952943.037769,psf_trial1_00004825.fits,0.129302,6.254383,3.796122,49.000000,49.000000
1577952943.805292,psf_trial1_00004830.fits,0.129302,6.254383,3.796122,49.000000,49.000000
1577952944.574041,psf_trial1_00004836.fits,0.129302,6.254383,3.796122,49.000000,49.000000
1577952945.346768,psf_trial1_00004841.fits,0.128776,6.254149,2.744688,49.000000,49.000000
1577952946.124537,psf_trial1_00004847.fits,0.125813,6.433502,0.778238,49.000000,49.000000
1577952946.893682,psf_trial1_00004852.fits,0.367572,6.926442,-4.797048,49.000000,49.000000
1577952947.674890,psf_trial1_00004857.fits,0.366891,7.597399,-4.854658,49.000000,49.000000
1577952948.453404,psf_trial1_00004863.fits,0.367572,6.926442,-4.797048,49.000000,49.000000
1577952949.245734,psf_trial1_00004868.fits,0.124681,5.363861,-0.268513,49.000000,49.000000
1577952950.024864,psf_trial1_00004873.fits,0.370197,4.616933,-3.792601,49.000000,49.000000
1577952950.815302,psf_trial1_00004879.fits,0.370769,4.513400,-2.684140,49.000000,49.000000
1577952951.585206,psf_trial1_00004884.fits,0.614957,2.253312,-7.763625,49.000000,49.000000
1577952952.354775,psf_trial1_00004890.fits,0.615345,2.249785,-6.786585,49.000000,49.000000
1577952953.126200,psf_trial1_00004895.fits,0.370711,2.876827,-0.365677,49.000000,49.000000
1577952953.902891,psf_trial1_00004900.fits,0.370070,2.875123,-1.502168,49.000000,49.000000
1577952954.670902,psf_trial1_00004906.fits,0.370711,2.876827,-0.365677,49.000000,49.000000
1577952955.448166,psf_trial1_00004911.fits,0.129820,3.390659,3.916300,49.000000,49.000000
1577952956.226851,psf_trial1_00004917.fits,0.129639,3.299129,4.855458,49.000000,49.000000
1577952957.006780,psf_trial1_00004922.fits,0.369716,3.629961,1.794135,49.000000,49.000000
1577952957.783565,psf_trial1_00004927.fits,0.369716,3.629961,1.794135,49.000000,49.000000
1577952958.557660,psf_trial1_00004933.fits,0.369413,3.630764,0.664680,49.000000,49.000000
1577952959.341293,psf_trial1_00004938.fits,0.877296,4.127161,2.481202,49.000000,49.000000
1577952960.115724,psf_trial1_00004944.fits,0.877131,5.254035,1.894260,49.000000,49.000000
1577952960.902805,psf_trial1_00004949.fits,0.877256,6.322252,1.891519,49.000000,49.000000
1577952961.683080,psf_trial1_00004954.fits,1.122080,6.394080,0.917834,49.000000,49.000000
1577952962.449833,psf_trial1_00004960.fits,1.119493,7.679695,1.085358,49.000000,49.000000
1577952963.245855,psf_trial1_00004965.fits,0.877425,7.382648,1.884034,49.000000,49.000000
1577952964.016744,psf_trial1_00004971.fits,0.880381,7.323964,2.559493,49.000000,49.000000
1577952964.789566,psf_trial1_00004976.fits,0.616198,7.418378,-4.737078,49.000000,49.000000
1577952965.567783,psf_trial1_00004981.fits,0.616198,7.418378,-4.737078,49.000000,49.000000
1577952966.353205,psf_trial1_00004987.fits,0.613854,8.394637,-5.826346,49.000000,49.000000
1577952967.133099,psf_trial1_00004992.fits,0.614365,8.258203,-6.753300,49.000000,49.000000
1577952967.915171,psf_trial1_00004998.fits,0.614365,8.258203,-6.753300,49.000000,49.000000
1577952968.685754,psf_trial1_00005003.fits,0.879935,8.154775,1.523262,49.000000,49.000000
1577952969.460269,psf_trial1_00005009.fits,0.877425,7.382648,1.884034,49.000000,49.000000
1577952970.252563,psf_trial1_00005014.fits,0.877425,7.382648,1.884034,49.000000,49.000000
1577952971.038522,psf_trial1_00005019.fits,0.616023,7.420552,-5.731825,49.000000,49.000000
1577952971.810608,psf_trial1_00005025.fits,0.616023,7.420552,-5.731825,49.000000,49.000000
1577952972.601193,psf_trial1_00005030.fits,0.616023,7.420552,-5.731825,49.000000,49.000000
1577952973.386573,psf_trial1_00005036.fits,0.877425,7.382648,1.884034,49.000000,49.000000
1577952974.169137,psf_trial1_00005041.fits,0.880494,8.153504,2.556931,49.000000,49.000000
1577952974.944176,psf_trial1_00005047.fits,0.880381,7.323964,2.559493,49.000000,49.000000
1577952975.725996,psf_trial1_00005052.fits,0.880690,7.324209,3.593914,49.000000,49.000000
1577952976.513380,psf_trial1_00005057.fits,0.880635,6.262861,3.607380,49.000000,49.000000
1577952977.294101,psf_trial1_00005063.fits,0.878202,5.193941,3.520911,49.000000,49.000000
1577952978.089185,psf_trial1_00005068.fits,0.617045,5.279645,-4.324661,49.000000,49.000000
1577952978.865362,psf_trial1_00005074.fits,0.129428,5.195140,3.798047,49.000000,49.000000
1577952979.651578,psf_trial1_00005079.fits,0.129428,5.195140,3.798047,49.000000,49.000000
1577952980.427192,psf_trial1_00005085.fits,0.129223,4.220580,2.865776,49.000000,49.000000
1577952981.217346,psf_trial1_00005090.fits,0.129223,4.220580,2.865776,49.000000,49.000000
1577952981.983187,psf_trial1_00005096.fits,0.128513,4.221148,1.822736,49.000000,49.000000
1577952982.762261,psf_trial1_00005101.fits,0.129223,4.220580,2.865776,49.000000,49.000000
1577952983.539646,psf_trial1_00005106.fits,0.616529,4.340014,-5.767616,49.000000,49.000000
1577952984.320279,psf_trial1_00005112.fits,1.124897,4.390114,1.971842,49.000000,49.000000
1577952985.113148,psf_trial1_00005117.fits,1.124897,4.390114,1.971842,49.000000,49.000000
1577952985.902020,psf_trial1_00005123.fits,1.360301,4.744576,-5.126063,49.000000,49.000000
1577952986.678352,psf_trial1_00005128.fits,1.624427,4.232767,2.601912,49.000000,49.000000
1577952987.447298,psf_trial1_00005134.fits,1.861282,-7.487068,-8.790147,49.000000,49.000000
1577952988.221580,psf_trial1_00005139.fits,1.863661,-7.786921,-8.935200,49.000000,49.000000
1577952989.006197,psf_trial1_00005145.fits,-1.755433,3.512432,-3.056281,49.000000,49.000000
1577952989.775736,psf_trial1_00005150.fits,-1.755433,3.512432,-3.056281,49.000000,49.000000
1577952990.563588,psf_trial1_00005155.fits,-1.752317,4.715216,-1.883353,49.000000,49.000000
1577952991.343433,psf_trial1_00005161.fits,-1.750701,3.884305,-0.923864,49.000000,49.000000
1577952992.120425,psf_trial1_00005166.fits,1.862277,-29.343700,-37.789579,49.000000,49.000000
1577952992.898986,psf_trial1_00005172.fits,1.862277,-29.343700,-37.789579,49.000000,49.000000
1577952993.676263,psf_trial1_00005177.fits,1.866338,-18.127050,-16.269037,49.000000,49.000000
1577952994.451459,psf_trial1_00005183.fits,1.624565,1.400656,5.725542,49.000000,49.000000
1577952995.222924,psf_trial1_00005188.fits,1.866044,0.195865,1.996559,49.000000,49.000000
1577952996.011340,psf_trial1_00005193.fits,1.866044,0.195865,1.996559,49.000000,49.000000
1577952996.787953,psf_trial1_00005199.fits,1.868645,-14.031240,-12.454513,49.000000,49.000000
1577952997.568835,psf_trial1_00005204.fits,1.867390,2.280655,1.519940,49.000000,49.000000
1577952998.357185,psf_trial1_00005210.fits,1.867390,2.280655,1.519940,49.000000,49.000000
1577952999.144620,psf_trial1_00005215.fits,1.867390,2.280655,1.519940,49.000000,49.000000
1577952999.924517,psf_trial1_00005221.fits,1.359235,3.140596,-3.515210,49.000000,49.000000
1577953000.709475,psf_trial1_00005226.fits,1.359235,3.140596,-3.515210,49.000000,49.000000
1577953001.481176,psf_trial1_00005232.fits,1.357000,2.496877,-4.256181,49.000000,49.000000
1577953002.253357,psf_trial1_00005237.fits,1.623124,2.397328,2.637061,49.000000,49.000000
1577953003.035774,psf_trial1_00005242.fits,1.622549,2.390725,1.559925,49.000000,49.000000
1577953003.835374,psf_trial1_00005248.fits,1.621967,2.382987,0.483352,49.000000,49.000000
1577953004.612059,psf_trial1_00005253.fits,1.621492,2.361069,-0.602930,49.000000,49.000000
1577953005.391455,psf_trial1_00005259.fits,1.861205,4.850264,-2.055047,49.000000,49.000000
1577953006.180580,psf_trial1_00005264.fits,1.861205,4.850264,-2.055047,49.000000,49.000000
1577953006.960927,psf_trial1_00005270.fits,1.623738,4.153907,-1.507445,49.000000,49.000000
1577953007.741796,psf_trial1_00005275.fits,1.357114,4.472975,-8.234086,49.000000,49.000000
1577953008.518604,psf_trial1_00005281.fits,1.357114,4.472975,-8.234086,49.000000,49.000000
1577953009.298624,psf_trial1_00005286.fits,1.357114,4.472975,-8.234086,49.000000,49.000000
1577953010.081745,psf_trial1_00005292.fits,1.357114,4.472975,-8.234086,49.000000,49.000000
1577953010.864024,psf_trial1_00005297.fits,1.622592,4.087162,-2.420047,49.000000,49.000000
1577953011.636442,psf_trial1_00005302.fits,1.860557,4.856679,-5.050576,49.000000,49.000000
1577953012.420942,psf_trial1_00005308.fits,1.861043,3.833739,-5.048588,49.000000,49.000000
1577953013.197296,psf_trial1_00005313.fits,1.622561,3.071596,-2.576197,49.000000,49.000000
1577953013.986799,psf_trial1_00005319.fits,1.621506,2.304171,-1.492841,49.000000,49.000000
1577953014.780794,psf_trial1_00005324.fits,1.621506,2.304171,-1.492841,49.000000,49.000000
1577953015.566698,psf_trial1_00005330.fits,1.859930,2.492139,-3.251943,49.000000,49.000000
1577953016.348054,psf_trial1_00005335.fits,1.861541,2.539275,-4.056981,49.000000,49.000000
1577953017.138255,psf_trial1_00005341.fits,1.861541,2.539275,-4.056981,49.000000,49.000000
1577953017.914645,psf_trial1_00005346.fits,1.861151,1.477786,-3.243603,49.000000,49.000000
1577953018.707447,psf_trial1_00005352.fits,-1.750558,0.761965,-6.513942,49.000000,49.000000
1577953019.488431,psf_trial1_00005357.fits,-1.496433,1.517232,-1.894454,49.000000,49.000000
1577953020.292785,psf_trial1_00005363.fits,-1.750558,0.761965,-6.513942,49.000000,49.000000
1577953021.071013,psf_trial1_00005368.fits,-1.496502,2.599854,-1.894481,49.000000,49.000000
1577953021.855178,psf_trial1_00005373.fits,-1.496433,1.517232,-1.894454,49.000000,49.000000
1577953022.643949,psf_trial1_00005379.fits,-1.496433,1.517232,-1.894454,49.000000,49.000000
1577953023.425435,psf_trial1_00005384.fits,-1.248120,1.367867,-4.014360,49.000000,49.000000
1577953024.220130,psf_trial1_00005390.fits,-1.251384,0.016546,-3.645514,49.000000,49.000000
1577953024.999830,psf_trial1_00005395.fits,-1.495844,0.452064,-2.979921,49.000000,49.000000
1577953025.778995,psf_trial1_00005401.fits,-1.496765,1.532657,-4.042995,49.000000,49.000000
1577953026.568531,psf_trial1_00005406.fits,-1.497998,2.401327,-4.001040,49.000000,49.000000
1577953027.351372,psf_trial1_00005412.fits,-1.498007,2.599628,-2.968572,49.000000,49.000000
1577953028.152485,psf_trial1_00005417.fits,-1.750558,0.761965,-6.513942,49.000000,49.000000
1577953028.939189,psf_trial1_00005422.fits,-1.750558,0.761965,-6.513942,49.000000,49.000000
1577953029.730722,psf_trial1_00005428.fits,1.619626,0.372896,-2.533143,49.000000,49.000000
1577953030.532632,psf_trial1_00005433.fits,1.864407,1.694474,-4.814010,49.000000,49.000000
1577953031.328563,psf_trial1_00005439.fits,-1.749720,-0.455219,-5.012435,49.000000,49.000000
1577953032.117723,psf_trial1_00005444.fits,1.864407,1.694474,-4.814010,49.000000,49.000000
1577953032.895711,psf_trial1_00005450.fits,1.864543,0.666493,-5.134349,49.000000,49.000000
1577953033.672056,psf_trial1_00005455.fits,1.867980,-0.873166,-5.432208,49.000000,49.000000
1577953034.456176,psf_trial1_00005461.fits,1.867980,-0.873166,-5.432208,49.000000,49.000000
1577953035.249886,psf_trial1_00005466.fits,1.867980,-0.873166,-5.432208,49.000000,49.000000
1577953036.028289,psf_trial1_00005472.fits,-1.748193,3.783054,-2.457548,49.000000,49.000000
1577953036.813065,psf_trial1_00005477.fits,1.867521,-2.085448,-6.182105,49.000000,49.000000
1577953037.596369,psf_trial1_00005483.fits,1.619619,-1.913335,-6.081111,49.000000,49.000000
1577953038.372615,psf_trial1_00005488.fits,1.618049,-2.963690,-6.101514,49.000000,49.000000
1577953039.155411,psf_trial1_00005493.fits,1.873079,-2.072418,-8.048561,49.000000,49.000000
1577953039.940187,psf_trial1_00005499.fits,-1.742621,6.958254,5.359072,49.000000,49.000000
1577953040.751906,psf_trial1_00005504.fits,-1.742402,8.793187,5.617996,49.000000,49.000000
1577953041.534323,psf_trial1_00005510.fits,-1.742402,8.793187,5.617996,49.000000,49.000000
1577953042.329172,psf_trial1_00005515.fits,-1.498383,-2.635755,-7.156374,49.000000,49.000000
1577953043.106471,psf_trial1_00005521.fits,1.629842,-2.634681,13.199462,49.000000,48.000000
1577953043.898880,psf_trial1_00005526.fits,-1.498383,-2.635755,-7.156374,49.000000,49.000000
1577953044.676811,psf_trial1_00005532.fits,-1.498383,-2.635755,-7.156374,49.000000,49.000000
1577953045.461752,psf_trial1_00005537.fits,1.815287,9.760293,-104.414270,49.000000,48.000000
1577953046.251959,psf_trial1_00005543.fits,-1.739943,-1.647839,5.078174,49.000000,48.000000
1577953047.040597,psf_trial1_00005548.fits,-1.488838,-1.899014,10.683991,49.000000,48.000000
1577953047.835255,psf_trial1_00005554.fits,-1.488838,-1.899014,10.683991,49.000000,48.000000
1577953048.623403,psf_trial1_00005559.fits,-1.488838,-1.899014,10.683991,49.000000,48.000000
1577953049.411766,psf_trial1_00005565.fits,-1.488885,-1.977712,9.835761,49.000000,48.000000
1577953050.198853,psf_trial1_00005570.fits,-1.248440,0.168636,10.748343,49.000000,48.000000
1577953050.987655,psf_trial1_00005576.fits,-1.488838,-1.899014,10.683991,49.000000,48.000000
1577953051.773458,psf_trial1_00005581.fits,-1.488838,-1.899014,10.683991,49.000000,48.000000
1577953052.553119,psf_trial1_00005587.fits,-1.486752,1.303291,11.854486,49.000000,48.000000
1577953053.340538,psf_trial1_00005592.fits,-1.488024,2.346354,11.831895,49.000000,48.000000
1577953054.140091,psf_trial1_00005598.fits,-1.243640,4.350225,11.705905,49.000000,48.000000
1577953054.929385,psf_trial1_00005603.fits,-1.243306,5.387514,10.503934,49.000000,48.000000
1577953055.719402,psf_trial1_00005609.fits,-1.242570,6.411558,10.497686,49.000000,48.000000
1577953056.514301,psf_trial1_00005614.fits,-1.243306,5.387514,10.503934,49.000000,48.000000
1577953057.292129,psf_trial1_00005620.fits,-1.243306,5.387514,10.503934,49.000000,48.000000
1577953058.088172,psf_trial1_00005625.fits,-1.243851,5.402669,9.304326,49.000000,48.000000
1577953058.874540,psf_trial1_00005631.fits,-1.243851,5.402669,9.304326,49.000000,48.000000
1577953059.665480,psf_trial1_00005636.fits,-1.245763,3.352576,9.302551,49.000000,48.000000
1577953060.450152,psf_trial1_00005642.fits,-0.988037,2.190217,4.595406,49.000000,48.000000
1577953061.245599,psf_trial1_00005647.fits,-0.988833,1.285013,3.605654,49.000000,48.000000
1577953062.033180,psf_trial1_00005653.fits,-0.988833,1.285013,3.605654,49.000000,48.000000
1577953062.819588,psf_trial1_00005658.fits,-1.489728,1.182015,8.958923,49.000000,48.000000
1577953063.618016,psf_trial1_00005664.fits,-1.489728,1.182015,8.958923,49.000000,48.000000
1577953064.417561,psf_trial1_00005669.fits,-1.489283,0.090493,9.022681,49.000000,48.000000
1577953065.227503,psf_trial1_00005675.fits,-1.251237,1.999653,6.844875,49.000000,48.000000
1577953066.009534,psf_trial1_00005680.fits,-0.989171,1.310991,2.618916,49.000000,48.000000
1577953066.806630,psf_trial1_00005686.fits,-0.988833,1.285013,3.605654,49.000000,48.000000
1577953067.597686,psf_trial1_00005691.fits,-0.989171,1.310991,2.618916,49.000000,48.000000
1577953068.396144,psf_trial1_00005697.fits,-1.489728,1.182015,8.958923,49.000000,48.000000
1577953069.182191,psf_trial1_00005702.fits,-1.489728,1.182015,8.958923,49.000000,48.000000
1577953069.967341,psf_trial1_00005708.fits,-0.742864,0.403332,6.857665,49.000000,48.000000
1577953070.762476,psf_trial1_00005713.fits,-0.742088,0.471388,7.850466,49.000000,48.000000
1577953071.554654,psf_trial1_00005719.fits,-0.742088,0.471388,7.850466,49.000000,48.000000
1577953072.334813,psf_trial1_00005724.fits,-0.742088,0.471388,7.850466,49.000000,48.000000
1577953073.129133,psf_trial1_00005730.fits,-0.742088,0.471388,7.850466,49.000000,48.000000
1577953073.925707,psf_trial1_00005735.fits,-0.488350,1.798005,11.503184,49.000000,48.000000
1577953074.727821,psf_trial1_00005741.fits,-0.487184,2.819964,12.618095,49.000000,48.000000
1577953075.519401,psf_trial1_00005746.fits,-0.739360,1.335161,8.889923,49.000000,48.000000
1577953076.318023,psf_trial1_00005752.fits,-0.488350,1.798005,11.503184,49.000000,48.000000
1577953077.114379,psf_trial1_00005757.fits,-0.741070,2.471674,7.906332,49.000000,48.000000
1577953077.904084,psf_trial1_00005763.fits,-0.744203,2.467740,6.849806,49.000000,48.000000
1577953078.687821,psf_trial1_00005768.fits,-0.488718,2.856246,9.237167,49.000000,48.000000
1577953079.476969,psf_trial1_00005774.fits,-0.488537,1.826587,9.255231,49.000000,48.000000
1577953080.273936,psf_trial1_00005779.fits,-0.488537,1.826587,9.255231,49.000000,48.000000
1577953081.062728,psf_trial1_00005785.fits,-0.488537,1.826587,9.255231,49.000000,48.000000
1577953081.853708,psf_trial1_00005790.fits,-0.488537,1.826587,9.255231,49.000000,48.000000
1577953082.642390,psf_trial1_00005796.fits,-0.241553,0.791813,0.528711,49.000000,48.000000
1577953083.435750,psf_trial1_00005801.fits,-0.241553,0.791813,0.528711,49.000000,48.000000
1577953084.223122,psf_trial1_00005807.fits,-0.243024,0.788025,-0.456110,49.000000,48.000000
1577953085.006429,psf_trial1_00005812.fits,-0.243983,0.782768,-1.440663,49.000000,48.000000
1577953085.789263,psf_trial1_00005818.fits,-0.490032,1.863863,6.996556,49.000000,48.000000
1577953086.577887,psf_trial1_00005823.fits,-0.489460,1.843271,8.126624,49.000000,48.000000
1577953087.367294,psf_trial1_00005829.fits,-0.491569,-0.338451,8.269633,49.000000,48.000000
1577953088.169790,psf_trial1_00005834.fits,-0.491569,-0.338451,8.269633,49.000000,48.000000
1577953088.957382,psf_trial1_00005840.fits,-0.491810,-1.342223,9.386116,49.000000,48.000000
1577953089.753065,psf_trial1_00005845.fits,-0.491810,-1.342223,9.386116,49.000000,48.000000
1577953090.554992,psf_trial1_00005851.fits,-0.743099,-1.599464,5.748959,49.000000,48.000000
1577953091.341630,psf_trial1_00005856.fits,-0.743099,-1.599464,5.748959,49.000000,48.000000
1577953092.126338,psf_trial1_00005862.fits,-0.743099,-1.599464,5.748959,49.000000,48.000000
1577953092.916287,psf_trial1_00005867.fits,-0.743424,-0.601678,5.819479,49.000000,48.000000
1577953093.717761,psf_trial1_00005873.fits,-0.742803,1.460522,6.870554,49.000000,48.000000
