filename,opd_injected,tip_injected,tilt_injected,x_shift_injected,y_shift_injected
psf_trial6_00002692.fits,2.25,-18.0,-5.000000000000001,-1.0,-1.25
psf_trial6_00001248.fits,-1.0,-8.0,-3.4694469519536e-16,-1.0,-0.375
psf_trial6_00000552.fits,-0.2500000000000001,10.0,9.0,4.33680868994201e-17,-0.125
psf_trial6_00005212.fits,-1.25,-19.0,-20.0,-1.875,1.875
psf_trial6_00008955.fits,-3.75,-48.00000000000002,-51.00000000000002,-1.375,0.3749999999999997
psf_trial6_00003225.fits,-8.673617379884e-17,-12.0,-9.0,0.2500000000000001,-0.125
psf_trial6_00003199.fits,-8.673617379884e-17,-12.0,-8.0,0.2500000000000001,-0.125
psf_trial6_00009339.fits,-3.5,-56.00000000000003,-41.00000000000001,-1.499999999999999,0.6249999999999997
psf_trial6_00000353.fits,-0.7500000000000002,13.0,1.0,0.1250000000000001,-0.25
psf_trial6_00003896.fits,-2.25,-12.0,-15.0,-0.25,4.33680868994201e-17
psf_trial6_00005321.fits,-1.5,-19.0,-25.00000000000001,-2.625,2.125
psf_trial6_00005582.fits,-0.2499999999999999,-23.00000000000001,-33.00000000000001,-3.750000000000001,2.0
psf_trial6_00009152.fits,-4.750000000000001,-53.00000000000003,-47.00000000000002,-1.375,0.4999999999999997
psf_trial6_00001502.fits,-3.25,-6.000000000000001,-3.4694469519536e-16,-0.5,-0.25
psf_trial6_00001501.fits,-3.5,-6.000000000000001,-3.4694469519536e-16,-0.5,-0.25
psf_trial6_00003402.fits,-8.673617379884e-17,-14.0,-7.000000000000001,4.33680868994201e-17,4.33680868994201e-17
psf_trial6_00005458.fits,-1.25,-22.00000000000001,-28.00000000000001,-3.250000000000001,1.125
psf_trial6_00004905.fits,-2.75,-19.0,-23.00000000000001,-1.25,1.75
psf_trial6_00008893.fits,-3.25,-49.00000000000002,-53.00000000000003,-1.25,0.7499999999999997
psf_trial6_00009903.fits,-4.750000000000001,-46.00000000000002,-39.00000000000001,-0.9999999999999997,0.3749999999999997
psf_trial6_00009633.fits,-3.75,-55.00000000000003,-42.00000000000001,-1.125,0.4999999999999997
psf_trial6_00004847.fits,-3.0,-15.0,-25.00000000000001,-1.125,1.25
psf_trial6_00005477.fits,-1.25,-23.00000000000001,-29.00000000000001,-3.250000000000001,1.25
psf_trial6_00007935.fits,1.75,-26.00000000000001,-50.00000000000002,-3.125000000000001,1.375
psf_trial6_00008371.fits,0.5,-40.00000000000002,-54.00000000000003,-2.625,1.75
psf_trial6_00006290.fits,0.2499999999999999,-28.00000000000001,-39.00000000000002,-4.125000000000002,2.875
psf_trial6_00004392.fits,-3.0,-13.0,-17.0,-1.25,0.2500000000000001
psf_trial6_00003739.fits,-1.5,-7.000000000000001,-15.0,-0.125,4.33680868994201e-17
psf_trial6_00008343.fits,0.5,-38.00000000000002,-54.00000000000003,-2.25,1.875
psf_trial6_00002487.fits,0.2500000000000001,-12.0,-15.0,-0.8750000000000001,-2.0
psf_trial6_00009497.fits,-3.25,-54.00000000000003,-43.00000000000001,-1.375,0.3749999999999997
psf_trial6_00008694.fits,-2.25,-43.00000000000002,-59.00000000000003,-1.499999999999999,0.2499999999999996
psf_trial6_00005587.fits,8.67361737988403e-17,-20.0,-33.00000000000001,-3.750000000000001,2.0
psf_trial6_00007876.fits,2.5,-27.00000000000001,-52.00000000000003,-2.5,1.875
psf_trial6_00006526.fits,-0.2500000000000001,-29.00000000000001,-35.00000000000001,-3.625000000000001,3.250000000000001
psf_trial6_00005519.fits,-0.75,-24.00000000000001,-32.00000000000001,-3.625000000000001,1.75
psf_trial6_00002045.fits,-1.5,-20.0,-11.0,-1.5,-2.25
psf_trial6_00004212.fits,-3.25,-11.0,-13.0,-0.375,0.5000000000000001
psf_trial6_00009796.fits,-4.750000000000001,-50.00000000000002,-39.00000000000001,-1.125,-0.2500000000000004
psf_trial6_00008859.fits,-2.75,-50.00000000000002,-56.00000000000003,-1.25,0.6249999999999997
psf_trial6_00002030.fits,-1.5,-19.0,-11.0,-1.625,-2.125
psf_trial6_00000352.fits,-0.7500000000000002,13.0,1.0,0.1250000000000001,-0.25
psf_trial6_00006786.fits,1.0,-33.00000000000001,-32.00000000000001,-2.25,3.625000000000001
psf_trial6_00006208.fits,0.2499999999999999,-25.00000000000001,-39.00000000000002,-4.500000000000002,3.0
psf_trial6_00008947.fits,-3.5,-49.00000000000002,-51.00000000000002,-1.375,0.4999999999999997
psf_trial6_00004840.fits,-2.75,-15.0,-23.00000000000001,-1.25,1.25
psf_trial6_00004142.fits,-3.0,-10.0,-17.0,-0.5,0.6250000000000001
psf_trial6_00006827.fits,1.25,-33.00000000000001,-31.00000000000001,-2.375,3.375000000000001
psf_trial6_00000127.fits,0.5,5.000000000000001,0.0,0.0,-0.375
psf_trial6_00002604.fits,1.25,-14.0,-7.000000000000001,-0.8750000000000001,-1.75
psf_trial6_00004330.fits,-2.0,-12.0,-15.0,-1.25,0.2500000000000001
psf_trial6_00009327.fits,-3.5,-56.00000000000003,-43.00000000000001,-1.75,0.4999999999999997
psf_trial6_00006420.fits,0.5,-29.00000000000001,-38.00000000000002,-4.125000000000002,3.625000000000001
psf_trial6_00002348.fits,-1.25,-15.0,-10.0,-0.8750000000000001,-2.0
psf_trial6_00006837.fits,1.5,-33.00000000000001,-32.00000000000001,-2.375,3.625000000000001
psf_trial6_00002147.fits,-0.75,-16.0,-12.0,-1.0,-2.375
psf_trial6_00008705.fits,-2.25,-43.00000000000002,-57.00000000000003,-1.375,0.3749999999999997
psf_trial6_00004954.fits,-2.0,-15.0,-23.00000000000001,-1.625,1.625
psf_trial6_00009975.fits,-4.500000000000001,-49.00000000000002,-36.00000000000001,-0.7499999999999997,0.7499999999999997
psf_trial6_00008272.fits,1.5,-39.00000000000002,-55.00000000000003,-2.625,1.75
psf_trial6_00003796.fits,-2.25,-9.0,-16.0,4.33680868994201e-17,-0.125
psf_trial6_00002848.fits,1.0,-19.0,3.46944695195361e-16,-0.375,4.33680868994201e-17
psf_trial6_00005133.fits,-1.25,-17.0,-21.0,-1.625,2.0
psf_trial6_00009146.fits,-5.000000000000001,-54.00000000000003,-47.00000000000002,-1.375,0.6249999999999997
psf_trial6_00008993.fits,-4.500000000000001,-49.00000000000002,-49.00000000000002,-1.125,0.2499999999999996
psf_trial6_00003955.fits,-3.0,-12.0,-15.0,-0.25,-0.125
psf_trial6_00003534.fits,-0.7500000000000002,-10.0,-13.0,0.2500000000000001,-0.5
psf_trial6_00000906.fits,-2.0,-3.4694469519536e-16,0.9999999999999998,-1.375,0.6250000000000001
psf_trial6_00000791.fits,-2.0,5.000000000000001,4.0,-1.25,0.2500000000000001
psf_trial6_00000104.fits,0.2500000000000001,5.000000000000001,0.0,0.0,-0.375
psf_trial6_00004696.fits,-2.5,-20.0,-16.0,-1.125,0.7500000000000001
psf_trial6_00007980.fits,2.0,-26.00000000000001,-49.00000000000002,-3.0,1.624999999999999
psf_trial6_00006937.fits,2.25,-30.00000000000001,-34.00000000000001,-2.375,3.0
psf_trial6_00009890.fits,-4.750000000000001,-47.00000000000002,-39.00000000000001,-1.125,0.1249999999999996
psf_trial6_00004989.fits,-2.5,-13.0,-23.00000000000001,-1.75,1.625
psf_trial6_00002563.fits,1.25,-13.0,-12.0,-1.0,-1.625
psf_trial6_00009471.fits,-2.75,-53.00000000000003,-46.00000000000002,-1.25,0.3749999999999997
psf_trial6_00004998.fits,-2.5,-13.0,-24.00000000000001,-1.875,1.625
psf_trial6_00006760.fits,0.5,-32.00000000000001,-32.00000000000001,-2.375,4.000000000000002
psf_trial6_00001390.fits,-3.5,-4.0,3.0,-1.125,-0.125
psf_trial6_00006417.fits,0.5,-29.00000000000001,-38.00000000000002,-4.125000000000002,3.625000000000001
psf_trial6_00002992.fits,0.2499999999999999,-18.0,-0.9999999999999998,-0.625,4.33680868994201e-17
psf_trial6_00003252.fits,-0.5000000000000001,-14.0,-12.0,0.1250000000000001,-0.125
psf_trial6_00005335.fits,-1.25,-19.0,-26.00000000000001,-2.375,2.0
psf_trial6_00000509.fits,0.2499999999999999,14.0,8.0,0.1250000000000001,4.33680868994201e-17
psf_trial6_00006150.fits,-0.2500000000000001,-22.00000000000001,-40.00000000000002,-4.750000000000002,3.0
psf_trial6_00003806.fits,-2.0,-9.0,-15.0,0.1250000000000001,-0.25
psf_trial6_00007517.fits,4.000000000000001,-26.00000000000001,-45.00000000000003,-2.875,1.875
psf_trial6_00005980.fits,1.0,-28.00000000000001,-37.00000000000002,-4.500000000000002,3.125000000000001
psf_trial6_00003217.fits,0.2499999999999999,-13.0,-8.0,0.1250000000000001,-0.125
psf_trial6_00003731.fits,-1.25,-7.000000000000001,-15.0,-0.125,-0.125
psf_trial6_00004233.fits,-3.5,-9.0,-15.0,-0.375,0.3750000000000001
psf_trial6_00008314.fits,0.75,-38.00000000000002,-55.00000000000003,-2.625,1.875
psf_trial6_00002031.fits,-1.5,-19.0,-11.0,-1.625,-2.125
psf_trial6_00004606.fits,-1.25,-16.0,-16.0,-1.0,0.3750000000000001
psf_trial6_00009347.fits,-3.5,-57.00000000000003,-42.00000000000001,-1.25,0.6249999999999997
psf_trial6_00007711.fits,1.75,-27.00000000000001,-45.00000000000003,-2.5,1.875
psf_trial6_00005841.fits,1.0,-23.00000000000001,-38.00000000000002,-4.125000000000002,2.5
psf_trial6_00007188.fits,1.25,-29.00000000000001,-41.00000000000002,-2.5,2.375
psf_trial6_00006602.fits,0.5,-26.00000000000001,-38.00000000000002,-3.125000000000001,3.500000000000001
psf_trial6_00009760.fits,-4.000000000000001,-51.00000000000002,-38.00000000000001,-1.499999999999999,0.2499999999999996
psf_trial6_00000126.fits,0.5,5.000000000000001,0.0,0.0,-0.375
psf_trial6_00001997.fits,-2.0,-14.0,-10.0,-1.75,-2.0
psf_trial6_00000979.fits,-1.0,2.0,-3.4694469519536e-16,-1.125,0.6250000000000001
psf_trial6_00005467.fits,-1.0,-22.00000000000001,-28.00000000000001,-3.250000000000001,1.125
psf_trial6_00003820.fits,-2.25,-10.0,-13.0,4.33680868994201e-17,-0.5
psf_trial6_00009023.fits,-4.750000000000001,-49.00000000000002,-50.00000000000002,-1.499999999999999,0.1249999999999996
psf_trial6_00002814.fits,1.5,-20.0,3.46944695195361e-16,-0.7500000000000001,-0.375
psf_trial6_00008565.fits,-0.7500000000000002,-44.00000000000003,-54.00000000000003,-1.75,1.125
psf_trial6_00006773.fits,0.5,-32.00000000000001,-32.00000000000001,-2.25,3.750000000000001
psf_trial6_00008391.fits,0.5,-40.00000000000002,-53.00000000000003,-2.25,1.75
psf_trial6_00004988.fits,-2.5,-13.0,-23.00000000000001,-1.75,1.625
psf_trial6_00001005.fits,-1.0,-1.0,6.000000000000001,-1.0,0.6250000000000001
psf_trial6_00003191.fits,0.2499999999999999,-10.0,-8.0,0.2500000000000001,-0.125
psf_trial6_00002189.fits,-1.5,-16.0,-10.0,-1.0,-2.125
psf_trial6_00003515.fits,-0.7500000000000002,-10.0,-10.0,0.3750000000000001,-0.25
psf_trial6_00003083.fits,0.5,-13.0,-0.9999999999999998,-0.25,-0.375
psf_trial6_00008838.fits,-2.75,-50.00000000000002,-58.00000000000003,-1.624999999999999,0.6249999999999997
psf_trial6_00001670.fits,8.67361737988403e-17,-9.0,-8.0,-0.25,-1.25
psf_trial6_00009006.fits,-4.250000000000001,-49.00000000000002,-49.00000000000002,-1.25,0.2499999999999996
psf_trial6_00001092.fits,-1.25,-5.000000000000001,3.0,-1.25,0.5000000000000001
psf_trial6_00008461.fits,0.75,-42.00000000000002,-52.00000000000003,-2.25,1.25
psf_trial6_00007548.fits,3.0,-29.00000000000001,-44.00000000000003,-2.625,2.0
psf_trial6_00008025.fits,1.75,-26.00000000000001,-48.00000000000002,-2.5,1.875
psf_trial6_00002068.fits,-0.75,-21.0,-11.0,-1.5,-2.25
psf_trial6_00000916.fits,-2.0,-1.0,0.9999999999999998,-1.375,0.6250000000000001
psf_trial6_00006407.fits,0.2499999999999999,-29.00000000000001,-38.00000000000002,-3.875000000000001,3.625000000000001
psf_trial6_00009456.fits,-3.25,-53.00000000000003,-48.00000000000002,-1.499999999999999,0.4999999999999997
psf_trial6_00001628.fits,-0.5,-10.0,-7.000000000000001,-0.125,-1.0
psf_trial6_00007816.fits,2.75,-29.00000000000001,-48.00000000000003,-2.375,1.624999999999999
psf_trial6_00007388.fits,3.5,-21.0,-46.00000000000003,-2.625,1.75
psf_trial6_00006571.fits,-0.2500000000000001,-29.00000000000001,-36.00000000000002,-3.625000000000001,3.500000000000001
psf_trial6_00002926.fits,0.75,-19.0,1.0,-0.25,-0.125
psf_trial6_00005686.fits,0.5000000000000001,-20.0,-36.00000000000002,-3.750000000000001,2.25
psf_trial6_00007431.fits,4.250000000000001,-23.00000000000001,-44.00000000000003,-2.375,1.624999999999999
psf_trial6_00007168.fits,2.0,-27.00000000000001,-42.00000000000002,-2.5,2.25
psf_trial6_00001596.fits,-1.75,-9.0,-3.000000000000001,4.33680868994201e-17,-0.375
psf_trial6_00005689.fits,0.5000000000000001,-20.0,-37.00000000000002,-3.750000000000001,2.125
psf_trial6_00008338.fits,0.5,-38.00000000000002,-54.00000000000003,-2.25,1.875
psf_trial6_00002450.fits,-0.75,-15.0,-13.0,-0.375,-2.125
psf_trial6_00003110.fits,-8.673617379884e-17,-14.0,-3.0,-0.25,-0.5
psf_trial6_00004519.fits,-2.25,-17.0,-13.0,-0.8750000000000001,0.2500000000000001
psf_trial6_00001097.fits,-1.25,-5.000000000000001,3.0,-1.25,0.3750000000000001
psf_trial6_00009263.fits,-4.500000000000001,-50.00000000000002,-46.00000000000002,-1.875,0.4999999999999997
psf_trial6_00003289.fits,-8.673617379884e-17,-13.0,-9.0,0.2500000000000001,-0.125
psf_trial6_00001456.fits,-3.75,-5.000000000000001,0.9999999999999998,-0.375,-0.125
psf_trial6_00002883.fits,1.0,-19.0,1.0,-0.125,4.33680868994201e-17
psf_trial6_00006885.fits,2.0,-30.00000000000001,-30.00000000000001,-2.5,3.250000000000001
psf_trial6_00009653.fits,-4.000000000000001,-56.00000000000003,-41.00000000000001,-1.25,0.2499999999999996
psf_trial6_00002818.fits,1.5,-20.0,3.46944695195361e-16,-0.625,-0.375
psf_trial6_00008884.fits,-3.0,-49.00000000000002,-55.00000000000003,-1.25,0.7499999999999997
psf_trial6_00004914.fits,-3.0,-18.0,-22.00000000000001,-1.25,1.875
psf_trial6_00003360.fits,-8.673617379884e-17,-15.0,-8.0,0.2500000000000001,-0.25
psf_trial6_00007008.fits,1.5,-32.00000000000001,-37.00000000000002,-2.25,2.875
psf_trial6_00004551.fits,-1.5,-16.0,-15.0,-0.8750000000000001,0.1250000000000001
psf_trial6_00009970.fits,-4.750000000000001,-48.00000000000002,-35.00000000000001,-0.6249999999999997,0.6249999999999997
psf_trial6_00006624.fits,0.5,-29.00000000000001,-35.00000000000001,-3.125000000000001,3.500000000000001
psf_trial6_00000190.fits,-8.673617379884e-17,8.0,1.0,0.0,-0.375
psf_trial6_00000739.fits,-0.7500000000000002,6.000000000000001,4.0,-1.0,0.5000000000000001
psf_trial6_00003035.fits,0.5,-18.0,-2.0,-0.375,-0.5
psf_trial6_00004640.fits,-1.5,-19.0,-17.0,-1.125,0.5000000000000001
psf_trial6_00005765.fits,1.0,-19.0,-38.00000000000002,-3.625000000000001,2.25
psf_trial6_00008321.fits,0.5,-38.00000000000002,-54.00000000000003,-2.5,1.75
psf_trial6_00002879.fits,1.0,-19.0,1.0,4.33680868994201e-17,4.33680868994201e-17
psf_trial6_00008083.fits,1.25,-27.00000000000001,-49.00000000000002,-2.25,1.499999999999999
psf_trial6_00003497.fits,-0.5000000000000001,-11.0,-10.0,0.3750000000000001,-0.25
psf_trial6_00004608.fits,-1.25,-16.0,-17.0,-1.0,0.5000000000000001
psf_trial6_00003468.fits,-0.7500000000000002,-10.0,-8.0,0.6250000000000001,4.33680868994201e-17
psf_trial6_00001771.fits,-1.0,-8.0,-5.000000000000001,-0.7500000000000001,-1.25
psf_trial6_00001482.fits,-3.75,-5.000000000000001,0.9999999999999998,-0.5,4.33680868994201e-17
psf_trial6_00009875.fits,-4.750000000000001,-46.00000000000002,-38.00000000000001,-1.125,-3.9031278209478e-16
psf_trial6_00008570.fits,-0.7500000000000002,-43.00000000000002,-54.00000000000003,-1.75,0.8749999999999998
psf_trial6_00009345.fits,-3.5,-57.00000000000003,-42.00000000000001,-1.25,0.6249999999999997
psf_trial6_00000930.fits,-2.0,-3.4694469519536e-16,2.0,-1.125,0.3750000000000001
psf_trial6_00002054.fits,-1.5,-20.0,-11.0,-1.375,-2.25
psf_trial6_00000666.fits,-1.25,5.000000000000001,8.0,-0.8750000000000001,-0.125
psf_trial6_00002390.fits,-0.75,-15.0,-11.0,-0.7500000000000001,-2.25
psf_trial6_00003542.fits,-0.7500000000000002,-11.0,-13.0,0.3750000000000001,-0.375
psf_trial6_00004457.fits,-3.0,-17.0,-14.0,-0.8750000000000001,0.5000000000000001
psf_trial6_00002004.fits,-2.0,-15.0,-9.0,-1.75,-2.0
psf_trial6_00001585.fits,-1.75,-7.000000000000001,-2.0,-0.25,-0.375
psf_trial6_00000834.fits,-3.0,6.000000000000001,3.0,-1.25,4.33680868994201e-17
psf_trial6_00003694.fits,-1.25,-9.0,-14.0,-0.125,-0.375
psf_trial6_00004790.fits,-2.5,-17.0,-18.0,-1.25,1.5
psf_trial6_00006728.fits,-0.2500000000000001,-32.00000000000001,-32.00000000000001,-2.375,4.125000000000002
psf_trial6_00007382.fits,3.5,-21.0,-46.00000000000003,-2.375,1.624999999999999
psf_trial6_00003499.fits,-0.5000000000000001,-10.0,-10.0,0.3750000000000001,-0.25
psf_trial6_00007720.fits,2.0,-27.00000000000001,-46.00000000000003,-2.5,1.875
psf_trial6_00006592.fits,0.75,-27.00000000000001,-38.00000000000002,-3.375000000000001,3.500000000000001
psf_trial6_00001144.fits,-1.25,-5.000000000000001,4.0,-1.25,0.3750000000000001
psf_trial6_00003449.fits,-0.5000000000000001,-12.0,-9.0,0.3750000000000001,-0.125
psf_trial6_00004913.fits,-3.0,-18.0,-21.0,-1.25,1.875
psf_trial6_00000238.fits,-0.2500000000000001,11.0,0.0,-0.25,-0.5
psf_trial6_00009361.fits,-4.250000000000001,-58.00000000000003,-42.00000000000001,-1.25,0.6249999999999997
psf_trial6_00007065.fits,1.0,-31.00000000000001,-37.00000000000002,-2.25,3.500000000000001
psf_trial6_00003116.fits,-8.673617379884e-17,-14.0,-3.0,-0.125,-0.375
psf_trial6_00001625.fits,-0.5,-10.0,-6.000000000000002,-0.125,-0.8750000000000001
psf_trial6_00004747.fits,-2.25,-19.0,-17.0,-0.8750000000000001,0.8750000000000001
psf_trial6_00008725.fits,-2.75,-43.00000000000002,-57.00000000000003,-1.125,0.3749999999999997
psf_trial6_00001541.fits,-2.25,-8.0,-2.0,-0.125,-0.5
psf_trial6_00002323.fits,-1.75,-15.0,-8.0,-0.625,-2.125
psf_trial6_00005768.fits,1.0,-19.0,-38.00000000000002,-3.625000000000001,2.25
psf_trial6_00009586.fits,-3.5,-56.00000000000003,-43.00000000000001,-1.25,0.3749999999999997
psf_trial6_00004982.fits,-2.5,-14.0,-22.00000000000001,-1.875,1.625
psf_trial6_00006543.fits,-0.2500000000000001,-29.00000000000001,-34.00000000000001,-3.750000000000001,3.125000000000001
psf_trial6_00002893.fits,1.25,-20.0,-0.9999999999999998,-0.25,-0.125
psf_trial6_00004265.fits,-2.75,-11.0,-16.0,-0.625,0.1250000000000001
psf_trial6_00000304.fits,0.5,12.0,2.0,-0.125,-0.7500000000000001
psf_trial6_00003503.fits,-0.5000000000000001,-10.0,-10.0,0.3750000000000001,-0.375
psf_trial6_00005326.fits,-1.25,-19.0,-25.00000000000001,-2.625,2.125
psf_trial6_00001913.fits,-2.0,-14.0,-9.0,-1.5,-1.75
psf_trial6_00007112.fits,1.5,-27.00000000000001,-36.00000000000002,-2.5,3.0
psf_trial6_00001769.fits,-1.0,-8.0,-5.000000000000001,-0.7500000000000001,-1.25
psf_trial6_00005136.fits,-1.25,-17.0,-21.0,-1.5,2.0
psf_trial6_00002609.fits,1.25,-15.0,-6.000000000000001,-0.8750000000000001,-1.75
psf_trial6_00001873.fits,-2.0,-14.0,-6.000000000000001,-1.5,-1.625
psf_trial6_00007133.fits,1.25,-26.00000000000001,-39.00000000000002,-2.625,2.875
psf_trial6_00004781.fits,-2.75,-18.0,-17.0,-1.25,1.375
psf_trial6_00001370.fits,-3.25,-4.0,2.0,-1.125,4.33680868994201e-17
psf_trial6_00007145.fits,1.25,-27.00000000000001,-39.00000000000002,-2.625,2.5
psf_trial6_00007948.fits,2.0,-26.00000000000001,-49.00000000000002,-3.125000000000001,1.624999999999999
psf_trial6_00000991.fits,-0.75,-3.4694469519536e-16,0.9999999999999998,-1.0,0.7500000000000001
psf_trial6_00000925.fits,-2.0,-1.0,2.0,-1.125,0.3750000000000001
psf_trial6_00005382.fits,-0.75,-21.0,-26.00000000000001,-3.125000000000001,1.75
psf_trial6_00009952.fits,-5.000000000000001,-46.00000000000002,-38.00000000000001,-0.6249999999999997,0.6249999999999997
psf_trial6_00000767.fits,-2.0,6.000000000000001,3.0,-1.25,0.5000000000000001
psf_trial6_00003883.fits,-2.75,-10.0,-15.0,-0.125,-0.25
psf_trial6_00004236.fits,-3.5,-9.0,-15.0,-0.375,0.3750000000000001
psf_trial6_00001116.fits,-1.25,-5.000000000000001,3.0,-1.375,0.2500000000000001
psf_trial6_00004981.fits,-2.5,-14.0,-22.00000000000001,-1.875,1.625
psf_trial6_00006429.fits,0.2499999999999999,-29.00000000000001,-38.00000000000002,-4.125000000000002,3.500000000000001
psf_trial6_00002906.fits,0.75,-20.0,-0.9999999999999998,-0.25,-0.125
psf_trial6_00004336.fits,-2.25,-13.0,-16.0,-1.375,0.2500000000000001
psf_trial6_00007116.fits,1.75,-27.00000000000001,-37.00000000000002,-2.625,3.0
psf_trial6_00009640.fits,-3.75,-55.00000000000003,-42.00000000000001,-1.125,0.3749999999999997
psf_trial6_00005866.fits,0.7500000000000002,-22.00000000000001,-38.00000000000002,-4.250000000000002,2.5
psf_trial6_00000442.fits,-8.673617379884e-17,13.0,7.000000000000001,0.3750000000000001,4.33680868994201e-17
psf_trial6_00001436.fits,-3.5,-3.0,3.0,-0.625,-0.375
psf_trial6_00009444.fits,-3.5,-56.00000000000003,-47.00000000000002,-1.624999999999999,0.1249999999999996
psf_trial6_00003133.fits,0.5,-14.0,-4.0,-0.125,-0.25
psf_trial6_00003053.fits,0.5,-15.0,-0.9999999999999998,-0.375,-0.5
psf_trial6_00001268.fits,-2.0,-7.000000000000001,0.9999999999999998,-1.0,-0.25
psf_trial6_00001042.fits,-1.25,-2.0,5.000000000000001,-0.7500000000000001,0.5000000000000001
psf_trial6_00003155.fits,0.2499999999999999,-11.0,-5.000000000000001,0.1250000000000001,-0.25
psf_trial6_00007729.fits,2.25,-27.00000000000001,-48.00000000000003,-2.5,2.125
psf_trial6_00002404.fits,-1.0,-16.0,-12.0,-0.7500000000000001,-2.25
psf_trial6_00004906.fits,-2.75,-19.0,-23.00000000000001,-1.25,1.75
psf_trial6_00003022.fits,0.75,-17.0,-2.0,-0.25,-0.375
psf_trial6_00004158.fits,-3.25,-11.0,-16.0,-0.5,0.6250000000000001
psf_trial6_00007017.fits,1.0,-31.00000000000001,-36.00000000000002,-2.25,2.875
psf_trial6_00006282.fits,0.2499999999999999,-28.00000000000001,-40.00000000000002,-4.250000000000002,3.0
psf_trial6_00004826.fits,-3.0,-15.0,-22.00000000000001,-1.25,1.5
psf_trial6_00003283.fits,0.2499999999999999,-12.0,-7.000000000000001,0.2500000000000001,-0.125
psf_trial6_00003129.fits,0.5,-14.0,-4.0,-0.25,-0.25
psf_trial6_00001473.fits,-3.75,-5.000000000000001,0.9999999999999998,-0.375,4.33680868994201e-17
psf_trial6_00009927.fits,-5.250000000000002,-46.00000000000002,-39.00000000000001,-0.7499999999999997,0.3749999999999997
psf_trial6_00000786.fits,-2.0,6.000000000000001,4.0,-1.25,0.2500000000000001
psf_trial6_00001503.fits,-3.25,-6.000000000000001,-3.4694469519536e-16,-0.5,-0.25
psf_trial6_00008471.fits,0.5,-42.00000000000002,-54.00000000000003,-2.375,1.125
psf_trial6_00000315.fits,0.2499999999999999,13.0,2.0,0.1250000000000001,-0.5
psf_trial6_00009946.fits,-4.750000000000001,-46.00000000000002,-38.00000000000001,-0.6249999999999997,0.6249999999999997
psf_trial6_00009265.fits,-4.000000000000001,-50.00000000000002,-46.00000000000002,-1.875,0.4999999999999997
psf_trial6_00000250.fits,0.2499999999999999,10.0,0.0,-0.25,-0.5
psf_trial6_00008909.fits,-3.25,-49.00000000000002,-54.00000000000003,-1.25,0.3749999999999997
psf_trial6_00003046.fits,0.2499999999999999,-16.0,-0.9999999999999998,-0.375,-0.5
psf_trial6_00005449.fits,-1.25,-21.0,-27.00000000000001,-3.250000000000001,1.25
psf_trial6_00004897.fits,-2.75,-19.0,-23.00000000000001,-1.375,1.625
psf_trial6_00001960.fits,-2.25,-14.0,-8.0,-1.75,-1.875
psf_trial6_00003107.fits,-8.673617379884e-17,-13.0,-2.0,-0.25,-0.5
psf_trial6_00003695.fits,-1.25,-9.0,-14.0,-0.125,-0.5
psf_trial6_00001660.fits,-0.5,-10.0,-9.0,-0.125,-1.125
psf_trial6_00000053.fits,-0.2500000000000001,4.0,-2.0,-0.125,-0.5
psf_trial6_00007848.fits,2.25,-27.00000000000001,-51.00000000000002,-2.375,1.875
psf_trial6_00001317.fits,-2.75,-7.000000000000001,4.0,-0.8750000000000001,-0.25
psf_trial6_00000777.fits,-2.0,6.000000000000001,3.0,-1.25,0.3750000000000001
psf_trial6_00002976.fits,0.5,-19.0,1.0,-0.5,-0.125
psf_trial6_00001435.fits,-3.5,-3.0,3.0,-0.625,-0.375
psf_trial6_00002256.fits,-2.0,-14.0,-9.0,-0.5,-1.875
psf_trial6_00009923.fits,-5.250000000000002,-46.00000000000002,-39.00000000000001,-0.7499999999999997,0.2499999999999996
psf_trial6_00007608.fits,2.75,-26.00000000000001,-43.00000000000002,-2.625,1.875
psf_trial6_00001899.fits,-2.0,-13.0,-9.0,-1.25,-1.625
psf_trial6_00009659.fits,-4.000000000000001,-55.00000000000003,-40.00000000000001,-1.25,0.3749999999999997
psf_trial6_00002847.fits,1.0,-19.0,3.46944695195361e-16,-0.375,4.33680868994201e-17
psf_trial6_00001379.fits,-3.5,-4.0,2.0,-1.125,-0.125
psf_trial6_00004932.fits,-2.75,-18.0,-22.00000000000001,-1.125,1.875
psf_trial6_00003299.fits,-8.673617379884e-17,-13.0,-10.0,0.2500000000000001,-0.25
psf_trial6_00007598.fits,2.75,-26.00000000000001,-42.00000000000002,-2.625,1.75
psf_trial6_00006330.fits,0.2499999999999999,-27.00000000000001,-39.00000000000002,-4.125000000000002,3.250000000000001
psf_trial6_00009703.fits,-4.000000000000001,-53.00000000000003,-38.00000000000001,-1.25,0.6249999999999997
psf_trial6_00004093.fits,-2.25,-10.0,-15.0,-0.5,0.2500000000000001
psf_trial6_00002017.fits,-1.5,-19.0,-10.0,-1.625,-2.125
psf_trial6_00000498.fits,-0.2500000000000001,14.0,8.0,0.3750000000000001,0.1250000000000001
psf_trial6_00005962.fits,1.25,-28.00000000000001,-36.00000000000002,-4.500000000000002,3.250000000000001
psf_trial6_00003395.fits,-8.673617379884e-17,-15.0,-8.0,0.1250000000000001,-0.125
psf_trial6_00006265.fits,-8.673617379884e-17,-28.00000000000001,-40.00000000000002,-4.250000000000002,3.0
psf_trial6_00000114.fits,0.75,5.000000000000001,0.0,0.125,-0.375
