time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,x_center_retrieved,y_center_retrieved
1577955817.825180,psf_trial3_00002787.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955818.542752,psf_trial3_00002792.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955819.264404,psf_trial3_00002797.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955819.986638,psf_trial3_00002802.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955820.714469,psf_trial3_00002807.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955821.461995,psf_trial3_00002812.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955822.175135,psf_trial3_00002817.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955822.956760,psf_trial3_00002822.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955823.749906,psf_trial3_00002827.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955824.473992,psf_trial3_00002832.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955825.206193,psf_trial3_00002837.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955825.938298,psf_trial3_00002842.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955826.674904,psf_trial3_00002847.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955827.390719,psf_trial3_00002852.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955828.116686,psf_trial3_00002857.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955828.842819,psf_trial3_00002862.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955829.576141,psf_trial3_00002867.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955830.301226,psf_trial3_00002872.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955831.030289,psf_trial3_00002877.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955831.763926,psf_trial3_00002882.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955832.490364,psf_trial3_00002887.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955833.211318,psf_trial3_00002892.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955833.926388,psf_trial3_00002897.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955834.650793,psf_trial3_00002902.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955835.366519,psf_trial3_00002907.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955836.095973,psf_trial3_00002912.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955836.833935,psf_trial3_00002917.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955837.578509,psf_trial3_00002922.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955838.300026,psf_trial3_00002927.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955839.027512,psf_trial3_00002932.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955839.742086,psf_trial3_00002937.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955840.471887,psf_trial3_00002942.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955841.203192,psf_trial3_00002947.fits,0.000980,4.762533,-0.000945,51.000000,50.000000
1577955841.945391,psf_trial3_00002952.fits,0.000980,4.762533,-0.000945,51.000000,50.000000
1577955842.670009,psf_trial3_00002957.fits,0.000980,4.762533,-0.000945,51.000000,50.000000
1577955843.404590,psf_trial3_00002962.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955844.136333,psf_trial3_00002966.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955844.865984,psf_trial3_00002971.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955845.597669,psf_trial3_00002976.fits,0.000980,4.762533,-0.000945,51.000000,50.000000
1577955846.322052,psf_trial3_00002981.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955847.072199,psf_trial3_00002986.fits,0.000980,4.762533,-0.000945,51.000000,50.000000
1577955847.800823,psf_trial3_00002992.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955848.524072,psf_trial3_00002997.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955849.244284,psf_trial3_00003002.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955849.971119,psf_trial3_00003007.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955850.698684,psf_trial3_00003012.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955851.421450,psf_trial3_00003017.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955852.169055,psf_trial3_00003022.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955852.890442,psf_trial3_00003027.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955853.616211,psf_trial3_00003032.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955854.346254,psf_trial3_00003037.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955855.064170,psf_trial3_00003042.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955855.804549,psf_trial3_00003047.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955856.530341,psf_trial3_00003052.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955857.258991,psf_trial3_00003057.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955857.988156,psf_trial3_00003062.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955858.727573,psf_trial3_00003067.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955859.445019,psf_trial3_00003072.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955860.193376,psf_trial3_00003077.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955860.919266,psf_trial3_00003082.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955861.648338,psf_trial3_00003087.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955862.517406,psf_trial3_00003093.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955863.234016,psf_trial3_00003098.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955863.961105,psf_trial3_00003103.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955864.689794,psf_trial3_00003108.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955865.424035,psf_trial3_00003113.fits,-0.000256,-1.486532,0.001106,51.000000,50.000000
1577955866.152969,psf_trial3_00003118.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955866.882671,psf_trial3_00003123.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955867.609494,psf_trial3_00003128.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955868.336526,psf_trial3_00003133.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955869.062109,psf_trial3_00003138.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955869.798791,psf_trial3_00003143.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955870.524323,psf_trial3_00003148.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955871.258556,psf_trial3_00003153.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955871.986770,psf_trial3_00003158.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955872.750798,psf_trial3_00003163.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955873.476313,psf_trial3_00003168.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955874.197928,psf_trial3_00003173.fits,-0.000052,-0.422045,0.001411,51.000000,50.000000
1577955874.920910,psf_trial3_00003178.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955875.647890,psf_trial3_00003183.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955876.376052,psf_trial3_00003188.fits,0.000388,1.708319,0.002021,51.000000,50.000000
1577955877.113745,psf_trial3_00003193.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955877.846825,psf_trial3_00003198.fits,0.000195,0.643349,0.001710,51.000000,50.000000
1577955878.568874,psf_trial3_00003204.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955879.300052,psf_trial3_00003209.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955880.051174,psf_trial3_00003214.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955880.775766,psf_trial3_00003219.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955881.508101,psf_trial3_00003224.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955882.373728,psf_trial3_00003229.fits,0.000980,4.762533,-0.000945,51.000000,50.000000
1577955883.126297,psf_trial3_00003235.fits,0.000980,4.762533,-0.000945,51.000000,50.000000
1577955883.870295,psf_trial3_00003240.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955884.606794,psf_trial3_00003245.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955885.335644,psf_trial3_00003250.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955886.055288,psf_trial3_00003255.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955886.786484,psf_trial3_00003260.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955887.522974,psf_trial3_00003265.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955888.267831,psf_trial3_00003270.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955889.000599,psf_trial3_00003276.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955889.726899,psf_trial3_00003281.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955890.456531,psf_trial3_00003286.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955891.182325,psf_trial3_00003291.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955891.923581,psf_trial3_00003296.fits,0.000666,2.773567,0.002312,51.000000,50.000000
1577955892.661516,psf_trial3_00003301.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955893.415763,psf_trial3_00003306.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955894.136352,psf_trial3_00003311.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955894.876298,psf_trial3_00003316.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955895.604450,psf_trial3_00003321.fits,0.000771,3.704228,-0.001251,51.000000,50.000000
1577955896.326142,psf_trial3_00003326.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955897.066244,psf_trial3_00003331.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955897.803785,psf_trial3_00003336.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955898.541031,psf_trial3_00003341.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955899.274175,psf_trial3_00003346.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955900.010068,psf_trial3_00003351.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955900.755965,psf_trial3_00003357.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955901.483049,psf_trial3_00003362.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955902.355977,psf_trial3_00003367.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955903.098493,psf_trial3_00003372.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955903.835511,psf_trial3_00003377.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955904.565612,psf_trial3_00003382.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955905.291051,psf_trial3_00003387.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955906.023756,psf_trial3_00003392.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955906.771250,psf_trial3_00003397.fits,0.000980,4.762533,-0.000945,51.000000,50.000000
1577955907.514742,psf_trial3_00003402.fits,0.000980,4.762533,-0.000945,51.000000,50.000000
1577955908.259201,psf_trial3_00003408.fits,0.000980,4.762533,-0.000945,51.000000,50.000000
1577955909.003166,psf_trial3_00003413.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955909.743942,psf_trial3_00003418.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955910.480042,psf_trial3_00003423.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955911.222138,psf_trial3_00003428.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955911.954387,psf_trial3_00003434.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955912.690079,psf_trial3_00003439.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577955913.428784,psf_trial3_00003444.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577955914.163539,psf_trial3_00003449.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955914.893464,psf_trial3_00003454.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577955915.631761,psf_trial3_00003459.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955916.367570,psf_trial3_00003464.fits,0.001104,5.920886,-0.010331,51.000000,50.000000
1577955917.122286,psf_trial3_00003469.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955917.864246,psf_trial3_00003474.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955918.605614,psf_trial3_00003479.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955919.352720,psf_trial3_00003484.fits,0.001315,6.976354,-0.010225,51.000000,50.000000
1577955920.093114,psf_trial3_00003490.fits,0.001517,8.027758,-0.010124,51.000000,50.000000
1577955920.825566,psf_trial3_00003495.fits,0.001746,8.734565,-0.001885,51.000000,50.000000
1577955921.560385,psf_trial3_00003500.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955922.447029,psf_trial3_00003505.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955923.191656,psf_trial3_00003511.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955923.933082,psf_trial3_00003516.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955924.672206,psf_trial3_00003521.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955925.409743,psf_trial3_00003526.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955926.155337,psf_trial3_00003531.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955926.894125,psf_trial3_00003536.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955927.621320,psf_trial3_00003542.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955928.359072,psf_trial3_00003547.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955929.092325,psf_trial3_00003552.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955929.838990,psf_trial3_00003557.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955930.571375,psf_trial3_00003562.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955931.325940,psf_trial3_00003567.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955932.069929,psf_trial3_00003572.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955932.808030,psf_trial3_00003577.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955933.558820,psf_trial3_00003582.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955934.299727,psf_trial3_00003588.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955935.045254,psf_trial3_00003593.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955935.785916,psf_trial3_00003598.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955936.530914,psf_trial3_00003603.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955937.267573,psf_trial3_00003608.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955938.008272,psf_trial3_00003613.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955938.756297,psf_trial3_00003618.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955939.501604,psf_trial3_00003623.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955940.243145,psf_trial3_00003629.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955940.998548,psf_trial3_00003634.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955941.754857,psf_trial3_00003639.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955942.643755,psf_trial3_00003644.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955943.388380,psf_trial3_00003650.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955944.133894,psf_trial3_00003655.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955944.876100,psf_trial3_00003660.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955945.634177,psf_trial3_00003665.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955946.388759,psf_trial3_00003671.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955947.130413,psf_trial3_00003676.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955947.884893,psf_trial3_00003681.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955948.634644,psf_trial3_00003686.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955949.373696,psf_trial3_00003692.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955950.126479,psf_trial3_00003697.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955950.886729,psf_trial3_00003702.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955951.637417,psf_trial3_00003707.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955952.372391,psf_trial3_00003712.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955953.112507,psf_trial3_00003717.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955953.871198,psf_trial3_00003723.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955954.617735,psf_trial3_00003728.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955955.368215,psf_trial3_00003733.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955956.124552,psf_trial3_00003738.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955956.881395,psf_trial3_00003744.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955957.615512,psf_trial3_00003749.fits,0.001956,9.794504,-0.001656,51.000000,50.000000
1577955958.354436,psf_trial3_00003754.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955959.108918,psf_trial3_00003759.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955959.869217,psf_trial3_00003764.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955960.624449,psf_trial3_00003770.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955961.366476,psf_trial3_00003775.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955962.108326,psf_trial3_00003780.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955962.864578,psf_trial3_00003785.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955963.618913,psf_trial3_00003790.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955964.390069,psf_trial3_00003795.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955965.143476,psf_trial3_00003801.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955965.899316,psf_trial3_00003806.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955966.669011,psf_trial3_00003811.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955967.435771,psf_trial3_00003817.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955968.188438,psf_trial3_00003822.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955968.943780,psf_trial3_00003827.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955969.686966,psf_trial3_00003833.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955970.443096,psf_trial3_00003838.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955971.185012,psf_trial3_00003843.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955971.937891,psf_trial3_00003848.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955972.691389,psf_trial3_00003853.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955973.449126,psf_trial3_00003859.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955974.197279,psf_trial3_00003864.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955974.955058,psf_trial3_00003869.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955975.700159,psf_trial3_00003874.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955976.478391,psf_trial3_00003880.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955977.222791,psf_trial3_00003885.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577955977.971691,psf_trial3_00003890.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577955978.738819,psf_trial3_00003895.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577955979.492482,psf_trial3_00003901.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577955980.243676,psf_trial3_00003906.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955980.994135,psf_trial3_00003911.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955981.750703,psf_trial3_00003916.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955982.651455,psf_trial3_00003922.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955983.402372,psf_trial3_00003928.fits,-0.001781,-9.723210,0.001526,52.000000,50.000000
1577955984.163207,psf_trial3_00003933.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955984.915871,psf_trial3_00003938.fits,0.002127,10.598619,0.001443,51.000000,50.000000
1577955985.654370,psf_trial3_00003944.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955986.411962,psf_trial3_00003949.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955987.156370,psf_trial3_00003954.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955987.923888,psf_trial3_00003959.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955988.675602,psf_trial3_00003964.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955989.423446,psf_trial3_00003970.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955990.188537,psf_trial3_00003975.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955990.931749,psf_trial3_00003980.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955991.687326,psf_trial3_00003985.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955992.432831,psf_trial3_00003990.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955993.187735,psf_trial3_00003996.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577955993.950967,psf_trial3_00004001.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955994.719601,psf_trial3_00004006.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955995.480156,psf_trial3_00004011.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955996.218269,psf_trial3_00004017.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955996.969170,psf_trial3_00004022.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577955997.724954,psf_trial3_00004027.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577955998.494473,psf_trial3_00004032.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577955999.253228,psf_trial3_00004038.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956000.006947,psf_trial3_00004043.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956000.758886,psf_trial3_00004048.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956001.510543,psf_trial3_00004053.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956002.259740,psf_trial3_00004059.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956003.163420,psf_trial3_00004064.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956003.929080,psf_trial3_00004070.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956004.678823,psf_trial3_00004075.fits,-0.000486,-3.068360,0.009923,52.000000,50.000000
1577956005.421653,psf_trial3_00004080.fits,-0.000486,-3.068360,0.009923,52.000000,50.000000
1577956006.171762,psf_trial3_00004086.fits,-0.000333,-2.010762,0.010209,52.000000,50.000000
1577956006.929971,psf_trial3_00004091.fits,-0.000333,-2.010762,0.010209,52.000000,50.000000
1577956007.684475,psf_trial3_00004096.fits,-0.000333,-2.010762,0.010209,52.000000,50.000000
1577956008.431079,psf_trial3_00004101.fits,-0.000333,-2.010762,0.010209,52.000000,50.000000
1577956009.188685,psf_trial3_00004107.fits,-0.000157,-0.843541,0.001380,52.000000,50.000000
1577956009.956665,psf_trial3_00004112.fits,-0.000333,-2.010762,0.010209,52.000000,50.000000
1577956010.711019,psf_trial3_00004117.fits,-0.000486,-3.068360,0.009923,52.000000,50.000000
1577956011.489523,psf_trial3_00004123.fits,-0.000486,-3.068360,0.009923,52.000000,50.000000
1577956012.237158,psf_trial3_00004128.fits,-0.000610,-4.128248,0.009886,52.000000,50.000000
1577956013.009910,psf_trial3_00004133.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956013.760087,psf_trial3_00004139.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956014.540484,psf_trial3_00004144.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956015.286081,psf_trial3_00004149.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956016.035528,psf_trial3_00004154.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956016.786384,psf_trial3_00004160.fits,-0.001028,-6.379935,0.011144,52.000000,50.000000
1577956017.534520,psf_trial3_00004165.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956018.287135,psf_trial3_00004170.fits,-0.000610,-4.128248,0.009886,52.000000,50.000000
1577956019.053383,psf_trial3_00004175.fits,-0.000610,-4.128248,0.009886,52.000000,50.000000
1577956019.796714,psf_trial3_00004181.fits,-0.000610,-4.128248,0.009886,52.000000,50.000000
1577956020.561468,psf_trial3_00004186.fits,-0.000610,-4.128248,0.009886,52.000000,50.000000
1577956021.326143,psf_trial3_00004191.fits,-0.000610,-4.128248,0.009886,52.000000,50.000000
1577956022.081234,psf_trial3_00004196.fits,-0.000610,-4.128248,0.009886,52.000000,50.000000
1577956022.883328,psf_trial3_00004202.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956023.710714,psf_trial3_00004207.fits,-0.000610,-4.128248,0.009886,52.000000,50.000000
1577956024.467738,psf_trial3_00004213.fits,-0.000963,-5.461534,0.007494,52.000000,50.000000
1577956025.232764,psf_trial3_00004218.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956025.993767,psf_trial3_00004223.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956026.750831,psf_trial3_00004229.fits,-0.001058,-7.171083,0.012774,52.000000,50.000000
1577956027.522030,psf_trial3_00004234.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956028.279490,psf_trial3_00004239.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956029.044231,psf_trial3_00004245.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956029.799876,psf_trial3_00004250.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956030.561309,psf_trial3_00004255.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956031.309448,psf_trial3_00004260.fits,-0.001477,-9.280496,0.012648,52.000000,50.000000
1577956032.059794,psf_trial3_00004266.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
1577956032.814215,psf_trial3_00004271.fits,-0.001429,-8.485648,0.010937,52.000000,50.000000
