filename,opd_injected,tip_injected,tilt_injected,x_shift_injected,y_shift_injected
psf_trial4_00000171.fits,0.0,0.0,2.0,,
psf_trial4_00007407.fits,0.0,0.0,16.0,,
psf_trial4_00006128.fits,0.0,0.0,8.0,,
psf_trial4_00000800.fits,0.0,0.0,0.9999999999999998,,
psf_trial4_00004856.fits,0.0,0.0,8.0,,
psf_trial4_00008962.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00008358.fits,0.0,0.0,23.00000000000001,,
psf_trial4_00004683.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00000850.fits,0.0,0.0,-1.0,,
psf_trial4_00009896.fits,0.0,0.0,7.999999999999998,,
psf_trial4_00007851.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00004269.fits,0.0,0.0,3.0,,
psf_trial4_00002776.fits,0.0,0.0,-6.000000000000001,,
psf_trial4_00000076.fits,0.0,0.0,-3.0,,
psf_trial4_00001993.fits,0.0,0.0,-3.0,,
psf_trial4_00001568.fits,0.0,0.0,-9.0,,
psf_trial4_00004607.fits,0.0,0.0,10.0,,
psf_trial4_00001058.fits,0.0,0.0,-4.000000000000001,,
psf_trial4_00002124.fits,0.0,0.0,-6.000000000000001,,
psf_trial4_00000952.fits,0.0,0.0,-4.000000000000001,,
psf_trial4_00003797.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00003394.fits,0.0,0.0,-4.0,,
psf_trial4_00007367.fits,0.0,0.0,13.0,,
psf_trial4_00004798.fits,0.0,0.0,9.0,,
psf_trial4_00006161.fits,0.0,0.0,9.0,,
psf_trial4_00007264.fits,0.0,0.0,17.0,,
psf_trial4_00002109.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00007288.fits,0.0,0.0,15.0,,
psf_trial4_00007364.fits,0.0,0.0,14.0,,
psf_trial4_00008289.fits,0.0,0.0,27.00000000000001,,
psf_trial4_00004293.fits,0.0,0.0,0.9999999999999998,,
psf_trial4_00009510.fits,0.0,0.0,6.999999999999998,,
psf_trial4_00000659.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00004316.fits,0.0,0.0,0.9999999999999998,,
psf_trial4_00009720.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00007087.fits,0.0,0.0,15.0,,
psf_trial4_00004977.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00005878.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00008406.fits,0.0,0.0,23.00000000000001,,
psf_trial4_00002904.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00004040.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00003727.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00007045.fits,0.0,0.0,15.0,,
psf_trial4_00008484.fits,0.0,0.0,21.0,,
psf_trial4_00009741.fits,0.0,0.0,9.999999999999996,,
psf_trial4_00000270.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00004311.fits,0.0,0.0,0.9999999999999998,,
psf_trial4_00006079.fits,0.0,0.0,9.0,,
psf_trial4_00007518.fits,0.0,0.0,20.0,,
psf_trial4_00002369.fits,0.0,0.0,1.0,,
psf_trial4_00000866.fits,0.0,0.0,-2.0,,
psf_trial4_00008667.fits,0.0,0.0,17.0,,
psf_trial4_00004791.fits,0.0,0.0,8.0,,
psf_trial4_00007570.fits,0.0,0.0,18.0,,
psf_trial4_00008269.fits,0.0,0.0,26.00000000000001,,
psf_trial4_00003304.fits,0.0,0.0,-2.0,,
psf_trial4_00009911.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00005997.fits,0.0,0.0,10.0,,
psf_trial4_00003643.fits,0.0,0.0,3.000000000000001,,
psf_trial4_00007613.fits,0.0,0.0,18.0,,
psf_trial4_00003956.fits,0.0,0.0,2.0,,
psf_trial4_00008257.fits,0.0,0.0,25.00000000000001,,
psf_trial4_00003569.fits,0.0,0.0,2.0,,
psf_trial4_00007170.fits,0.0,0.0,9.0,,
psf_trial4_00004920.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00009034.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00000733.fits,0.0,0.0,2.0,,
psf_trial4_00004230.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00000895.fits,0.0,0.0,-3.000000000000001,,
psf_trial4_00006793.fits,0.0,0.0,14.0,,
psf_trial4_00008210.fits,0.0,0.0,24.00000000000001,,
psf_trial4_00002965.fits,0.0,0.0,-6.000000000000001,,
psf_trial4_00008235.fits,0.0,0.0,26.00000000000001,,
psf_trial4_00006575.fits,0.0,0.0,21.0,,
psf_trial4_00007620.fits,0.0,0.0,18.0,,
psf_trial4_00001493.fits,0.0,0.0,-8.0,,
psf_trial4_00007531.fits,0.0,0.0,20.0,,
psf_trial4_00002656.fits,0.0,0.0,-3.0,,
psf_trial4_00009735.fits,0.0,0.0,9.999999999999996,,
psf_trial4_00008114.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00000990.fits,0.0,0.0,-6.000000000000002,,
psf_trial4_00008649.fits,0.0,0.0,19.0,,
psf_trial4_00000128.fits,0.0,0.0,1.0,,
psf_trial4_00005606.fits,0.0,0.0,4.0,,
psf_trial4_00006761.fits,0.0,0.0,13.0,,
psf_trial4_00006445.fits,0.0,0.0,20.0,,
psf_trial4_00006994.fits,0.0,0.0,13.0,,
psf_trial4_00004133.fits,0.0,0.0,2.0,,
psf_trial4_00005274.fits,0.0,0.0,-3.000000000000001,,
psf_trial4_00004353.fits,0.0,0.0,3.0,,
psf_trial4_00001394.fits,0.0,0.0,-6.000000000000002,,
psf_trial4_00000514.fits,0.0,0.0,11.0,,
psf_trial4_00001300.fits,0.0,0.0,-1.0,,
psf_trial4_00000751.fits,0.0,0.0,-3.4694469519536e-16,,
psf_trial4_00000972.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00000705.fits,0.0,0.0,3.0,,
psf_trial4_00003743.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00007790.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00004780.fits,0.0,0.0,8.0,,
psf_trial4_00007056.fits,0.0,0.0,15.0,,
psf_trial4_00001126.fits,0.0,0.0,-4.000000000000001,,
psf_trial4_00001228.fits,0.0,0.0,-3.000000000000001,,
psf_trial4_00002169.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00000349.fits,0.0,0.0,8.0,,
psf_trial4_00007416.fits,0.0,0.0,17.0,,
psf_trial4_00001693.fits,0.0,0.0,-9.0,,
psf_trial4_00006264.fits,0.0,0.0,15.0,,
psf_trial4_00009320.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00008526.fits,0.0,0.0,20.0,,
psf_trial4_00002148.fits,0.0,0.0,-7.000000000000001,,
psf_trial4_00006367.fits,0.0,0.0,18.0,,
psf_trial4_00008446.fits,0.0,0.0,21.0,,
psf_trial4_00007759.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00005969.fits,0.0,0.0,11.0,,
psf_trial4_00006013.fits,0.0,0.0,10.0,,
psf_trial4_00007498.fits,0.0,0.0,17.0,,
psf_trial4_00000570.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00007768.fits,0.0,0.0,20.0,,
psf_trial4_00006213.fits,0.0,0.0,13.0,,
psf_trial4_00006072.fits,0.0,0.0,10.0,,
psf_trial4_00004606.fits,0.0,0.0,10.0,,
psf_trial4_00005567.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00005747.fits,0.0,0.0,0.9999999999999998,,
psf_trial4_00003730.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00003430.fits,0.0,0.0,-0.9999999999999998,,
psf_trial4_00004859.fits,0.0,0.0,9.0,,
psf_trial4_00008932.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00000544.fits,0.0,0.0,9.0,,
psf_trial4_00005149.fits,0.0,0.0,4.0,,
psf_trial4_00001620.fits,0.0,0.0,-7.000000000000001,,
psf_trial4_00007757.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00003573.fits,0.0,0.0,2.0,,
psf_trial4_00003881.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00003456.fits,0.0,0.0,-2.0,,
psf_trial4_00005455.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00007499.fits,0.0,0.0,17.0,,
psf_trial4_00008565.fits,0.0,0.0,21.0,,
psf_trial4_00004322.fits,0.0,0.0,2.0,,
psf_trial4_00009898.fits,0.0,0.0,7.999999999999998,,
psf_trial4_00009867.fits,0.0,0.0,7.999999999999998,,
psf_trial4_00000449.fits,0.0,0.0,11.0,,
psf_trial4_00004667.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00004246.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00005723.fits,0.0,0.0,3.0,,
psf_trial4_00002494.fits,0.0,0.0,-2.0,,
psf_trial4_00007720.fits,0.0,0.0,18.0,,
psf_trial4_00009274.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00000621.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00007036.fits,0.0,0.0,14.0,,
psf_trial4_00003867.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00002165.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00004681.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00000784.fits,0.0,0.0,0.9999999999999998,,
psf_trial4_00006399.fits,0.0,0.0,18.0,,
psf_trial4_00007887.fits,0.0,0.0,23.00000000000001,,
psf_trial4_00006880.fits,0.0,0.0,12.0,,
psf_trial4_00004653.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00000644.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00005110.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00000995.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00000834.fits,0.0,0.0,-1.0,,
psf_trial4_00000479.fits,0.0,0.0,9.0,,
psf_trial4_00000548.fits,0.0,0.0,8.0,,
psf_trial4_00005061.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00006374.fits,0.0,0.0,18.0,,
psf_trial4_00005066.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00000739.fits,0.0,0.0,2.0,,
psf_trial4_00000657.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00001650.fits,0.0,0.0,-7.000000000000001,,
psf_trial4_00000652.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00002624.fits,0.0,0.0,-4.0,,
psf_trial4_00008795.fits,0.0,0.0,4.999999999999997,,
psf_trial4_00000629.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00007813.fits,0.0,0.0,27.00000000000001,,
psf_trial4_00008295.fits,0.0,0.0,27.00000000000001,,
psf_trial4_00008077.fits,0.0,0.0,21.0,,
psf_trial4_00008221.fits,0.0,0.0,26.00000000000001,,
psf_trial4_00003710.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00000672.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00003017.fits,0.0,0.0,-11.0,,
psf_trial4_00000490.fits,0.0,0.0,9.0,,
psf_trial4_00007053.fits,0.0,0.0,15.0,,
psf_trial4_00005187.fits,0.0,0.0,0.9999999999999998,,
psf_trial4_00002883.fits,0.0,0.0,-4.0,,
psf_trial4_00007746.fits,0.0,0.0,21.0,,
psf_trial4_00002722.fits,0.0,0.0,-4.0,,
psf_trial4_00003806.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00003455.fits,0.0,0.0,-2.0,,
psf_trial4_00001885.fits,0.0,0.0,-3.0,,
psf_trial4_00004731.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00002178.fits,0.0,0.0,-4.0,,
psf_trial4_00001252.fits,0.0,0.0,-2.0,,
psf_trial4_00000740.fits,0.0,0.0,2.0,,
psf_trial4_00009420.fits,0.0,0.0,11.0,,
psf_trial4_00006476.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00009441.fits,0.0,0.0,11.0,,
psf_trial4_00009421.fits,0.0,0.0,11.0,,
psf_trial4_00007909.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00007538.fits,0.0,0.0,20.0,,
psf_trial4_00007067.fits,0.0,0.0,15.0,,
psf_trial4_00004066.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00004880.fits,0.0,0.0,8.0,,
psf_trial4_00007408.fits,0.0,0.0,16.0,,
psf_trial4_00004362.fits,0.0,0.0,4.0,,
psf_trial4_00005642.fits,0.0,0.0,4.0,,
psf_trial4_00007959.fits,0.0,0.0,25.00000000000001,,
psf_trial4_00009098.fits,0.0,0.0,7.999999999999998,,
psf_trial4_00002583.fits,0.0,0.0,-3.0,,
psf_trial4_00005844.fits,0.0,0.0,-3.4694469519536e-16,,
psf_trial4_00007189.fits,0.0,0.0,11.0,,
psf_trial4_00005661.fits,0.0,0.0,4.0,,
psf_trial4_00007397.fits,0.0,0.0,15.0,,
psf_trial4_00007223.fits,0.0,0.0,14.0,,
psf_trial4_00001370.fits,0.0,0.0,-2.0,,
psf_trial4_00001871.fits,0.0,0.0,-6.000000000000001,,
psf_trial4_00009398.fits,0.0,0.0,9.999999999999996,,
psf_trial4_00005660.fits,0.0,0.0,4.0,,
psf_trial4_00003562.fits,0.0,0.0,1.0,,
psf_trial4_00006715.fits,0.0,0.0,18.0,,
psf_trial4_00000646.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00003235.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00004192.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00007607.fits,0.0,0.0,18.0,,
psf_trial4_00004814.fits,0.0,0.0,8.0,,
psf_trial4_00002301.fits,0.0,0.0,1.0,,
psf_trial4_00009572.fits,0.0,0.0,7.999999999999998,,
psf_trial4_00005722.fits,0.0,0.0,3.0,,
psf_trial4_00004042.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00004622.fits,0.0,0.0,10.0,,
psf_trial4_00005056.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00005995.fits,0.0,0.0,10.0,,
psf_trial4_00005605.fits,0.0,0.0,4.0,,
psf_trial4_00007760.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00009590.fits,0.0,0.0,7.999999999999998,,
psf_trial4_00000741.fits,0.0,0.0,2.0,,
psf_trial4_00008490.fits,0.0,0.0,21.0,,
psf_trial4_00006126.fits,0.0,0.0,8.0,,
psf_trial4_00004265.fits,0.0,0.0,3.0,,
psf_trial4_00004517.fits,0.0,0.0,8.0,,
psf_trial4_00003121.fits,0.0,0.0,-3.0,,
psf_trial4_00003001.fits,0.0,0.0,-9.0,,
psf_trial4_00006363.fits,0.0,0.0,17.0,,
psf_trial4_00006292.fits,0.0,0.0,16.0,,
psf_trial4_00005424.fits,0.0,0.0,2.0,,
psf_trial4_00007341.fits,0.0,0.0,15.0,,
psf_trial4_00000830.fits,0.0,0.0,-1.0,,
psf_trial4_00007990.fits,0.0,0.0,26.00000000000001,,
psf_trial4_00008841.fits,0.0,0.0,4.999999999999997,,
psf_trial4_00007553.fits,0.0,0.0,20.0,,
psf_trial4_00001231.fits,0.0,0.0,-2.0,,
psf_trial4_00008037.fits,0.0,0.0,24.00000000000001,,
psf_trial4_00000233.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00001868.fits,0.0,0.0,-6.000000000000001,,
psf_trial4_00009639.fits,0.0,0.0,9.999999999999996,,
psf_trial4_00004122.fits,0.0,0.0,2.0,,
psf_trial4_00008014.fits,0.0,0.0,25.00000000000001,,
psf_trial4_00003735.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00006978.fits,0.0,0.0,13.0,,
psf_trial4_00000239.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00006917.fits,0.0,0.0,12.0,,
psf_trial4_00004000.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00004421.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00004983.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00009163.fits,0.0,0.0,7.999999999999998,,
psf_trial4_00007394.fits,0.0,0.0,15.0,,
psf_trial4_00005874.fits,0.0,0.0,4.0,,
psf_trial4_00008520.fits,0.0,0.0,20.0,,
psf_trial4_00003194.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00000468.fits,0.0,0.0,10.0,,
psf_trial4_00003489.fits,0.0,0.0,-2.0,,
psf_trial4_00000446.fits,0.0,0.0,11.0,,
psf_trial4_00000372.fits,0.0,0.0,9.0,,
psf_trial4_00001621.fits,0.0,0.0,-7.000000000000001,,
psf_trial4_00003855.fits,0.0,0.0,6.000000000000002,,
psf_trial4_00006177.fits,0.0,0.0,10.0,,
psf_trial4_00002197.fits,0.0,0.0,-0.9999999999999998,,
psf_trial4_00006523.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00001543.fits,0.0,0.0,-10.0,,
psf_trial4_00004126.fits,0.0,0.0,2.0,,
psf_trial4_00007709.fits,0.0,0.0,18.0,,
psf_trial4_00001927.fits,0.0,0.0,3.46944695195361e-16,,
psf_trial4_00003746.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00004956.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00008298.fits,0.0,0.0,26.00000000000001,,
psf_trial4_00002520.fits,0.0,0.0,-4.0,,
psf_trial4_00008687.fits,0.0,0.0,12.0,,
psf_trial4_00000567.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00005765.fits,0.0,0.0,2.0,,
psf_trial4_00007576.fits,0.0,0.0,17.0,,
psf_trial4_00004187.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00008324.fits,0.0,0.0,25.00000000000001,,
psf_trial4_00003466.fits,0.0,0.0,-2.0,,
psf_trial4_00008136.fits,0.0,0.0,21.0,,
psf_trial4_00006150.fits,0.0,0.0,10.0,,
psf_trial4_00009412.fits,0.0,0.0,11.0,,
psf_trial4_00008541.fits,0.0,0.0,21.0,,
psf_trial4_00000461.fits,0.0,0.0,10.0,,
psf_trial4_00007639.fits,0.0,0.0,18.0,,
psf_trial4_00006018.fits,0.0,0.0,10.0,,
psf_trial4_00008258.fits,0.0,0.0,25.00000000000001,,
psf_trial4_00000480.fits,0.0,0.0,9.0,,
psf_trial4_00002912.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00002690.fits,0.0,0.0,-3.0,,
psf_trial4_00009466.fits,0.0,0.0,11.0,,
psf_trial4_00005031.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00006959.fits,0.0,0.0,12.0,,
psf_trial4_00000677.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00001034.fits,0.0,0.0,-4.000000000000001,,
psf_trial4_00007173.fits,0.0,0.0,9.0,,
psf_trial4_00001091.fits,0.0,0.0,-4.000000000000001,,
psf_trial4_00006815.fits,0.0,0.0,14.0,,
psf_trial4_00007694.fits,0.0,0.0,18.0,,
psf_trial4_00002144.fits,0.0,0.0,-7.000000000000001,,
psf_trial4_00007969.fits,0.0,0.0,25.00000000000001,,
psf_trial4_00000623.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00004958.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00005929.fits,0.0,0.0,8.0,,
psf_trial4_00003402.fits,0.0,0.0,-3.0,,
psf_trial4_00008878.fits,0.0,0.0,7.999999999999998,,
psf_trial4_00005163.fits,0.0,0.0,4.0,,
psf_trial4_00000896.fits,0.0,0.0,-3.000000000000001,,
psf_trial4_00002733.fits,0.0,0.0,-4.0,,
psf_trial4_00000096.fits,0.0,0.0,-0.9999999999999998,,
psf_trial4_00004853.fits,0.0,0.0,8.0,,
psf_trial4_00003927.fits,0.0,0.0,2.0,,
psf_trial4_00005009.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00000569.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00008118.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00002694.fits,0.0,0.0,-2.0,,
psf_trial4_00007449.fits,0.0,0.0,17.0,,
psf_trial4_00007555.fits,0.0,0.0,19.0,,
psf_trial4_00001569.fits,0.0,0.0,-9.0,,
psf_trial4_00006437.fits,0.0,0.0,19.0,,
psf_trial4_00002553.fits,0.0,0.0,-4.0,,
psf_trial4_00006299.fits,0.0,0.0,16.0,,
psf_trial4_00003060.fits,0.0,0.0,-7.000000000000001,,
psf_trial4_00000392.fits,0.0,0.0,10.0,,
psf_trial4_00008956.fits,0.0,0.0,7.999999999999998,,
psf_trial4_00004967.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00000351.fits,0.0,0.0,8.0,,
psf_trial4_00000251.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00009737.fits,0.0,0.0,9.999999999999996,,
psf_trial4_00004964.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00001218.fits,0.0,0.0,-4.000000000000001,,
psf_trial4_00005358.fits,0.0,0.0,-3.000000000000001,,
psf_trial4_00009430.fits,0.0,0.0,11.0,,
psf_trial4_00007477.fits,0.0,0.0,17.0,,
psf_trial4_00001030.fits,0.0,0.0,-4.000000000000001,,
psf_trial4_00006004.fits,0.0,0.0,10.0,,
psf_trial4_00008493.fits,0.0,0.0,21.0,,
psf_trial4_00006764.fits,0.0,0.0,12.0,,
psf_trial4_00001338.fits,0.0,0.0,-3.000000000000001,,
psf_trial4_00002978.fits,0.0,0.0,-4.0,,
psf_trial4_00003788.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00009860.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00006989.fits,0.0,0.0,13.0,,
psf_trial4_00007072.fits,0.0,0.0,15.0,,
psf_trial4_00006520.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00003291.fits,0.0,0.0,-3.0,,
psf_trial4_00002104.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00008995.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00006607.fits,0.0,0.0,21.0,,
psf_trial4_00003431.fits,0.0,0.0,-0.9999999999999998,,
psf_trial4_00008610.fits,0.0,0.0,19.0,,
psf_trial4_00004205.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00006221.fits,0.0,0.0,13.0,,
psf_trial4_00000027.fits,0.0,0.0,-3.0,,
psf_trial4_00008689.fits,0.0,0.0,12.0,,
psf_trial4_00005220.fits,0.0,0.0,2.0,,
psf_trial4_00008711.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00006249.fits,0.0,0.0,16.0,,
psf_trial4_00001298.fits,0.0,0.0,-1.0,,
psf_trial4_00007543.fits,0.0,0.0,20.0,,
psf_trial4_00004446.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00007482.fits,0.0,0.0,17.0,,
psf_trial4_00004067.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00003908.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00004030.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00005052.fits,0.0,0.0,7.000000000000001,,
psf_trial4_00004505.fits,0.0,0.0,8.0,,
psf_trial4_00009727.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00005196.fits,0.0,0.0,0.9999999999999998,,
psf_trial4_00008131.fits,0.0,0.0,21.0,,
psf_trial4_00001737.fits,0.0,0.0,-7.000000000000001,,
psf_trial4_00004738.fits,0.0,0.0,6.000000000000001,,
psf_trial4_00006283.fits,0.0,0.0,15.0,,
psf_trial4_00005346.fits,0.0,0.0,-3.000000000000001,,
psf_trial4_00006646.fits,0.0,0.0,21.0,,
psf_trial4_00002012.fits,0.0,0.0,-3.0,,
psf_trial4_00006189.fits,0.0,0.0,12.0,,
psf_trial4_00000453.fits,0.0,0.0,11.0,,
psf_trial4_00008525.fits,0.0,0.0,20.0,,
psf_trial4_00005441.fits,0.0,0.0,4.0,,
psf_trial4_00005242.fits,0.0,0.0,-1.0,,
psf_trial4_00008338.fits,0.0,0.0,24.00000000000001,,
psf_trial4_00001139.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00005167.fits,0.0,0.0,3.0,,
psf_trial4_00008058.fits,0.0,0.0,23.00000000000001,,
psf_trial4_00009655.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00003993.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00006138.fits,0.0,0.0,9.0,,
psf_trial4_00000939.fits,0.0,0.0,-4.000000000000001,,
psf_trial4_00007904.fits,0.0,0.0,23.00000000000001,,
psf_trial4_00007858.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00007155.fits,0.0,0.0,9.0,,
psf_trial4_00005947.fits,0.0,0.0,10.0,,
psf_trial4_00003850.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00003036.fits,0.0,0.0,-10.0,,
psf_trial4_00002596.fits,0.0,0.0,-4.0,,
psf_trial4_00009427.fits,0.0,0.0,11.0,,
psf_trial4_00008851.fits,0.0,0.0,4.999999999999997,,
psf_trial4_00002261.fits,0.0,0.0,1.0,,
psf_trial4_00003572.fits,0.0,0.0,2.0,,
psf_trial4_00002984.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00002632.fits,0.0,0.0,-4.0,,
psf_trial4_00008739.fits,0.0,0.0,6.999999999999998,,
psf_trial4_00009080.fits,0.0,0.0,6.999999999999998,,
psf_trial4_00002168.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00002709.fits,0.0,0.0,-3.0,,
psf_trial4_00008316.fits,0.0,0.0,25.00000000000001,,
psf_trial4_00006890.fits,0.0,0.0,13.0,,
psf_trial4_00004697.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00006587.fits,0.0,0.0,21.0,,
psf_trial4_00008723.fits,0.0,0.0,6.999999999999998,,
psf_trial4_00009719.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00009185.fits,0.0,0.0,9.999999999999996,,
psf_trial4_00009849.fits,0.0,0.0,8.999999999999998,,
psf_trial4_00006125.fits,0.0,0.0,8.0,,
psf_trial4_00009847.fits,0.0,0.0,7.999999999999998,,
psf_trial4_00000283.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00001695.fits,0.0,0.0,-9.0,,
psf_trial4_00004363.fits,0.0,0.0,4.0,,
psf_trial4_00000290.fits,0.0,0.0,4.0,,
psf_trial4_00004974.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00006198.fits,0.0,0.0,12.0,,
psf_trial4_00004365.fits,0.0,0.0,4.0,,
psf_trial4_00007824.fits,0.0,0.0,26.00000000000001,,
psf_trial4_00000484.fits,0.0,0.0,9.0,,
psf_trial4_00002030.fits,0.0,0.0,-2.0,,
psf_trial4_00003021.fits,0.0,0.0,-11.0,,
psf_trial4_00008548.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00003720.fits,0.0,0.0,4.000000000000001,,
psf_trial4_00000919.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00007046.fits,0.0,0.0,15.0,,
psf_trial4_00001957.fits,0.0,0.0,-2.0,,
psf_trial4_00001162.fits,0.0,0.0,-5.000000000000001,,
psf_trial4_00003950.fits,0.0,0.0,2.0,,
psf_trial4_00003637.fits,0.0,0.0,3.000000000000001,,
psf_trial4_00001635.fits,0.0,0.0,-8.0,,
psf_trial4_00007312.fits,0.0,0.0,15.0,,
psf_trial4_00005679.fits,0.0,0.0,4.0,,
psf_trial4_00000274.fits,0.0,0.0,5.000000000000001,,
psf_trial4_00007441.fits,0.0,0.0,17.0,,
psf_trial4_00008694.fits,0.0,0.0,9.999999999999996,,
psf_trial4_00008106.fits,0.0,0.0,22.00000000000001,,
psf_trial4_00006404.fits,0.0,0.0,19.0,,
psf_trial4_00001735.fits,0.0,0.0,-7.000000000000001,,
psf_trial4_00000731.fits,0.0,0.0,2.0,,
psf_trial4_00000516.fits,0.0,0.0,11.0,,
psf_trial4_00001373.fits,0.0,0.0,-1.0,,
psf_trial4_00008619.fits,0.0,0.0,19.0,,
psf_trial4_00000469.fits,0.0,0.0,9.0,,
psf_trial4_00003918.fits,0.0,0.0,3.000000000000001,,
