filename,opd_injected,tip_injected,tilt_injected,x_shift_injected,y_shift_injected
psf_trial1_00004248.fits,-3.0,-9.0,-16.0,,
psf_trial1_00004492.fits,-2.25,-17.0,-12.0,,
psf_trial1_00002169.fits,-1.5,-15.0,-10.0,,
psf_trial1_00006695.fits,-0.2500000000000001,-32.00000000000001,-31.00000000000001,,
psf_trial1_00005172.fits,-1.25,-19.0,-17.0,,
psf_trial1_00002879.fits,1.0,-19.0,1.0,,
psf_trial1_00002511.fits,0.5000000000000001,-10.0,-12.0,,
psf_trial1_00007537.fits,3.5,-27.00000000000001,-45.00000000000003,,
psf_trial1_00009616.fits,-3.5,-55.00000000000003,-42.00000000000001,,
psf_trial1_00003751.fits,-1.5,-9.0,-16.0,,
psf_trial1_00000736.fits,-0.7500000000000002,6.000000000000001,4.0,,
psf_trial1_00000440.fits,-8.673617379884e-17,13.0,6.000000000000001,,
psf_trial1_00001765.fits,-1.25,-9.0,-5.000000000000001,,
psf_trial1_00004438.fits,-2.5,-14.0,-14.0,,
psf_trial1_00002048.fits,-1.25,-20.0,-11.0,,
psf_trial1_00006151.fits,-8.673617379884e-17,-22.00000000000001,-40.00000000000002,,
psf_trial1_00006753.fits,0.5,-33.00000000000001,-31.00000000000001,,
psf_trial1_00006069.fits,0.75,-20.0,-39.00000000000002,,
psf_trial1_00007805.fits,3.0,-29.00000000000001,-48.00000000000003,,
psf_trial1_00002297.fits,-2.0,-18.0,-9.0,,
psf_trial1_00008219.fits,1.5,-36.00000000000002,-55.00000000000003,,
psf_trial1_00007439.fits,4.250000000000001,-25.00000000000001,-45.00000000000003,,
psf_trial1_00007056.fits,1.0,-30.00000000000001,-36.00000000000002,,
psf_trial1_00000306.fits,0.5,12.0,2.0,,
psf_trial1_00009507.fits,-3.25,-55.00000000000003,-41.00000000000001,,
psf_trial1_00000396.fits,-0.2500000000000001,14.0,2.0,,
psf_trial1_00004324.fits,-1.75,-11.0,-15.0,,
psf_trial1_00007816.fits,2.75,-29.00000000000001,-48.00000000000003,,
psf_trial1_00003397.fits,-8.673617379884e-17,-14.0,-7.000000000000001,,
psf_trial1_00008265.fits,1.25,-37.00000000000002,-54.00000000000003,,
psf_trial1_00002426.fits,-1.25,-17.0,-11.0,,
psf_trial1_00004863.fits,-2.75,-15.0,-27.00000000000001,,
psf_trial1_00000327.fits,-0.2500000000000001,13.0,2.0,,
psf_trial1_00002816.fits,1.5,-20.0,3.46944695195361e-16,,
psf_trial1_00005488.fits,-1.5,-24.00000000000001,-30.00000000000001,,
psf_trial1_00004522.fits,-2.25,-16.0,-14.0,,
psf_trial1_00009363.fits,-4.250000000000001,-58.00000000000003,-42.00000000000001,,
psf_trial1_00006292.fits,0.2499999999999999,-29.00000000000001,-39.00000000000002,,
psf_trial1_00004730.fits,-2.75,-19.0,-17.0,,
psf_trial1_00007142.fits,1.25,-27.00000000000001,-39.00000000000002,,
psf_trial1_00003260.fits,-8.673617379884e-17,-14.0,-11.0,,
psf_trial1_00005071.fits,-2.75,-16.0,-21.0,,
psf_trial1_00005459.fits,-1.25,-22.00000000000001,-28.00000000000001,,
psf_trial1_00008433.fits,1.5,-40.00000000000002,-54.00000000000003,,
psf_trial1_00008800.fits,-3.0,-46.00000000000003,-60.00000000000004,,
psf_trial1_00002561.fits,1.25,-13.0,-11.0,,
psf_trial1_00001999.fits,-2.0,-14.0,-10.0,,
psf_trial1_00003417.fits,-0.5000000000000001,-13.0,-8.0,,
psf_trial1_00003602.fits,-0.2500000000000001,-13.0,-12.0,,
psf_trial1_00004388.fits,-3.25,-13.0,-17.0,,
psf_trial1_00007523.fits,4.000000000000001,-27.00000000000001,-45.00000000000003,,
psf_trial1_00002950.fits,0.5,-20.0,1.0,,
psf_trial1_00004392.fits,-3.0,-13.0,-17.0,,
psf_trial1_00007989.fits,2.0,-27.00000000000001,-48.00000000000002,,
psf_trial1_00007304.fits,2.75,-27.00000000000001,-45.00000000000003,,
psf_trial1_00005741.fits,1.0,-19.0,-35.00000000000001,,
psf_trial1_00002619.fits,1.5,-15.0,-6.000000000000001,,
psf_trial1_00005843.fits,1.0,-23.00000000000001,-38.00000000000002,,
psf_trial1_00006341.fits,0.5,-27.00000000000001,-38.00000000000002,,
psf_trial1_00004215.fits,-3.5,-11.0,-14.0,,
psf_trial1_00003860.fits,-2.0,-7.000000000000001,-15.0,,
psf_trial1_00008245.fits,1.25,-36.00000000000002,-54.00000000000003,,
psf_trial1_00008973.fits,-4.250000000000001,-50.00000000000002,-51.00000000000002,,
psf_trial1_00002622.fits,1.5,-16.0,-6.000000000000001,,
psf_trial1_00003999.fits,-3.25,-12.0,-19.0,,
psf_trial1_00001969.fits,-2.0,-14.0,-8.0,,
psf_trial1_00009969.fits,-4.750000000000001,-48.00000000000002,-35.00000000000001,,
psf_trial1_00008559.fits,-0.7500000000000002,-43.00000000000002,-54.00000000000003,,
psf_trial1_00005797.fits,1.25,-20.0,-38.00000000000002,,
psf_trial1_00004329.fits,-2.0,-12.0,-15.0,,
psf_trial1_00004149.fits,-3.25,-11.0,-16.0,,
psf_trial1_00005562.fits,8.67361737988403e-17,-23.00000000000001,-34.00000000000001,,
psf_trial1_00009088.fits,-5.500000000000002,-51.00000000000002,-48.00000000000002,,
psf_trial1_00009911.fits,-5.000000000000001,-46.00000000000002,-38.00000000000001,,
psf_trial1_00009467.fits,-2.75,-53.00000000000003,-47.00000000000002,,
psf_trial1_00009226.fits,-5.000000000000001,-48.00000000000002,-45.00000000000002,,
psf_trial1_00004771.fits,-2.75,-18.0,-18.0,,
psf_trial1_00006175.fits,-0.2500000000000001,-23.00000000000001,-38.00000000000002,,
psf_trial1_00000464.fits,0.75,12.0,8.0,,
psf_trial1_00009268.fits,-4.000000000000001,-51.00000000000002,-46.00000000000002,,
psf_trial1_00002346.fits,-1.25,-14.0,-10.0,,
psf_trial1_00008828.fits,-2.75,-49.00000000000003,-57.00000000000003,,
psf_trial1_00000100.fits,0.2500000000000001,5.000000000000001,0.0,,
psf_trial1_00003890.fits,-2.75,-12.0,-16.0,,
psf_trial1_00002077.fits,-0.75,-21.0,-10.0,,
psf_trial1_00007577.fits,3.25,-26.00000000000001,-44.00000000000003,,
psf_trial1_00009447.fits,-3.5,-55.00000000000003,-47.00000000000002,,
psf_trial1_00005006.fits,-2.25,-14.0,-23.00000000000001,,
psf_trial1_00008687.fits,-2.25,-43.00000000000002,-57.00000000000003,,
psf_trial1_00006203.fits,0.2499999999999999,-26.00000000000001,-39.00000000000002,,
psf_trial1_00002867.fits,1.0,-19.0,1.0,,
psf_trial1_00002554.fits,1.0,-13.0,-11.0,,
psf_trial1_00008804.fits,-3.0,-46.00000000000003,-59.00000000000003,,
psf_trial1_00003500.fits,-0.5000000000000001,-10.0,-10.0,,
psf_trial1_00005931.fits,1.0,-27.00000000000001,-37.00000000000002,,
psf_trial1_00000798.fits,-2.25,6.000000000000001,3.0,,
psf_trial1_00009576.fits,-3.75,-55.00000000000003,-45.00000000000002,,
psf_trial1_00005048.fits,-2.25,-14.0,-22.00000000000001,,
psf_trial1_00008352.fits,0.5,-38.00000000000002,-54.00000000000003,,
psf_trial1_00008980.fits,-4.500000000000001,-51.00000000000002,-51.00000000000002,,
psf_trial1_00004497.fits,-2.25,-17.0,-12.0,,
psf_trial1_00009703.fits,-4.000000000000001,-53.00000000000003,-38.00000000000001,,
psf_trial1_00002680.fits,2.25,-18.0,-5.000000000000001,,
psf_trial1_00007890.fits,2.25,-26.00000000000001,-52.00000000000003,,
psf_trial1_00002530.fits,0.7500000000000002,-11.0,-11.0,,
psf_trial1_00002339.fits,-1.25,-14.0,-8.0,,
psf_trial1_00002772.fits,2.0,-19.0,1.0,,
psf_trial1_00008599.fits,-1.5,-44.00000000000003,-58.00000000000003,,
psf_trial1_00002390.fits,-0.75,-15.0,-11.0,,
psf_trial1_00001226.fits,-1.0,-7.000000000000001,0.9999999999999998,,
psf_trial1_00007102.fits,1.5,-27.00000000000001,-37.00000000000002,,
psf_trial1_00008854.fits,-3.0,-50.00000000000002,-56.00000000000003,,
psf_trial1_00006189.fits,-8.673617379884e-17,-24.00000000000001,-38.00000000000002,,
psf_trial1_00006935.fits,2.25,-30.00000000000001,-34.00000000000001,,
psf_trial1_00006918.fits,2.0,-29.00000000000001,-33.00000000000001,,
psf_trial1_00009211.fits,-4.500000000000001,-49.00000000000002,-46.00000000000002,,
psf_trial1_00007457.fits,4.500000000000001,-25.00000000000001,-45.00000000000003,,
psf_trial1_00002309.fits,-1.75,-17.0,-10.0,,
psf_trial1_00005016.fits,-2.5,-14.0,-22.00000000000001,,
psf_trial1_00008771.fits,-3.25,-45.00000000000003,-59.00000000000003,,
psf_trial1_00003878.fits,-2.75,-10.0,-15.0,,
psf_trial1_00000037.fits,0.2500000000000001,2.0,-1.0,,
psf_trial1_00002384.fits,-0.75,-14.0,-11.0,,
psf_trial1_00003046.fits,0.2499999999999999,-16.0,-0.9999999999999998,,
psf_trial1_00002368.fits,-1.25,-14.0,-9.0,,
psf_trial1_00003718.fits,-1.5,-7.000000000000001,-15.0,,
psf_trial1_00003233.fits,-0.2500000000000001,-12.0,-9.0,,
psf_trial1_00005668.fits,8.67361737988403e-17,-20.0,-36.00000000000002,,
psf_trial1_00006413.fits,0.5,-29.00000000000001,-38.00000000000002,,
psf_trial1_00003784.fits,-2.0,-10.0,-16.0,,
psf_trial1_00004308.fits,-2.25,-11.0,-16.0,,
psf_trial1_00004475.fits,-2.5,-18.0,-14.0,,
psf_trial1_00006924.fits,1.75,-30.00000000000001,-33.00000000000001,,
psf_trial1_00002583.fits,1.25,-14.0,-11.0,,
psf_trial1_00007416.fits,4.250000000000001,-22.00000000000001,-45.00000000000003,,
psf_trial1_00002349.fits,-1.25,-15.0,-9.0,,
psf_trial1_00008943.fits,-3.75,-49.00000000000002,-50.00000000000002,,
psf_trial1_00006139.fits,-0.5000000000000001,-22.00000000000001,-40.00000000000002,,
psf_trial1_00001836.fits,-2.0,-12.0,-6.000000000000001,,
psf_trial1_00005920.fits,1.0,-27.00000000000001,-37.00000000000002,,
psf_trial1_00009196.fits,-4.500000000000001,-48.00000000000002,-48.00000000000002,,
psf_trial1_00008974.fits,-4.500000000000001,-50.00000000000002,-51.00000000000002,,
psf_trial1_00009040.fits,-5.000000000000001,-51.00000000000002,-49.00000000000002,,
psf_trial1_00008152.fits,1.75,-30.00000000000001,-52.00000000000003,,
psf_trial1_00008391.fits,0.5,-40.00000000000002,-53.00000000000003,,
psf_trial1_00006507.fits,-8.673617379884e-17,-29.00000000000001,-36.00000000000002,,
psf_trial1_00005670.fits,8.67361737988403e-17,-21.0,-36.00000000000002,,
psf_trial1_00007911.fits,2.25,-27.00000000000001,-52.00000000000003,,
psf_trial1_00006635.fits,0.2499999999999999,-28.00000000000001,-35.00000000000001,,
psf_trial1_00004142.fits,-3.0,-10.0,-17.0,,
psf_trial1_00003004.fits,1.0,-18.0,-0.9999999999999998,,
psf_trial1_00001681.fits,8.67361737988403e-17,-10.0,-6.000000000000001,,
psf_trial1_00003675.fits,-1.25,-10.0,-12.0,,
psf_trial1_00001082.fits,-1.25,-4.000000000000001,3.0,,
psf_trial1_00000893.fits,-2.25,2.0,0.9999999999999998,,
psf_trial1_00001973.fits,-2.0,-13.0,-9.0,,
psf_trial1_00002473.fits,0.2500000000000001,-12.0,-13.0,,
psf_trial1_00004528.fits,-1.75,-16.0,-14.0,,
psf_trial1_00002111.fits,-1.25,-20.0,-10.0,,
psf_trial1_00008678.fits,-2.0,-43.00000000000002,-57.00000000000003,,
psf_trial1_00006870.fits,1.5,-31.00000000000001,-31.00000000000001,,
psf_trial1_00001147.fits,-1.25,-6.000000000000002,4.0,,
psf_trial1_00006196.fits,0.2499999999999999,-25.00000000000001,-39.00000000000002,,
psf_trial1_00007340.fits,3.0,-24.00000000000001,-46.00000000000003,,
psf_trial1_00009534.fits,-3.25,-55.00000000000003,-42.00000000000001,,
psf_trial1_00002476.fits,0.2500000000000001,-12.0,-13.0,,
psf_trial1_00000556.fits,-8.673617379884e-17,10.0,9.0,,
psf_trial1_00008028.fits,1.75,-26.00000000000001,-48.00000000000002,,
psf_trial1_00005417.fits,-1.0,-20.0,-26.00000000000001,,
psf_trial1_00007728.fits,2.25,-27.00000000000001,-48.00000000000003,,
psf_trial1_00000848.fits,-3.5,4.0,2.0,,
psf_trial1_00002431.fits,-1.25,-17.0,-11.0,,
psf_trial1_00004025.fits,-3.0,-11.0,-19.0,,
psf_trial1_00008054.fits,1.5,-26.00000000000001,-49.00000000000002,,
psf_trial1_00002920.fits,0.75,-18.0,1.0,,
psf_trial1_00009792.fits,-4.750000000000001,-50.00000000000002,-38.00000000000001,,
psf_trial1_00005781.fits,1.0,-20.0,-37.00000000000002,,
psf_trial1_00000554.fits,-8.673617379884e-17,10.0,9.0,,
psf_trial1_00002379.fits,-0.75,-14.0,-11.0,,
psf_trial1_00003076.fits,0.75,-14.0,-0.9999999999999998,,
psf_trial1_00005555.fits,8.67361737988403e-17,-23.00000000000001,-34.00000000000001,,
psf_trial1_00006000.fits,1.25,-27.00000000000001,-39.00000000000002,,
psf_trial1_00003650.fits,-1.0,-12.0,-12.0,,
psf_trial1_00003752.fits,-1.5,-9.0,-16.0,,
psf_trial1_00001581.fits,-1.75,-8.0,-3.000000000000001,,
psf_trial1_00000563.fits,-8.673617379884e-17,10.0,11.0,,
psf_trial1_00006650.fits,0.2499999999999999,-29.00000000000001,-34.00000000000001,,
psf_trial1_00002294.fits,-2.0,-17.0,-8.0,,
psf_trial1_00008383.fits,0.75,-40.00000000000002,-54.00000000000003,,
psf_trial1_00001467.fits,-3.75,-6.000000000000001,0.9999999999999998,,
psf_trial1_00003683.fits,-1.25,-9.0,-12.0,,
psf_trial1_00000913.fits,-2.0,-1.0,0.9999999999999998,,
psf_trial1_00001219.fits,-1.0,-7.000000000000001,0.9999999999999998,,
psf_trial1_00009056.fits,-5.500000000000002,-52.00000000000003,-49.00000000000002,,
psf_trial1_00007377.fits,3.5,-21.0,-46.00000000000003,,
psf_trial1_00000672.fits,-1.0,4.0,8.0,,
psf_trial1_00000982.fits,-1.25,2.0,-3.4694469519536e-16,,
psf_trial1_00001735.fits,-1.0,-8.0,-6.000000000000001,,
psf_trial1_00007202.fits,1.5,-31.00000000000001,-41.00000000000002,,
psf_trial1_00005242.fits,-1.5,-19.0,-22.00000000000001,,
psf_trial1_00009835.fits,-4.500000000000001,-46.00000000000002,-39.00000000000001,,
psf_trial1_00003689.fits,-1.25,-9.0,-14.0,,
psf_trial1_00008750.fits,-3.25,-45.00000000000003,-57.00000000000003,,
psf_trial1_00004387.fits,-3.25,-13.0,-17.0,,
psf_trial1_00005498.fits,-1.0,-23.00000000000001,-31.00000000000001,,
psf_trial1_00003295.fits,-8.673617379884e-17,-13.0,-10.0,,
psf_trial1_00006618.fits,0.2499999999999999,-27.00000000000001,-36.00000000000002,,
psf_trial1_00009688.fits,-3.75,-53.00000000000003,-38.00000000000001,,
psf_trial1_00005280.fits,-1.75,-17.0,-25.00000000000001,,
psf_trial1_00006816.fits,1.0,-32.00000000000001,-32.00000000000001,,
psf_trial1_00008123.fits,1.25,-26.00000000000001,-52.00000000000003,,
psf_trial1_00002817.fits,1.5,-20.0,3.46944695195361e-16,,
psf_trial1_00004003.fits,-3.25,-13.0,-18.0,,
psf_trial1_00000892.fits,-2.25,2.0,0.9999999999999998,,
psf_trial1_00001547.fits,-2.0,-8.0,-2.0,,
psf_trial1_00009899.fits,-4.500000000000001,-46.00000000000002,-39.00000000000001,,
psf_trial1_00007589.fits,3.0,-27.00000000000001,-43.00000000000002,,
psf_trial1_00007254.fits,2.0,-32.00000000000001,-43.00000000000002,,
psf_trial1_00009072.fits,-5.500000000000002,-52.00000000000003,-49.00000000000002,,
psf_trial1_00004391.fits,-3.0,-13.0,-17.0,,
psf_trial1_00000304.fits,0.5,12.0,2.0,,
psf_trial1_00003246.fits,-0.5000000000000001,-12.0,-12.0,,
psf_trial1_00002407.fits,-1.0,-17.0,-11.0,,
psf_trial1_00008821.fits,-2.75,-49.00000000000003,-58.00000000000003,,
psf_trial1_00006040.fits,1.25,-20.0,-40.00000000000002,,
psf_trial1_00009977.fits,-4.500000000000001,-48.00000000000002,-36.00000000000001,,
psf_trial1_00006786.fits,1.0,-33.00000000000001,-32.00000000000001,,
psf_trial1_00002687.fits,2.5,-18.0,-5.000000000000001,,
psf_trial1_00002807.fits,1.5,-20.0,-0.9999999999999998,,
psf_trial1_00003927.fits,-2.5,-11.0,-16.0,,
psf_trial1_00003168.fits,0.5,-11.0,-6.000000000000001,,
psf_trial1_00003290.fits,-8.673617379884e-17,-13.0,-9.0,,
psf_trial1_00008540.fits,-8.673617379884e-17,-42.00000000000002,-54.00000000000003,,
psf_trial1_00000222.fits,-0.2500000000000001,10.0,0.0,,
psf_trial1_00002587.fits,1.25,-14.0,-9.0,,
psf_trial1_00001685.fits,8.67361737988403e-17,-10.0,-6.000000000000001,,
psf_trial1_00008192.fits,1.5,-33.00000000000001,-51.00000000000002,,
psf_trial1_00004002.fits,-3.25,-12.0,-18.0,,
psf_trial1_00009606.fits,-4.000000000000001,-55.00000000000003,-42.00000000000001,,
psf_trial1_00003038.fits,0.5,-17.0,-2.0,,
psf_trial1_00000018.fits,0.5000000000000001,0.0,0.0,,
psf_trial1_00002226.fits,-2.0,-15.0,-11.0,,
psf_trial1_00004200.fits,-3.25,-10.0,-13.0,,
psf_trial1_00006060.fits,1.0,-20.0,-40.00000000000002,,
psf_trial1_00003610.fits,-0.2500000000000001,-14.0,-12.0,,
psf_trial1_00009413.fits,-3.75,-57.00000000000003,-46.00000000000002,,
psf_trial1_00001232.fits,-1.0,-7.000000000000001,0.9999999999999998,,
psf_trial1_00009349.fits,-3.5,-57.00000000000003,-43.00000000000001,,
psf_trial1_00006895.fits,2.0,-30.00000000000001,-31.00000000000001,,
psf_trial1_00000846.fits,-3.5,4.0,2.0,,
psf_trial1_00000618.fits,-0.5000000000000001,4.0,11.0,,
psf_trial1_00003010.fits,1.0,-17.0,-0.9999999999999998,,
psf_trial1_00002425.fits,-1.25,-17.0,-11.0,,
psf_trial1_00009751.fits,-4.250000000000001,-50.00000000000002,-40.00000000000001,,
psf_trial1_00008336.fits,0.5,-38.00000000000002,-54.00000000000003,,
psf_trial1_00000984.fits,-1.0,-3.4694469519536e-16,-3.4694469519536e-16,,
psf_trial1_00005564.fits,8.67361737988403e-17,-23.00000000000001,-34.00000000000001,,
psf_trial1_00002220.fits,-2.25,-15.0,-11.0,,
psf_trial1_00006335.fits,0.5,-27.00000000000001,-39.00000000000002,,
psf_trial1_00007822.fits,2.75,-28.00000000000001,-49.00000000000003,,
psf_trial1_00006701.fits,-0.2500000000000001,-32.00000000000001,-31.00000000000001,,
psf_trial1_00000704.fits,-0.7500000000000002,5.000000000000001,4.0,,
psf_trial1_00004043.fits,-3.25,-11.0,-18.0,,
psf_trial1_00005664.fits,8.67361737988403e-17,-20.0,-36.00000000000002,,
psf_trial1_00008423.fits,0.75,-40.00000000000002,-54.00000000000003,,
psf_trial1_00002164.fits,-1.5,-15.0,-11.0,,
psf_trial1_00006136.fits,-0.2500000000000001,-22.00000000000001,-40.00000000000002,,
psf_trial1_00002871.fits,1.0,-19.0,3.46944695195361e-16,,
psf_trial1_00007731.fits,2.25,-27.00000000000001,-48.00000000000003,,
psf_trial1_00003810.fits,-2.0,-10.0,-15.0,,
psf_trial1_00002986.fits,0.2499999999999999,-18.0,3.46944695195361e-16,,
psf_trial1_00001533.fits,-2.75,-7.000000000000001,-2.0,,
psf_trial1_00004041.fits,-3.25,-11.0,-18.0,,
psf_trial1_00007019.fits,1.0,-31.00000000000001,-36.00000000000002,,
psf_trial1_00008499.fits,-8.673617379884e-17,-42.00000000000002,-54.00000000000003,,
psf_trial1_00001876.fits,-2.0,-13.0,-6.000000000000001,,
psf_trial1_00000525.fits,0.5,12.0,8.0,,
psf_trial1_00004673.fits,-2.5,-20.0,-16.0,,
psf_trial1_00004757.fits,-2.25,-18.0,-18.0,,
psf_trial1_00005274.fits,-1.5,-17.0,-25.00000000000001,,
psf_trial1_00001711.fits,-0.5,-8.0,-5.000000000000001,,
psf_trial1_00004326.fits,-1.75,-11.0,-15.0,,
psf_trial1_00009975.fits,-4.500000000000001,-49.00000000000002,-36.00000000000001,,
psf_trial1_00005608.fits,0.2500000000000001,-17.0,-34.00000000000001,,
psf_trial1_00004760.fits,-2.75,-18.0,-18.0,,
psf_trial1_00004653.fits,-1.75,-20.0,-17.0,,
psf_trial1_00006399.fits,0.2499999999999999,-28.00000000000001,-37.00000000000002,,
psf_trial1_00009849.fits,-4.500000000000001,-46.00000000000002,-40.00000000000001,,
psf_trial1_00002521.fits,1.0,-9.0,-11.0,,
psf_trial1_00007186.fits,1.25,-29.00000000000001,-41.00000000000002,,
psf_trial1_00001612.fits,-1.0,-9.0,-5.000000000000001,,
psf_trial1_00005474.fits,-1.0,-23.00000000000001,-29.00000000000001,,
psf_trial1_00003519.fits,-0.7500000000000002,-10.0,-10.0,,
psf_trial1_00000427.fits,-0.2500000000000001,13.0,4.0,,
psf_trial1_00004244.fits,-3.0,-8.0,-15.0,,
psf_trial1_00000531.fits,0.5,12.0,9.0,,
psf_trial1_00002262.fits,-2.0,-15.0,-9.0,,
psf_trial1_00004186.fits,-3.0,-10.0,-12.0,,
psf_trial1_00002456.fits,-0.75,-14.0,-13.0,,
psf_trial1_00001420.fits,-3.5,-4.0,2.0,,
psf_trial1_00007395.fits,3.75,-21.0,-46.00000000000003,,
psf_trial1_00008101.fits,1.25,-26.00000000000001,-50.00000000000002,,
psf_trial1_00007680.fits,2.0,-28.00000000000001,-45.00000000000003,,
psf_trial1_00006244.fits,0.2499999999999999,-27.00000000000001,-40.00000000000002,,
psf_trial1_00002005.fits,-1.75,-15.0,-9.0,,
psf_trial1_00005655.fits,0.2500000000000001,-20.0,-36.00000000000002,,
psf_trial1_00000019.fits,0.5000000000000001,0.0,0.0,,
psf_trial1_00003601.fits,-0.2500000000000001,-13.0,-12.0,,
psf_trial1_00003788.fits,-2.25,-10.0,-16.0,,
psf_trial1_00005201.fits,-1.25,-20.0,-19.0,,
psf_trial1_00004893.fits,-2.75,-19.0,-23.00000000000001,,
psf_trial1_00005607.fits,0.2500000000000001,-17.0,-34.00000000000001,,
psf_trial1_00006671.fits,-8.673617379884e-17,-29.00000000000001,-31.00000000000001,,
psf_trial1_00002382.fits,-0.75,-14.0,-11.0,,
psf_trial1_00004347.fits,-2.25,-12.0,-16.0,,
psf_trial1_00001560.fits,-2.0,-7.000000000000001,-3.000000000000001,,
psf_trial1_00004734.fits,-2.5,-19.0,-17.0,,
psf_trial1_00008978.fits,-4.500000000000001,-50.00000000000002,-51.00000000000002,,
psf_trial1_00001928.fits,-2.0,-13.0,-9.0,,
psf_trial1_00003419.fits,-0.5000000000000001,-13.0,-8.0,,
psf_trial1_00005315.fits,-1.5,-19.0,-25.00000000000001,,
psf_trial1_00003824.fits,-2.25,-10.0,-13.0,,
psf_trial1_00000774.fits,-2.0,5.000000000000001,3.0,,
psf_trial1_00002260.fits,-2.0,-15.0,-9.0,,
psf_trial1_00006263.fits,-8.673617379884e-17,-28.00000000000001,-40.00000000000002,,
psf_trial1_00006317.fits,0.5,-29.00000000000001,-39.00000000000002,,
psf_trial1_00007206.fits,1.5,-31.00000000000001,-40.00000000000002,,
psf_trial1_00000297.fits,0.5,13.0,0.0,,
psf_trial1_00000958.fits,-1.5,0.9999999999999998,-3.4694469519536e-16,,
psf_trial1_00006296.fits,0.2499999999999999,-29.00000000000001,-39.00000000000002,,
psf_trial1_00006780.fits,1.0,-33.00000000000001,-32.00000000000001,,
psf_trial1_00000707.fits,-0.5000000000000001,4.0,4.0,,
psf_trial1_00004178.fits,-3.25,-9.0,-13.0,,
psf_trial1_00001305.fits,-2.75,-6.000000000000001,3.0,,
psf_trial1_00000950.fits,-1.75,0.9999999999999998,0.9999999999999998,,
psf_trial1_00008955.fits,-3.75,-48.00000000000002,-51.00000000000002,,
psf_trial1_00001332.fits,-2.75,-7.000000000000001,3.0,,
psf_trial1_00001470.fits,-3.75,-6.000000000000001,0.9999999999999998,,
psf_trial1_00001280.fits,-2.5,-6.000000000000001,0.9999999999999998,,
psf_trial1_00001768.fits,-1.25,-8.0,-5.000000000000001,,
psf_trial1_00002996.fits,0.75,-18.0,-0.9999999999999998,,
psf_trial1_00003514.fits,-0.5000000000000001,-10.0,-10.0,,
psf_trial1_00000338.fits,-0.5000000000000001,14.0,1.0,,
psf_trial1_00006169.fits,-0.2500000000000001,-22.00000000000001,-39.00000000000002,,
psf_trial1_00009986.fits,-5.000000000000001,-47.00000000000002,-36.00000000000001,,
psf_trial1_00007336.fits,3.0,-23.00000000000001,-46.00000000000003,,
psf_trial1_00009172.fits,-5.000000000000001,-50.00000000000002,-47.00000000000002,,
psf_trial1_00005399.fits,-0.75,-21.0,-28.00000000000001,,
psf_trial1_00006229.fits,-0.2500000000000001,-27.00000000000001,-40.00000000000002,,
psf_trial1_00007455.fits,4.500000000000001,-25.00000000000001,-45.00000000000003,,
psf_trial1_00001808.fits,-1.25,-11.0,-7.000000000000001,,
psf_trial1_00003925.fits,-2.5,-10.0,-16.0,,
psf_trial1_00004820.fits,-2.5,-14.0,-21.0,,
psf_trial1_00003952.fits,-2.75,-11.0,-14.0,,
psf_trial1_00003854.fits,-2.0,-7.000000000000001,-15.0,,
psf_trial1_00005308.fits,-1.25,-18.0,-27.00000000000001,,
psf_trial1_00001751.fits,-1.0,-8.0,-5.000000000000001,,
psf_trial1_00009133.fits,-5.000000000000001,-53.00000000000003,-48.00000000000002,,
psf_trial1_00004129.fits,-3.0,-10.0,-18.0,,
psf_trial1_00009078.fits,-5.500000000000002,-52.00000000000003,-48.00000000000002,,
psf_trial1_00008387.fits,0.75,-40.00000000000002,-53.00000000000003,,
psf_trial1_00000217.fits,-0.2500000000000001,10.0,-1.0,,
psf_trial1_00005595.fits,8.67361737988403e-17,-19.0,-33.00000000000001,,
psf_trial1_00004283.fits,-1.5,-10.0,-16.0,,
psf_trial1_00004510.fits,-2.25,-18.0,-13.0,,
psf_trial1_00002113.fits,-1.5,-19.0,-10.0,,
psf_trial1_00004146.fits,-3.25,-10.0,-17.0,,
psf_trial1_00003989.fits,-3.25,-13.0,-18.0,,
psf_trial1_00009678.fits,-3.75,-54.00000000000003,-39.00000000000001,,
psf_trial1_00001266.fits,-2.0,-7.000000000000001,0.9999999999999998,,
psf_trial1_00008483.fits,0.2499999999999999,-41.00000000000002,-54.00000000000003,,
psf_trial1_00002820.fits,1.5,-20.0,-0.9999999999999998,,
psf_trial1_00005798.fits,1.25,-20.0,-38.00000000000002,,
psf_trial1_00004669.fits,-2.25,-20.0,-17.0,,
psf_trial1_00001813.fits,-1.25,-12.0,-7.000000000000001,,
psf_trial1_00007419.fits,4.500000000000001,-22.00000000000001,-45.00000000000003,,
psf_trial1_00007164.fits,2.0,-27.00000000000001,-41.00000000000002,,
psf_trial1_00003688.fits,-1.0,-9.0,-14.0,,
psf_trial1_00009952.fits,-5.000000000000001,-46.00000000000002,-38.00000000000001,,
psf_trial1_00000932.fits,-2.0,-3.4694469519536e-16,3.0,,
psf_trial1_00002348.fits,-1.25,-15.0,-10.0,,
psf_trial1_00008247.fits,1.25,-36.00000000000002,-54.00000000000003,,
psf_trial1_00000119.fits,0.75,5.000000000000001,0.0,,
psf_trial1_00002876.fits,1.0,-19.0,1.0,,
psf_trial1_00003267.fits,-8.673617379884e-17,-13.0,-9.0,,
psf_trial1_00008723.fits,-2.75,-44.00000000000003,-57.00000000000003,,
psf_trial1_00009504.fits,-3.25,-55.00000000000003,-43.00000000000001,,
