time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,y_center_retrieved,x_center_retrieved
1577954615.454934,psf_trial2_00004964.fits,-1.604386,-0.048037,-1.181091,50.000000,50.000000
1577954616.229440,psf_trial2_00004970.fits,-1.604386,-0.048037,-1.181091,50.000000,50.000000
1577954616.993643,psf_trial2_00004975.fits,-1.604386,-0.048037,-1.181091,50.000000,50.000000
1577954617.773617,psf_trial2_00004980.fits,-1.604386,-0.048037,-1.181091,50.000000,50.000000
1577954618.553628,psf_trial2_00004986.fits,-1.604386,-0.048037,-1.181091,50.000000,50.000000
1577954619.387106,psf_trial2_00004991.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954620.153865,psf_trial2_00004997.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954620.942533,psf_trial2_00005002.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954621.732330,psf_trial2_00005008.fits,-1.604386,-0.048037,-1.181091,50.000000,50.000000
1577954622.499304,psf_trial2_00005013.fits,-1.604386,-0.048037,-1.181091,50.000000,50.000000
1577954623.270276,psf_trial2_00005019.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954624.042139,psf_trial2_00005024.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954624.826319,psf_trial2_00005029.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954625.601786,psf_trial2_00005035.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954626.372201,psf_trial2_00005040.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954627.145101,psf_trial2_00005046.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954627.914151,psf_trial2_00005051.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954628.708196,psf_trial2_00005056.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954629.488513,psf_trial2_00005062.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954630.260454,psf_trial2_00005067.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954631.045975,psf_trial2_00005073.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954631.824112,psf_trial2_00005078.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954632.621048,psf_trial2_00005083.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954633.403272,psf_trial2_00005089.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954634.183782,psf_trial2_00005094.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954634.962373,psf_trial2_00005100.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954635.739074,psf_trial2_00005105.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954636.508688,psf_trial2_00005111.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954637.286563,psf_trial2_00005116.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954638.059174,psf_trial2_00005121.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954638.828889,psf_trial2_00005127.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954639.717960,psf_trial2_00005132.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954640.501507,psf_trial2_00005138.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954641.272885,psf_trial2_00005143.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954642.051103,psf_trial2_00005149.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954642.829837,psf_trial2_00005154.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954643.608351,psf_trial2_00005159.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954644.386585,psf_trial2_00005165.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954645.166830,psf_trial2_00005170.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954645.942562,psf_trial2_00005176.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954646.723716,psf_trial2_00005181.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954647.532975,psf_trial2_00005187.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954648.310653,psf_trial2_00005192.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954649.088407,psf_trial2_00005198.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954649.862135,psf_trial2_00005203.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954650.652192,psf_trial2_00005209.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954651.435507,psf_trial2_00005214.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954652.216398,psf_trial2_00005219.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954653.006409,psf_trial2_00005225.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954653.783887,psf_trial2_00005230.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954654.566944,psf_trial2_00005236.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954655.342426,psf_trial2_00005241.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954656.121864,psf_trial2_00005247.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954656.906433,psf_trial2_00005252.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954657.677736,psf_trial2_00005258.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954658.453697,psf_trial2_00005263.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954659.224785,psf_trial2_00005268.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954659.999047,psf_trial2_00005274.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954660.901372,psf_trial2_00005279.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954661.670994,psf_trial2_00005285.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954662.469135,psf_trial2_00005290.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954663.249582,psf_trial2_00005296.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954664.034457,psf_trial2_00005301.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954664.825391,psf_trial2_00005307.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954665.602755,psf_trial2_00005312.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954666.389580,psf_trial2_00005318.fits,-1.604386,-0.048037,-1.181091,50.000000,50.000000
1577954667.176080,psf_trial2_00005323.fits,-1.604386,-0.048037,-1.181091,50.000000,50.000000
1577954667.960816,psf_trial2_00005329.fits,-1.604386,-0.048037,-1.181091,50.000000,50.000000
1577954668.748795,psf_trial2_00005334.fits,-1.604386,-0.048037,-1.181091,50.000000,50.000000
1577954669.520223,psf_trial2_00005340.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954670.302036,psf_trial2_00005345.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954671.081738,psf_trial2_00005350.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954671.858820,psf_trial2_00005356.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954672.654176,psf_trial2_00005361.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954673.430349,psf_trial2_00005367.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954674.227426,psf_trial2_00005372.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954675.028009,psf_trial2_00005378.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954675.809534,psf_trial2_00005383.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954676.593440,psf_trial2_00005389.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954677.371156,psf_trial2_00005394.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954678.162793,psf_trial2_00005400.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954678.943669,psf_trial2_00005405.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954679.745971,psf_trial2_00005411.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954680.531024,psf_trial2_00005416.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954681.430639,psf_trial2_00005422.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954682.213489,psf_trial2_00005428.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954682.993855,psf_trial2_00005433.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954683.773170,psf_trial2_00005439.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954684.559508,psf_trial2_00005444.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954685.345413,psf_trial2_00005450.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954686.121042,psf_trial2_00005455.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954686.912808,psf_trial2_00005461.fits,-1.604386,-0.048037,-1.181091,50.000000,50.000000
1577954687.705398,psf_trial2_00005466.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954688.482198,psf_trial2_00005472.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954689.258672,psf_trial2_00005477.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954690.039336,psf_trial2_00005482.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954690.816062,psf_trial2_00005488.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954691.602409,psf_trial2_00005493.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954692.403425,psf_trial2_00005499.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954693.207423,psf_trial2_00005504.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954693.992638,psf_trial2_00005510.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954694.772718,psf_trial2_00005515.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954695.565180,psf_trial2_00005521.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954696.355670,psf_trial2_00005526.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954697.141140,psf_trial2_00005531.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954697.931182,psf_trial2_00005537.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954698.720824,psf_trial2_00005542.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954699.507808,psf_trial2_00005548.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954700.288685,psf_trial2_00005553.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954701.079507,psf_trial2_00005559.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954701.862668,psf_trial2_00005564.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954702.775513,psf_trial2_00005570.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954703.563082,psf_trial2_00005575.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954704.343237,psf_trial2_00005580.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954705.118812,psf_trial2_00005586.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954705.913902,psf_trial2_00005591.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954706.702917,psf_trial2_00005597.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954707.483091,psf_trial2_00005602.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954708.272753,psf_trial2_00005608.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954709.054434,psf_trial2_00005613.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954709.849295,psf_trial2_00005619.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954710.642087,psf_trial2_00005624.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954711.452762,psf_trial2_00005630.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954712.238780,psf_trial2_00005635.fits,0.764354,0.005714,0.877106,50.000000,50.000000
1577954713.020421,psf_trial2_00005641.fits,0.764354,0.005714,0.877106,50.000000,50.000000
1577954713.808093,psf_trial2_00005646.fits,0.764354,0.005714,0.877106,50.000000,50.000000
1577954714.586527,psf_trial2_00005652.fits,0.764354,0.005714,0.877106,50.000000,50.000000
1577954715.369512,psf_trial2_00005657.fits,0.270843,0.053432,4.064478,50.000000,50.000000
1577954716.152757,psf_trial2_00005663.fits,0.270843,0.053432,4.064478,50.000000,50.000000
1577954716.935926,psf_trial2_00005668.fits,0.270843,0.053432,4.064478,50.000000,50.000000
1577954717.715981,psf_trial2_00005674.fits,0.270843,0.053432,4.064478,50.000000,50.000000
1577954718.517823,psf_trial2_00005679.fits,0.519409,-0.046892,-5.133597,50.000000,50.000000
1577954719.302445,psf_trial2_00005685.fits,0.519409,-0.046892,-5.133597,50.000000,50.000000
1577954720.119837,psf_trial2_00005690.fits,0.519409,-0.046892,-5.133597,50.000000,50.000000
1577954720.903854,psf_trial2_00005696.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954721.678634,psf_trial2_00005701.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954722.466165,psf_trial2_00005707.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954723.278278,psf_trial2_00005712.fits,1.027406,0.077674,3.011287,50.000000,50.000000
1577954724.150684,psf_trial2_00005718.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954724.932202,psf_trial2_00005724.fits,1.274028,-0.038176,-2.649446,50.000000,50.000000
1577954725.724778,psf_trial2_00005729.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954726.502968,psf_trial2_00005735.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954727.311252,psf_trial2_00005740.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954728.102479,psf_trial2_00005746.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954728.896008,psf_trial2_00005751.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954729.691569,psf_trial2_00005757.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954730.487290,psf_trial2_00005762.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954731.270068,psf_trial2_00005768.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954732.053183,psf_trial2_00005773.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954732.842965,psf_trial2_00005779.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954733.626144,psf_trial2_00005784.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954734.408716,psf_trial2_00005790.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954735.187385,psf_trial2_00005795.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954735.978910,psf_trial2_00005801.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954736.779598,psf_trial2_00005806.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954737.559887,psf_trial2_00005812.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954738.362938,psf_trial2_00005817.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954739.150374,psf_trial2_00005823.fits,1.512085,-0.042892,-1.742678,50.000000,50.000000
1577954739.933675,psf_trial2_00005828.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954740.726453,psf_trial2_00005834.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954741.517992,psf_trial2_00005839.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954742.305843,psf_trial2_00005845.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954743.106310,psf_trial2_00005850.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954743.902234,psf_trial2_00005856.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954744.800133,psf_trial2_00005861.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954745.589800,psf_trial2_00005867.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954746.393373,psf_trial2_00005872.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954747.181539,psf_trial2_00005878.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954747.983529,psf_trial2_00005883.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954748.768921,psf_trial2_00005889.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954749.557318,psf_trial2_00005895.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954750.351022,psf_trial2_00005900.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954751.137009,psf_trial2_00005905.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954751.932392,psf_trial2_00005911.fits,1.778520,0.063427,3.648166,50.000000,50.000000
1577954752.732409,psf_trial2_00005916.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954753.523586,psf_trial2_00005922.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954754.312794,psf_trial2_00005927.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954755.108995,psf_trial2_00005933.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954755.900499,psf_trial2_00005938.fits,-1.859109,1.688587,6.665559,50.000000,50.000000
1577954756.688226,psf_trial2_00005944.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954757.492357,psf_trial2_00005949.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954758.290796,psf_trial2_00005955.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954759.091826,psf_trial2_00005960.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954759.889318,psf_trial2_00005966.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954760.688166,psf_trial2_00005971.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954761.471090,psf_trial2_00005977.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954762.259957,psf_trial2_00005982.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954763.052990,psf_trial2_00005988.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954763.851291,psf_trial2_00005993.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954764.657453,psf_trial2_00005999.fits,-1.339005,0.051338,5.775866,50.000000,50.000000
1577954765.586903,psf_trial2_00006004.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954766.400232,psf_trial2_00006011.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954767.187369,psf_trial2_00006016.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954767.974944,psf_trial2_00006022.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954768.765900,psf_trial2_00006027.fits,-1.104017,-0.025503,-2.735468,50.000000,50.000000
1577954769.552581,psf_trial2_00006033.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954770.345749,psf_trial2_00006038.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954771.153548,psf_trial2_00006044.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954771.946387,psf_trial2_00006049.fits,-0.855014,-0.053789,-3.170422,50.000000,50.000000
1577954772.747553,psf_trial2_00006055.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954773.548492,psf_trial2_00006060.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954774.349780,psf_trial2_00006066.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577954775.160010,psf_trial2_00006072.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954775.952613,psf_trial2_00006077.fits,-0.587698,0.061223,5.070111,50.000000,50.000000
1577954776.745031,psf_trial2_00006083.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954777.542440,psf_trial2_00006088.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954778.338070,psf_trial2_00006094.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954779.145389,psf_trial2_00006099.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954779.940190,psf_trial2_00006105.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577954780.727829,psf_trial2_00006111.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577954781.517656,psf_trial2_00006116.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577954782.319641,psf_trial2_00006122.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577954783.119268,psf_trial2_00006127.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954783.909712,psf_trial2_00006133.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954784.702544,psf_trial2_00006138.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954785.496009,psf_trial2_00006144.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954786.308805,psf_trial2_00006149.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577954787.220112,psf_trial2_00006155.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954788.021501,psf_trial2_00006161.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954788.821932,psf_trial2_00006166.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577954789.611480,psf_trial2_00006172.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954790.409464,psf_trial2_00006177.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954791.197016,psf_trial2_00006183.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954791.988343,psf_trial2_00006188.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577954792.787357,psf_trial2_00006194.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577954793.582342,psf_trial2_00006199.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577954794.388576,psf_trial2_00006205.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577954795.188624,psf_trial2_00006211.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954796.005400,psf_trial2_00006216.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954796.800960,psf_trial2_00006222.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577954797.591930,psf_trial2_00006227.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954798.393435,psf_trial2_00006233.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954799.196147,psf_trial2_00006238.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954800.001929,psf_trial2_00006244.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954800.842529,psf_trial2_00006249.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954801.637649,psf_trial2_00006255.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954802.438422,psf_trial2_00006261.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954803.240668,psf_trial2_00006266.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954804.047116,psf_trial2_00006272.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954804.851177,psf_trial2_00006278.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954805.647743,psf_trial2_00006283.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577954806.436674,psf_trial2_00006289.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954807.242746,psf_trial2_00006294.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954808.122845,psf_trial2_00006300.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577954808.915627,psf_trial2_00006306.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577954809.715242,psf_trial2_00006311.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577954810.518670,psf_trial2_00006317.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577954811.309937,psf_trial2_00006322.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954812.104846,psf_trial2_00006328.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954812.901971,psf_trial2_00006333.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577954813.700532,psf_trial2_00006339.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577954814.505754,psf_trial2_00006344.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577954815.299817,psf_trial2_00006350.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577954816.095189,psf_trial2_00006356.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577954816.905030,psf_trial2_00006361.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954817.697501,psf_trial2_00006367.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954818.504207,psf_trial2_00006372.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577954819.317631,psf_trial2_00006378.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577954820.118075,psf_trial2_00006384.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954820.911376,psf_trial2_00006389.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577954821.723119,psf_trial2_00006395.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954822.517085,psf_trial2_00006400.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577954823.315469,psf_trial2_00006406.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954824.108419,psf_trial2_00006412.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954824.910521,psf_trial2_00006417.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954825.699812,psf_trial2_00006423.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954826.505567,psf_trial2_00006428.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954827.307681,psf_trial2_00006434.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954828.114483,psf_trial2_00006439.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954828.909848,psf_trial2_00006445.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954829.780047,psf_trial2_00006450.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954830.575347,psf_trial2_00006456.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954831.374763,psf_trial2_00006461.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954832.177800,psf_trial2_00006467.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577954832.971748,psf_trial2_00006473.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954833.784689,psf_trial2_00006478.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954834.588843,psf_trial2_00006484.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954835.400113,psf_trial2_00006489.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577954836.204812,psf_trial2_00006495.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577954837.011105,psf_trial2_00006501.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577954837.834746,psf_trial2_00006506.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954838.638405,psf_trial2_00006512.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954839.441326,psf_trial2_00006518.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954840.240235,psf_trial2_00006523.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954841.035143,psf_trial2_00006529.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954841.839464,psf_trial2_00006534.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954842.633178,psf_trial2_00006540.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954843.429374,psf_trial2_00006545.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577954844.239001,psf_trial2_00006551.fits,1.654264,0.039269,2.984820,50.000000,50.000000
