filename,opd_injected,tip_injected,tilt_injected,x_shift_injected,y_shift_injected
psf_trial5_00007762.fits,0.0,0.0,0.0,-2.5,2.125
psf_trial5_00008970.fits,0.0,0.0,0.0,-1.125,0.2499999999999996
psf_trial5_00001799.fits,0.0,0.0,0.0,-0.8750000000000001,-1.25
psf_trial5_00005841.fits,0.0,0.0,0.0,-4.125000000000002,2.5
psf_trial5_00003324.fits,0.0,0.0,0.0,0.3750000000000001,-0.25
psf_trial5_00003433.fits,0.0,0.0,0.0,0.3750000000000001,-0.125
psf_trial5_00001811.fits,0.0,0.0,0.0,-1.125,-1.375
psf_trial5_00000287.fits,0.0,0.0,0.0,-0.125,-0.7500000000000001
psf_trial5_00001081.fits,0.0,0.0,0.0,-1.125,0.5000000000000001
psf_trial5_00000752.fits,0.0,0.0,0.0,-1.125,0.5000000000000001
psf_trial5_00006312.fits,0.0,0.0,0.0,-4.250000000000002,3.375000000000001
psf_trial5_00007217.fits,0.0,0.0,0.0,-2.5,2.375
psf_trial5_00009600.fits,0.0,0.0,0.0,-1.125,0.4999999999999997
psf_trial5_00007082.fits,0.0,0.0,0.0,-2.5,3.375000000000001
psf_trial5_00009042.fits,0.0,0.0,0.0,-1.375,0.2499999999999996
psf_trial5_00000399.fits,0.0,0.0,0.0,0.2500000000000001,4.33680868994201e-17
psf_trial5_00005332.fits,0.0,0.0,0.0,-2.375,2.0
psf_trial5_00002954.fits,0.0,0.0,0.0,-0.625,-0.125
psf_trial5_00001357.fits,0.0,0.0,0.0,-0.7500000000000001,-0.25
psf_trial5_00000858.fits,0.0,0.0,0.0,-1.375,0.3750000000000001
psf_trial5_00003596.fits,0.0,0.0,0.0,0.2500000000000001,-0.125
psf_trial5_00007087.fits,0.0,0.0,0.0,-2.5,3.250000000000001
psf_trial5_00009964.fits,0.0,0.0,0.0,-0.6249999999999997,0.6249999999999997
psf_trial5_00001773.fits,0.0,0.0,0.0,-0.7500000000000001,-1.25
psf_trial5_00005660.fits,0.0,0.0,0.0,-3.875000000000001,2.125
psf_trial5_00005220.fits,0.0,0.0,0.0,-1.875,2.0
psf_trial5_00005925.fits,0.0,0.0,0.0,-4.375000000000002,3.000000000000001
psf_trial5_00002064.fits,0.0,0.0,0.0,-1.5,-2.25
psf_trial5_00000139.fits,0.0,0.0,0.0,0.0,-0.5
psf_trial5_00003485.fits,0.0,0.0,0.0,0.6250000000000001,4.33680868994201e-17
psf_trial5_00003358.fits,0.0,0.0,0.0,0.2500000000000001,-0.375
psf_trial5_00005675.fits,0.0,0.0,0.0,-3.875000000000001,2.375
psf_trial5_00003762.fits,0.0,0.0,0.0,4.33680868994201e-17,0.1250000000000001
psf_trial5_00008948.fits,0.0,0.0,0.0,-1.375,0.3749999999999997
psf_trial5_00000554.fits,0.0,0.0,0.0,4.33680868994201e-17,-0.125
psf_trial5_00001535.fits,0.0,0.0,0.0,-0.125,-0.375
psf_trial5_00002829.fits,0.0,0.0,0.0,-0.625,-0.125
psf_trial5_00003218.fits,0.0,0.0,0.0,0.2500000000000001,-0.125
psf_trial5_00000750.fits,0.0,0.0,0.0,-1.125,0.5000000000000001
psf_trial5_00000304.fits,0.0,0.0,0.0,-0.125,-0.7500000000000001
psf_trial5_00001406.fits,0.0,0.0,0.0,-1.0,-0.25
psf_trial5_00006004.fits,0.0,0.0,0.0,-4.375000000000002,3.125000000000001
psf_trial5_00005172.fits,0.0,0.0,0.0,-1.5,1.875
psf_trial5_00005446.fits,0.0,0.0,0.0,-3.250000000000001,1.25
psf_trial5_00000307.fits,0.0,0.0,0.0,-0.125,-0.7500000000000001
psf_trial5_00004482.fits,0.0,0.0,0.0,-1.0,0.2500000000000001
psf_trial5_00002741.fits,0.0,0.0,0.0,-1.125,-1.125
psf_trial5_00008617.fits,0.0,0.0,0.0,-1.499999999999999,0.2499999999999996
psf_trial5_00000366.fits,0.0,0.0,0.0,0.1250000000000001,-0.25
psf_trial5_00003420.fits,0.0,0.0,0.0,0.2500000000000001,4.33680868994201e-17
psf_trial5_00008836.fits,0.0,0.0,0.0,-1.75,0.6249999999999997
psf_trial5_00006371.fits,0.0,0.0,0.0,-4.250000000000002,3.875000000000001
psf_trial5_00003178.fits,0.0,0.0,0.0,0.1250000000000001,-0.375
psf_trial5_00005605.fits,0.0,0.0,0.0,-3.750000000000001,2.0
psf_trial5_00002700.fits,0.0,0.0,0.0,-1.125,-1.125
psf_trial5_00004957.fits,0.0,0.0,0.0,-1.625,1.625
psf_trial5_00004922.fits,0.0,0.0,0.0,-1.125,1.875
psf_trial5_00008495.fits,0.0,0.0,0.0,-2.375,1.25
psf_trial5_00005422.fits,0.0,0.0,0.0,-3.375000000000001,1.625
psf_trial5_00009853.fits,0.0,0.0,0.0,-0.9999999999999997,-0.1250000000000004
psf_trial5_00009239.fits,0.0,0.0,0.0,-1.624999999999999,0.6249999999999997
psf_trial5_00000129.fits,0.0,0.0,0.0,0.0,-0.375
psf_trial5_00001349.fits,0.0,0.0,0.0,-0.7500000000000001,-0.25
psf_trial5_00001348.fits,0.0,0.0,0.0,-0.7500000000000001,-0.25
psf_trial5_00006240.fits,0.0,0.0,0.0,-4.375000000000002,2.875
psf_trial5_00005337.fits,0.0,0.0,0.0,-2.375,2.0
psf_trial5_00000915.fits,0.0,0.0,0.0,-1.375,0.6250000000000001
psf_trial5_00002953.fits,0.0,0.0,0.0,-0.625,-0.125
psf_trial5_00005777.fits,0.0,0.0,0.0,-3.625000000000001,2.25
psf_trial5_00006187.fits,0.0,0.0,0.0,-4.875000000000003,3.0
psf_trial5_00003782.fits,0.0,0.0,0.0,-0.125,4.33680868994201e-17
psf_trial5_00008001.fits,0.0,0.0,0.0,-2.875,1.624999999999999
psf_trial5_00005581.fits,0.0,0.0,0.0,-3.750000000000001,2.0
psf_trial5_00006626.fits,0.0,0.0,0.0,-3.125000000000001,3.500000000000001
psf_trial5_00008974.fits,0.0,0.0,0.0,-1.125,0.2499999999999996
psf_trial5_00008414.fits,0.0,0.0,0.0,-2.25,1.375
psf_trial5_00006636.fits,0.0,0.0,0.0,-3.125000000000001,3.625000000000001
psf_trial5_00000581.fits,0.0,0.0,0.0,-0.375,0.1250000000000001
psf_trial5_00006591.fits,0.0,0.0,0.0,-3.375000000000001,3.500000000000001
psf_trial5_00003670.fits,0.0,0.0,0.0,-0.125,-0.5
psf_trial5_00005608.fits,0.0,0.0,0.0,-3.750000000000001,2.0
psf_trial5_00000222.fits,0.0,0.0,0.0,-0.125,-0.625
psf_trial5_00004707.fits,0.0,0.0,0.0,-1.25,0.8750000000000001
psf_trial5_00005057.fits,0.0,0.0,0.0,-2.125,1.875
psf_trial5_00001008.fits,0.0,0.0,0.0,-1.0,0.6250000000000001
psf_trial5_00008636.fits,0.0,0.0,0.0,-1.499999999999999,0.1249999999999996
psf_trial5_00004514.fits,0.0,0.0,0.0,-1.0,0.2500000000000001
psf_trial5_00003925.fits,0.0,0.0,0.0,-0.125,4.33680868994201e-17
psf_trial5_00004069.fits,0.0,0.0,0.0,-0.625,0.1250000000000001
psf_trial5_00002259.fits,0.0,0.0,0.0,-0.5,-1.875
psf_trial5_00004340.fits,0.0,0.0,0.0,-1.375,0.2500000000000001
psf_trial5_00000193.fits,0.0,0.0,0.0,0.0,-0.375
psf_trial5_00000121.fits,0.0,0.0,0.0,0.0,-0.375
psf_trial5_00000940.fits,0.0,0.0,0.0,-1.25,0.3750000000000001
psf_trial5_00004141.fits,0.0,0.0,0.0,-0.5,0.6250000000000001
psf_trial5_00004129.fits,0.0,0.0,0.0,-0.25,0.6250000000000001
psf_trial5_00006913.fits,0.0,0.0,0.0,-2.25,3.250000000000001
psf_trial5_00001461.fits,0.0,0.0,0.0,-0.5,4.33680868994201e-17
psf_trial5_00005415.fits,0.0,0.0,0.0,-3.375000000000001,1.75
psf_trial5_00003911.fits,0.0,0.0,0.0,-0.25,-0.125
psf_trial5_00003025.fits,0.0,0.0,0.0,-0.375,-0.375
psf_trial5_00008945.fits,0.0,0.0,0.0,-1.375,0.4999999999999997
psf_trial5_00006250.fits,0.0,0.0,0.0,-4.250000000000002,2.875
psf_trial5_00001431.fits,0.0,0.0,0.0,-0.625,-0.25
psf_trial5_00009862.fits,0.0,0.0,0.0,-0.9999999999999997,-3.9031278209478e-16
psf_trial5_00008929.fits,0.0,0.0,0.0,-1.25,0.4999999999999997
psf_trial5_00006763.fits,0.0,0.0,0.0,-2.25,3.875000000000001
psf_trial5_00002626.fits,0.0,0.0,0.0,-0.8750000000000001,-1.625
psf_trial5_00003033.fits,0.0,0.0,0.0,-0.375,-0.375
psf_trial5_00003000.fits,0.0,0.0,0.0,-0.5,-0.125
psf_trial5_00003823.fits,0.0,0.0,0.0,0.1250000000000001,-0.5
psf_trial5_00003760.fits,0.0,0.0,0.0,4.33680868994201e-17,4.33680868994201e-17
psf_trial5_00009954.fits,0.0,0.0,0.0,-0.6249999999999997,0.7499999999999997
psf_trial5_00003523.fits,0.0,0.0,0.0,0.2500000000000001,-0.25
psf_trial5_00000381.fits,0.0,0.0,0.0,0.1250000000000001,-0.125
psf_trial5_00008424.fits,0.0,0.0,0.0,-2.25,1.499999999999999
psf_trial5_00009344.fits,0.0,0.0,0.0,-1.375,0.6249999999999997
psf_trial5_00002354.fits,0.0,0.0,0.0,-0.8750000000000001,-2.0
psf_trial5_00005687.fits,0.0,0.0,0.0,-3.750000000000001,2.25
psf_trial5_00005601.fits,0.0,0.0,0.0,-3.750000000000001,2.0
psf_trial5_00008882.fits,0.0,0.0,0.0,-1.375,0.8749999999999998
psf_trial5_00009529.fits,0.0,0.0,0.0,-1.125,0.1249999999999996
psf_trial5_00004149.fits,0.0,0.0,0.0,-0.5,0.6250000000000001
psf_trial5_00009984.fits,0.0,0.0,0.0,-0.8749999999999998,0.7499999999999997
psf_trial5_00008809.fits,0.0,0.0,0.0,-1.624999999999999,0.3749999999999997
psf_trial5_00006181.fits,0.0,0.0,0.0,-4.875000000000003,3.0
psf_trial5_00006226.fits,0.0,0.0,0.0,-4.375000000000002,2.875
psf_trial5_00006540.fits,0.0,0.0,0.0,-3.750000000000001,3.125000000000001
psf_trial5_00009498.fits,0.0,0.0,0.0,-1.375,0.3749999999999997
psf_trial5_00006063.fits,0.0,0.0,0.0,-4.625000000000002,3.125000000000001
psf_trial5_00006474.fits,0.0,0.0,0.0,-4.000000000000002,3.250000000000001
psf_trial5_00009935.fits,0.0,0.0,0.0,-0.6249999999999997,0.4999999999999997
psf_trial5_00007431.fits,0.0,0.0,0.0,-2.375,1.624999999999999
psf_trial5_00009186.fits,0.0,0.0,0.0,-1.75,0.6249999999999997
psf_trial5_00005181.fits,0.0,0.0,0.0,-1.5,1.875
psf_trial5_00008893.fits,0.0,0.0,0.0,-1.25,0.7499999999999997
psf_trial5_00002548.fits,0.0,0.0,0.0,-1.0,-1.625
psf_trial5_00000820.fits,0.0,0.0,0.0,-1.375,0.2500000000000001
psf_trial5_00007787.fits,0.0,0.0,0.0,-2.5,1.75
psf_trial5_00005728.fits,0.0,0.0,0.0,-3.500000000000001,2.25
psf_trial5_00004870.fits,0.0,0.0,0.0,-1.25,1.375
psf_trial5_00006282.fits,0.0,0.0,0.0,-4.250000000000002,3.0
psf_trial5_00002274.fits,0.0,0.0,0.0,-0.375,-2.25
psf_trial5_00008109.fits,0.0,0.0,0.0,-2.25,1.75
psf_trial5_00002514.fits,0.0,0.0,0.0,-0.8750000000000001,-1.75
psf_trial5_00006711.fits,0.0,0.0,0.0,-2.625,4.125000000000002
psf_trial5_00007113.fits,0.0,0.0,0.0,-2.5,3.0
psf_trial5_00003322.fits,0.0,0.0,0.0,0.3750000000000001,-0.25
psf_trial5_00004702.fits,0.0,0.0,0.0,-1.25,0.8750000000000001
psf_trial5_00002350.fits,0.0,0.0,0.0,-0.8750000000000001,-2.0
psf_trial5_00002088.fits,0.0,0.0,0.0,-1.375,-2.0
psf_trial5_00009046.fits,0.0,0.0,0.0,-1.375,0.2499999999999996
psf_trial5_00000261.fits,0.0,0.0,0.0,-0.375,-0.7500000000000001
psf_trial5_00009718.fits,0.0,0.0,0.0,-1.499999999999999,0.7499999999999997
psf_trial5_00005685.fits,0.0,0.0,0.0,-3.750000000000001,2.25
psf_trial5_00001993.fits,0.0,0.0,0.0,-1.75,-2.125
psf_trial5_00003903.fits,0.0,0.0,0.0,-0.375,4.33680868994201e-17
psf_trial5_00003345.fits,0.0,0.0,0.0,0.2500000000000001,-0.25
psf_trial5_00009906.fits,0.0,0.0,0.0,-0.8749999999999998,0.3749999999999997
psf_trial5_00006545.fits,0.0,0.0,0.0,-3.750000000000001,3.125000000000001
psf_trial5_00004453.fits,0.0,0.0,0.0,-0.8750000000000001,0.5000000000000001
psf_trial5_00000269.fits,0.0,0.0,0.0,-0.375,-0.7500000000000001
psf_trial5_00009107.fits,0.0,0.0,0.0,-1.624999999999999,0.3749999999999997
psf_trial5_00005477.fits,0.0,0.0,0.0,-3.250000000000001,1.25
psf_trial5_00008825.fits,0.0,0.0,0.0,-1.75,0.3749999999999997
psf_trial5_00003598.fits,0.0,0.0,0.0,0.1250000000000001,-0.125
psf_trial5_00005232.fits,0.0,0.0,0.0,-2.125,2.125
psf_trial5_00000542.fits,0.0,0.0,0.0,4.33680868994201e-17,-0.125
psf_trial5_00005704.fits,0.0,0.0,0.0,-3.375000000000001,2.125
psf_trial5_00005331.fits,0.0,0.0,0.0,-2.375,2.0
psf_trial5_00005364.fits,0.0,0.0,0.0,-3.000000000000001,1.875
psf_trial5_00004735.fits,0.0,0.0,0.0,-0.8750000000000001,0.7500000000000001
psf_trial5_00003918.fits,0.0,0.0,0.0,-0.125,-0.125
psf_trial5_00004905.fits,0.0,0.0,0.0,-1.25,1.75
psf_trial5_00008599.fits,0.0,0.0,0.0,-1.499999999999999,0.6249999999999997
psf_trial5_00008222.fits,0.0,0.0,0.0,-3.0,1.75
psf_trial5_00005070.fits,0.0,0.0,0.0,-1.875,1.875
psf_trial5_00008867.fits,0.0,0.0,0.0,-1.375,0.6249999999999997
psf_trial5_00002427.fits,0.0,0.0,0.0,-0.8750000000000001,-2.0
psf_trial5_00005838.fits,0.0,0.0,0.0,-4.125000000000002,2.5
psf_trial5_00001862.fits,0.0,0.0,0.0,-1.5,-1.5
psf_trial5_00004636.fits,0.0,0.0,0.0,-1.125,0.5000000000000001
psf_trial5_00003623.fits,0.0,0.0,0.0,4.33680868994201e-17,-0.25
psf_trial5_00003737.fits,0.0,0.0,0.0,-0.125,4.33680868994201e-17
psf_trial5_00007891.fits,0.0,0.0,0.0,-2.625,1.875
psf_trial5_00004032.fits,0.0,0.0,0.0,-0.25,4.33680868994201e-17
psf_trial5_00009141.fits,0.0,0.0,0.0,-1.499999999999999,0.6249999999999997
psf_trial5_00001036.fits,0.0,0.0,0.0,-0.7500000000000001,0.6250000000000001
psf_trial5_00007799.fits,0.0,0.0,0.0,-2.375,1.624999999999999
psf_trial5_00000568.fits,0.0,0.0,0.0,-0.25,-0.125
psf_trial5_00002662.fits,0.0,0.0,0.0,-1.0,-1.125
psf_trial5_00006210.fits,0.0,0.0,0.0,-4.500000000000002,3.0
psf_trial5_00003941.fits,0.0,0.0,0.0,-0.125,4.33680868994201e-17
psf_trial5_00002867.fits,0.0,0.0,0.0,-0.125,4.33680868994201e-17
psf_trial5_00008268.fits,0.0,0.0,0.0,-2.625,1.75
psf_trial5_00009475.fits,0.0,0.0,0.0,-1.25,0.3749999999999997
psf_trial5_00001528.fits,0.0,0.0,0.0,-0.125,-0.375
psf_trial5_00002933.fits,0.0,0.0,0.0,-0.375,-0.125
psf_trial5_00007716.fits,0.0,0.0,0.0,-2.5,1.875
psf_trial5_00005600.fits,0.0,0.0,0.0,-3.750000000000001,2.0
psf_trial5_00001899.fits,0.0,0.0,0.0,-1.25,-1.625
psf_trial5_00000846.fits,0.0,0.0,0.0,-1.125,0.1250000000000001
psf_trial5_00002645.fits,0.0,0.0,0.0,-0.7500000000000001,-1.5
psf_trial5_00000392.fits,0.0,0.0,0.0,0.2500000000000001,-0.125
psf_trial5_00002624.fits,0.0,0.0,0.0,-0.8750000000000001,-1.625
psf_trial5_00009896.fits,0.0,0.0,0.0,-1.125,0.2499999999999996
psf_trial5_00003595.fits,0.0,0.0,0.0,0.2500000000000001,-0.125
psf_trial5_00002243.fits,0.0,0.0,0.0,-0.7500000000000001,-1.75
psf_trial5_00006641.fits,0.0,0.0,0.0,-3.250000000000001,3.625000000000001
psf_trial5_00009917.fits,0.0,0.0,0.0,-0.8749999999999998,0.3749999999999997
psf_trial5_00004718.fits,0.0,0.0,0.0,-1.125,0.7500000000000001
psf_trial5_00007588.fits,0.0,0.0,0.0,-2.625,1.875
psf_trial5_00009592.fits,0.0,0.0,0.0,-1.125,0.4999999999999997
psf_trial5_00002761.fits,0.0,0.0,0.0,-1.125,-0.7500000000000001
psf_trial5_00000216.fits,0.0,0.0,0.0,-0.125,-0.625
psf_trial5_00005861.fits,0.0,0.0,0.0,-4.000000000000002,2.5
psf_trial5_00006061.fits,0.0,0.0,0.0,-4.625000000000002,3.125000000000001
psf_trial5_00007262.fits,0.0,0.0,0.0,-2.625,2.125
psf_trial5_00009545.fits,0.0,0.0,0.0,-0.8749999999999998,0.2499999999999996
psf_trial5_00006623.fits,0.0,0.0,0.0,-3.125000000000001,3.500000000000001
psf_trial5_00006363.fits,0.0,0.0,0.0,-4.250000000000002,3.875000000000001
psf_trial5_00000373.fits,0.0,0.0,0.0,0.1250000000000001,-0.125
psf_trial5_00003127.fits,0.0,0.0,0.0,-0.25,-0.25
psf_trial5_00001504.fits,0.0,0.0,0.0,-0.5,-0.25
psf_trial5_00005152.fits,0.0,0.0,0.0,-1.375,2.0
psf_trial5_00002857.fits,0.0,0.0,0.0,-0.375,4.33680868994201e-17
psf_trial5_00004051.fits,0.0,0.0,0.0,-0.25,4.33680868994201e-17
psf_trial5_00002917.fits,0.0,0.0,0.0,-0.25,-0.125
psf_trial5_00006362.fits,0.0,0.0,0.0,-4.250000000000002,3.875000000000001
psf_trial5_00001685.fits,0.0,0.0,0.0,-0.25,-1.25
psf_trial5_00009474.fits,0.0,0.0,0.0,-1.25,0.3749999999999997
psf_trial5_00009695.fits,0.0,0.0,0.0,-1.25,0.4999999999999997
psf_trial5_00000475.fits,0.0,0.0,0.0,0.5000000000000001,4.33680868994201e-17
psf_trial5_00008631.fits,0.0,0.0,0.0,-1.499999999999999,0.1249999999999996
psf_trial5_00000005.fits,0.0,0.0,0.0,0.0,0.0
psf_trial5_00005244.fits,0.0,0.0,0.0,-2.125,2.125
psf_trial5_00005025.fits,0.0,0.0,0.0,-2.125,1.875
psf_trial5_00005073.fits,0.0,0.0,0.0,-1.875,1.875
psf_trial5_00009074.fits,0.0,0.0,0.0,-1.499999999999999,0.4999999999999997
psf_trial5_00009785.fits,0.0,0.0,0.0,-1.125,-0.1250000000000004
psf_trial5_00006027.fits,0.0,0.0,0.0,-4.375000000000002,3.0
psf_trial5_00000087.fits,0.0,0.0,0.0,-0.25,-0.5
psf_trial5_00001695.fits,0.0,0.0,0.0,-0.375,-1.25
psf_trial5_00002981.fits,0.0,0.0,0.0,-0.5,-0.125
psf_trial5_00003062.fits,0.0,0.0,0.0,-0.375,-0.5
psf_trial5_00009372.fits,0.0,0.0,0.0,-1.375,0.6249999999999997
psf_trial5_00001263.fits,0.0,0.0,0.0,-1.125,-0.25
psf_trial5_00003405.fits,0.0,0.0,0.0,4.33680868994201e-17,4.33680868994201e-17
psf_trial5_00005230.fits,0.0,0.0,0.0,-2.0,2.125
psf_trial5_00005004.fits,0.0,0.0,0.0,-1.875,1.75
psf_trial5_00004348.fits,0.0,0.0,0.0,-1.375,0.3750000000000001
psf_trial5_00007627.fits,0.0,0.0,0.0,-2.625,2.125
psf_trial5_00003625.fits,0.0,0.0,0.0,4.33680868994201e-17,-0.25
psf_trial5_00006461.fits,0.0,0.0,0.0,-4.375000000000002,3.375000000000001
psf_trial5_00009662.fits,0.0,0.0,0.0,-1.25,0.3749999999999997
psf_trial5_00000826.fits,0.0,0.0,0.0,-1.375,4.33680868994201e-17
psf_trial5_00006256.fits,0.0,0.0,0.0,-4.250000000000002,2.875
psf_trial5_00008776.fits,0.0,0.0,0.0,-1.375,0.6249999999999997
psf_trial5_00007144.fits,0.0,0.0,0.0,-2.625,2.5
psf_trial5_00005188.fits,0.0,0.0,0.0,-1.625,1.75
psf_trial5_00006840.fits,0.0,0.0,0.0,-2.5,3.625000000000001
psf_trial5_00004330.fits,0.0,0.0,0.0,-1.25,0.2500000000000001
psf_trial5_00005185.fits,0.0,0.0,0.0,-1.625,1.75
psf_trial5_00009551.fits,0.0,0.0,0.0,-0.8749999999999998,0.2499999999999996
psf_trial5_00004690.fits,0.0,0.0,0.0,-1.125,0.6250000000000001
psf_trial5_00001611.fits,0.0,0.0,0.0,-0.125,-0.7500000000000001
psf_trial5_00001826.fits,0.0,0.0,0.0,-1.25,-1.25
psf_trial5_00000194.fits,0.0,0.0,0.0,0.0,-0.375
psf_trial5_00007580.fits,0.0,0.0,0.0,-2.625,1.875
psf_trial5_00003613.fits,0.0,0.0,0.0,4.33680868994201e-17,-0.375
psf_trial5_00009505.fits,0.0,0.0,0.0,-1.125,0.3749999999999997
psf_trial5_00003480.fits,0.0,0.0,0.0,0.5000000000000001,4.33680868994201e-17
psf_trial5_00008445.fits,0.0,0.0,0.0,-2.25,1.499999999999999
psf_trial5_00002416.fits,0.0,0.0,0.0,-0.7500000000000001,-2.0
psf_trial5_00006762.fits,0.0,0.0,0.0,-2.25,4.000000000000002
psf_trial5_00004335.fits,0.0,0.0,0.0,-1.375,0.2500000000000001
psf_trial5_00002443.fits,0.0,0.0,0.0,-0.625,-2.0
psf_trial5_00006355.fits,0.0,0.0,0.0,-4.250000000000002,3.875000000000001
psf_trial5_00002195.fits,0.0,0.0,0.0,-1.0,-2.0
psf_trial5_00005958.fits,0.0,0.0,0.0,-4.500000000000002,3.250000000000001
psf_trial5_00001687.fits,0.0,0.0,0.0,-0.25,-1.25
psf_trial5_00008742.fits,0.0,0.0,0.0,-1.25,0.4999999999999997
psf_trial5_00006234.fits,0.0,0.0,0.0,-4.375000000000002,2.875
psf_trial5_00004754.fits,0.0,0.0,0.0,-1.0,1.125
psf_trial5_00009437.fits,0.0,0.0,0.0,-1.624999999999999,0.2499999999999996
psf_trial5_00008883.fits,0.0,0.0,0.0,-1.375,0.7499999999999997
psf_trial5_00004075.fits,0.0,0.0,0.0,-0.625,4.33680868994201e-17
psf_trial5_00005122.fits,0.0,0.0,0.0,-1.875,2.25
psf_trial5_00005763.fits,0.0,0.0,0.0,-3.625000000000001,2.25
psf_trial5_00008423.fits,0.0,0.0,0.0,-2.25,1.499999999999999
psf_trial5_00004631.fits,0.0,0.0,0.0,-1.125,0.6250000000000001
psf_trial5_00007872.fits,0.0,0.0,0.0,-2.5,1.875
psf_trial5_00007146.fits,0.0,0.0,0.0,-2.5,2.5
psf_trial5_00006223.fits,0.0,0.0,0.0,-4.500000000000002,2.875
psf_trial5_00009181.fits,0.0,0.0,0.0,-1.75,0.4999999999999997
psf_trial5_00004803.fits,0.0,0.0,0.0,-1.375,1.5
psf_trial5_00001904.fits,0.0,0.0,0.0,-1.25,-1.75
psf_trial5_00007289.fits,0.0,0.0,0.0,-2.75,1.875
psf_trial5_00004222.fits,0.0,0.0,0.0,-0.375,0.5000000000000001
psf_trial5_00001054.fits,0.0,0.0,0.0,-0.7500000000000001,0.6250000000000001
psf_trial5_00005753.fits,0.0,0.0,0.0,-3.500000000000001,2.25
psf_trial5_00001506.fits,0.0,0.0,0.0,-0.375,-0.25
psf_trial5_00001741.fits,0.0,0.0,0.0,-0.7500000000000001,-0.7500000000000001
psf_trial5_00003489.fits,0.0,0.0,0.0,0.6250000000000001,4.33680868994201e-17
psf_trial5_00008325.fits,0.0,0.0,0.0,-2.5,1.75
psf_trial5_00006335.fits,0.0,0.0,0.0,-4.125000000000002,3.250000000000001
psf_trial5_00009106.fits,0.0,0.0,0.0,-1.624999999999999,0.3749999999999997
psf_trial5_00003403.fits,0.0,0.0,0.0,4.33680868994201e-17,4.33680868994201e-17
psf_trial5_00001885.fits,0.0,0.0,0.0,-1.375,-1.625
psf_trial5_00006911.fits,0.0,0.0,0.0,-2.25,3.250000000000001
psf_trial5_00005092.fits,0.0,0.0,0.0,-1.875,1.875
psf_trial5_00008067.fits,0.0,0.0,0.0,-2.25,1.624999999999999
psf_trial5_00009490.fits,0.0,0.0,0.0,-1.25,0.3749999999999997
psf_trial5_00007439.fits,0.0,0.0,0.0,-2.5,1.624999999999999
psf_trial5_00000840.fits,0.0,0.0,0.0,-1.125,0.1250000000000001
psf_trial5_00009161.fits,0.0,0.0,0.0,-1.499999999999999,0.4999999999999997
psf_trial5_00009418.fits,0.0,0.0,0.0,-1.624999999999999,0.2499999999999996
psf_trial5_00000734.fits,0.0,0.0,0.0,-1.0,0.3750000000000001
psf_trial5_00008387.fits,0.0,0.0,0.0,-2.375,1.75
psf_trial5_00008909.fits,0.0,0.0,0.0,-1.25,0.3749999999999997
psf_trial5_00002099.fits,0.0,0.0,0.0,-1.375,-2.125
psf_trial5_00000547.fits,0.0,0.0,0.0,4.33680868994201e-17,-0.125
psf_trial5_00000862.fits,0.0,0.0,0.0,-1.375,0.5000000000000001
psf_trial5_00007840.fits,0.0,0.0,0.0,-2.5,1.875
psf_trial5_00006800.fits,0.0,0.0,0.0,-2.375,3.625000000000001
psf_trial5_00006271.fits,0.0,0.0,0.0,-4.250000000000002,2.875
psf_trial5_00009941.fits,0.0,0.0,0.0,-0.6249999999999997,0.4999999999999997
psf_trial5_00000116.fits,0.0,0.0,0.0,0.0,-0.375
psf_trial5_00008532.fits,0.0,0.0,0.0,-2.125,1.25
psf_trial5_00002293.fits,0.0,0.0,0.0,-0.375,-2.375
psf_trial5_00005053.fits,0.0,0.0,0.0,-2.25,1.875
psf_trial5_00001400.fits,0.0,0.0,0.0,-1.0,-0.25
psf_trial5_00002655.fits,0.0,0.0,0.0,-0.8750000000000001,-1.25
psf_trial5_00009655.fits,0.0,0.0,0.0,-1.25,0.2499999999999996
psf_trial5_00003328.fits,0.0,0.0,0.0,0.2500000000000001,-0.25
psf_trial5_00002476.fits,0.0,0.0,0.0,-0.7500000000000001,-1.875
psf_trial5_00003738.fits,0.0,0.0,0.0,-0.125,4.33680868994201e-17
psf_trial5_00006066.fits,0.0,0.0,0.0,-4.750000000000002,3.0
psf_trial5_00005844.fits,0.0,0.0,0.0,-4.125000000000002,2.375
psf_trial5_00008881.fits,0.0,0.0,0.0,-1.375,0.8749999999999998
psf_trial5_00001025.fits,0.0,0.0,0.0,-0.7500000000000001,0.6250000000000001
psf_trial5_00006390.fits,0.0,0.0,0.0,-4.125000000000002,3.750000000000001
psf_trial5_00001733.fits,0.0,0.0,0.0,-0.7500000000000001,-0.8750000000000001
psf_trial5_00007720.fits,0.0,0.0,0.0,-2.5,1.875
psf_trial5_00009421.fits,0.0,0.0,0.0,-1.624999999999999,0.2499999999999996
psf_trial5_00007652.fits,0.0,0.0,0.0,-2.625,2.25
psf_trial5_00003279.fits,0.0,0.0,0.0,0.2500000000000001,-0.25
psf_trial5_00008555.fits,0.0,0.0,0.0,-1.75,0.9999999999999997
psf_trial5_00007731.fits,0.0,0.0,0.0,-2.5,2.25
psf_trial5_00004611.fits,0.0,0.0,0.0,-1.0,0.5000000000000001
psf_trial5_00006002.fits,0.0,0.0,0.0,-4.375000000000002,3.125000000000001
psf_trial5_00006928.fits,0.0,0.0,0.0,-2.375,3.0
psf_trial5_00002187.fits,0.0,0.0,0.0,-1.0,-2.25
psf_trial5_00009126.fits,0.0,0.0,0.0,-1.375,0.6249999999999997
