1559514137.372906, psf_trial4_00000070.fits, 0.000000, 0.000000, -2.000000
1559514137.515652, psf_trial4_00000071.fits, 0.000000, 0.000000, -2.000000
1559514137.658510, psf_trial4_00000072.fits, 0.000000, 0.000000, -2.000000
1559514137.801219, psf_trial4_00000073.fits, 0.000000, 0.000000, -3.000000
1559514137.943993, psf_trial4_00000074.fits, 0.000000, 0.000000, -3.000000
1559514138.087022, psf_trial4_00000075.fits, 0.000000, 0.000000, -3.000000
1559514138.229836, psf_trial4_00000076.fits, 0.000000, 0.000000, -3.000000
1559514138.372588, psf_trial4_00000077.fits, 0.000000, 0.000000, -3.000000
1559514138.515482, psf_trial4_00000078.fits, 0.000000, 0.000000, -3.000000
1559514138.658238, psf_trial4_00000079.fits, 0.000000, 0.000000, -3.000000
1559514138.817740, psf_trial4_00000080.fits, 0.000000, 0.000000, -3.000000
1559514138.960811, psf_trial4_00000081.fits, 0.000000, 0.000000, -3.000000
1559514139.104151, psf_trial4_00000082.fits, 0.000000, 0.000000, -3.000000
1559514139.247589, psf_trial4_00000083.fits, 0.000000, 0.000000, -3.000000
1559514139.390723, psf_trial4_00000084.fits, 0.000000, 0.000000, -3.000000
1559514139.533921, psf_trial4_00000085.fits, 0.000000, 0.000000, -3.000000
1559514139.677285, psf_trial4_00000086.fits, 0.000000, 0.000000, -3.000000
1559514139.820357, psf_trial4_00000087.fits, 0.000000, 0.000000, -3.000000
1559514139.963732, psf_trial4_00000088.fits, 0.000000, 0.000000, -3.000000
1559514140.106927, psf_trial4_00000089.fits, 0.000000, 0.000000, -3.000000
1559514140.250456, psf_trial4_00000090.fits, 0.000000, 0.000000, -3.000000
1559514140.393852, psf_trial4_00000091.fits, 0.000000, 0.000000, -3.000000
1559514140.536983, psf_trial4_00000092.fits, 0.000000, 0.000000, -2.000000
1559514140.680847, psf_trial4_00000093.fits, 0.000000, 0.000000, -1.000000
1559514140.824256, psf_trial4_00000094.fits, 0.000000, 0.000000, -1.000000
1559514140.967900, psf_trial4_00000095.fits, 0.000000, 0.000000, -1.000000
1559514141.111060, psf_trial4_00000096.fits, 0.000000, 0.000000, -1.000000
1559514141.254304, psf_trial4_00000097.fits, 0.000000, 0.000000, -1.000000
1559514141.397499, psf_trial4_00000098.fits, 0.000000, 0.000000, -1.000000
1559514141.540748, psf_trial4_00000099.fits, 0.000000, 0.000000, -1.000000
1559514141.684472, psf_trial4_00000100.fits, 0.000000, 0.000000, -1.000000
1559514141.827859, psf_trial4_00000101.fits, 0.000000, 0.000000, -1.000000
1559514141.971110, psf_trial4_00000102.fits, 0.000000, 0.000000, -1.000000
1559514142.114765, psf_trial4_00000103.fits, 0.000000, 0.000000, -1.000000
1559514142.258060, psf_trial4_00000104.fits, 0.000000, 0.000000, -1.000000
1559514142.401182, psf_trial4_00000105.fits, 0.000000, 0.000000, -1.000000
1559514142.544849, psf_trial4_00000106.fits, 0.000000, 0.000000, -1.000000
1559514142.688239, psf_trial4_00000107.fits, 0.000000, 0.000000, 0.000000
1559514142.831455, psf_trial4_00000108.fits, 0.000000, 0.000000, 1.000000
1559514142.975226, psf_trial4_00000109.fits, 0.000000, 0.000000, 1.000000
1559514143.119121, psf_trial4_00000110.fits, 0.000000, 0.000000, 1.000000
1559514143.262617, psf_trial4_00000111.fits, 0.000000, 0.000000, 0.000000
1559514143.405378, psf_trial4_00000112.fits, 0.000000, 0.000000, 0.000000
1559514143.548182, psf_trial4_00000113.fits, 0.000000, 0.000000, 1.000000
1559514143.690945, psf_trial4_00000114.fits, 0.000000, 0.000000, 1.000000
1559514143.848519, psf_trial4_00000115.fits, 0.000000, 0.000000, 1.000000
1559514143.991264, psf_trial4_00000116.fits, 0.000000, 0.000000, 1.000000
1559514144.134377, psf_trial4_00000117.fits, 0.000000, 0.000000, 1.000000
1559514144.277118, psf_trial4_00000118.fits, 0.000000, 0.000000, 1.000000
1559514144.419916, psf_trial4_00000119.fits, 0.000000, 0.000000, 1.000000
1559514144.562735, psf_trial4_00000120.fits, 0.000000, 0.000000, 1.000000
1559514144.705469, psf_trial4_00000121.fits, 0.000000, 0.000000, 1.000000
1559514144.848183, psf_trial4_00000122.fits, 0.000000, 0.000000, 1.000000
1559514144.990990, psf_trial4_00000123.fits, 0.000000, 0.000000, 1.000000
1559514145.133810, psf_trial4_00000124.fits, 0.000000, 0.000000, 1.000000
1559514145.276432, psf_trial4_00000125.fits, 0.000000, 0.000000, 1.000000
1559514145.419216, psf_trial4_00000126.fits, 0.000000, 0.000000, 1.000000
1559514145.561965, psf_trial4_00000127.fits, 0.000000, 0.000000, 1.000000
1559514145.704663, psf_trial4_00000128.fits, 0.000000, 0.000000, 1.000000
1559514145.848201, psf_trial4_00000129.fits, 0.000000, 0.000000, 1.000000
1559514145.991012, psf_trial4_00000130.fits, 0.000000, 0.000000, 1.000000
1559514146.134323, psf_trial4_00000131.fits, 0.000000, 0.000000, 1.000000
1559514146.277064, psf_trial4_00000132.fits, 0.000000, 0.000000, 1.000000
1559514146.419908, psf_trial4_00000133.fits, 0.000000, 0.000000, 1.000000
1559514146.562697, psf_trial4_00000134.fits, 0.000000, 0.000000, 1.000000
1559514146.705928, psf_trial4_00000135.fits, 0.000000, 0.000000, 1.000000
1559514146.848716, psf_trial4_00000136.fits, 0.000000, 0.000000, 2.000000
1559514146.991571, psf_trial4_00000137.fits, 0.000000, 0.000000, 3.000000
1559514147.134352, psf_trial4_00000138.fits, 0.000000, 0.000000, 3.000000
1559514147.277056, psf_trial4_00000139.fits, 0.000000, 0.000000, 4.000000
1559514147.419837, psf_trial4_00000140.fits, 0.000000, 0.000000, 4.000000
1559514147.562599, psf_trial4_00000141.fits, 0.000000, 0.000000, 4.000000
1559514147.705355, psf_trial4_00000142.fits, 0.000000, 0.000000, 4.000000
1559514147.848100, psf_trial4_00000143.fits, 0.000000, 0.000000, 4.000000
1559514147.990899, psf_trial4_00000144.fits, 0.000000, 0.000000, 4.000000
1559514148.134140, psf_trial4_00000145.fits, 0.000000, 0.000000, 4.000000
1559514148.276877, psf_trial4_00000146.fits, 0.000000, 0.000000, 4.000000
1559514148.419752, psf_trial4_00000147.fits, 0.000000, 0.000000, 3.000000
1559514148.562535, psf_trial4_00000148.fits, 0.000000, 0.000000, 3.000000
1559514148.705287, psf_trial4_00000149.fits, 0.000000, 0.000000, 3.000000
1559514148.848076, psf_trial4_00000150.fits, 0.000000, 0.000000, 3.000000
