1559248486.748985, psf_trial1_00000000.fits, 0.000000, 0.000000, 0.000000
1559248486.892843, psf_trial1_00000001.fits, 0.000000, 0.000000, 0.000000
1559248487.036101, psf_trial1_00000002.fits, 0.000000, 0.000000, 1.000000
1559248487.179444, psf_trial1_00000003.fits, 0.000000, 0.000000, 1.000000
1559248487.322754, psf_trial1_00000004.fits, 0.000000, 0.000000, 1.000000
1559248487.466165, psf_trial1_00000005.fits, 0.000000, 0.000000, 1.000000
1559248487.609442, psf_trial1_00000006.fits, 0.000000, 0.000000, 1.000000
1559248487.752725, psf_trial1_00000007.fits, 0.000000, 0.000000, 1.000000
1559248487.896037, psf_trial1_00000008.fits, 0.000000, 0.000000, 1.000000
1559248488.039618, psf_trial1_00000009.fits, 0.250000, 0.000000, 1.000000
1559248488.182972, psf_trial1_00000010.fits, 0.250000, 0.000000, 1.000000
1559248488.326377, psf_trial1_00000011.fits, 0.500000, 0.000000, 1.000000
1559248488.469599, psf_trial1_00000012.fits, 0.500000, 0.000000, 1.000000
1559248488.612910, psf_trial1_00000013.fits, 0.500000, 0.000000, 1.000000
1559248488.756714, psf_trial1_00000014.fits, 0.500000, 0.000000, 1.000000
1559248488.900306, psf_trial1_00000015.fits, 0.500000, 0.000000, 1.000000
1559248489.043110, psf_trial1_00000016.fits, 0.500000, 0.000000, 1.000000
1559248489.185985, psf_trial1_00000017.fits, 0.500000, 0.000000, 1.000000
1559248489.329165, psf_trial1_00000018.fits, 0.500000, 0.000000, 0.000000
1559248489.472376, psf_trial1_00000019.fits, 0.500000, 0.000000, 0.000000
1559248489.615919, psf_trial1_00000020.fits, 0.500000, 0.000000, 0.000000
1559248489.759124, psf_trial1_00000021.fits, 0.500000, 0.000000, 0.000000
1559248489.902396, psf_trial1_00000022.fits, 0.500000, 1.000000, 0.000000
1559248490.046366, psf_trial1_00000023.fits, 0.500000, 1.000000, 0.000000
1559248490.189475, psf_trial1_00000024.fits, 0.500000, 1.000000, 0.000000
1559248490.332599, psf_trial1_00000025.fits, 0.500000, 1.000000, 0.000000
1559248490.476082, psf_trial1_00000026.fits, 0.500000, 1.000000, 1.000000
1559248490.619241, psf_trial1_00000027.fits, 0.500000, 1.000000, 1.000000
1559248490.762426, psf_trial1_00000028.fits, 0.500000, 1.000000, 0.000000
1559248490.906051, psf_trial1_00000029.fits, 0.500000, 1.000000, 0.000000
1559248491.049187, psf_trial1_00000030.fits, 0.500000, 1.000000, 0.000000
1559248491.192356, psf_trial1_00000031.fits, 0.500000, 1.000000, 0.000000
1559248491.336008, psf_trial1_00000032.fits, 0.250000, 1.000000, 0.000000
1559248491.479054, psf_trial1_00000033.fits, 0.250000, 1.000000, 0.000000
1559248491.622218, psf_trial1_00000034.fits, 0.250000, 1.000000, 0.000000
1559248491.765889, psf_trial1_00000035.fits, 0.250000, 2.000000, 0.000000
1559248491.909615, psf_trial1_00000036.fits, 0.250000, 2.000000, -1.000000
1559248492.052761, psf_trial1_00000037.fits, 0.250000, 2.000000, -1.000000
1559248492.196013, psf_trial1_00000038.fits, 0.250000, 2.000000, -1.000000
1559248492.339422, psf_trial1_00000039.fits, 0.250000, 3.000000, -1.000000
1559248492.482706, psf_trial1_00000040.fits, 0.250000, 3.000000, -1.000000
1559248492.626358, psf_trial1_00000041.fits, 0.250000, 3.000000, -1.000000
1559248492.769491, psf_trial1_00000042.fits, 0.250000, 3.000000, -1.000000
1559248492.912703, psf_trial1_00000043.fits, 0.250000, 3.000000, -1.000000
1559248493.056129, psf_trial1_00000044.fits, 0.250000, 3.000000, -1.000000
1559248493.199332, psf_trial1_00000045.fits, 0.250000, 3.000000, -1.000000
1559248493.342825, psf_trial1_00000046.fits, 0.250000, 3.000000, -1.000000
1559248493.494901, psf_trial1_00000047.fits, 0.250000, 3.000000, -1.000000
1559248493.638152, psf_trial1_00000048.fits, 0.250000, 3.000000, -1.000000
1559248493.781192, psf_trial1_00000049.fits, 0.250000, 3.000000, -1.000000
1559248493.924840, psf_trial1_00000050.fits, 0.250000, 4.000000, -1.000000
1559248494.068463, psf_trial1_00000051.fits, 0.000000, 4.000000, -1.000000
1559248494.212461, psf_trial1_00000052.fits, 0.000000, 4.000000, -2.000000
1559248494.357140, psf_trial1_00000053.fits, -0.250000, 4.000000, -2.000000
1559248494.500783, psf_trial1_00000054.fits, -0.250000, 4.000000, -2.000000
1559248494.644633, psf_trial1_00000055.fits, -0.250000, 5.000000, -2.000000
1559248494.789063, psf_trial1_00000056.fits, -0.250000, 5.000000, -2.000000
1559248494.932565, psf_trial1_00000057.fits, -0.250000, 5.000000, -2.000000
1559248495.075998, psf_trial1_00000058.fits, -0.250000, 5.000000, -2.000000
1559248495.219778, psf_trial1_00000059.fits, -0.250000, 5.000000, -2.000000
1559248495.362983, psf_trial1_00000060.fits, -0.250000, 4.000000, -2.000000
